,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nmf__max_iter,param_nmf__n_components,param_svm__C,param_svm__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
144,19.354361057281494,1.9059839356506205,0.1272341251373291,0.008677659329544255,2000,11,7742.63682681127,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 0.774263682681127}",0.9451697127937336,0.9190600522193212,0.9228758169934641,0.9267973856209151,0.9450980392156862,0.9318002013686242,0.011158499266303707,38
145,23.2042516708374,1.951437405049661,0.12526817321777345,0.0052995677716830124,2000,11,7742.63682681127,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 1.291549665014884}",0.9386422976501305,0.9203655352480418,0.918954248366013,0.9333333333333333,0.9437908496732026,0.9310172528541443,0.009855409457384947,58
146,26.596597957611085,2.4599680103803108,0.12916827201843262,0.008487691084984053,2000,11,7742.63682681127,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 2.1544346900318834}",0.9373368146214099,0.9190600522193212,0.9241830065359478,0.9215686274509803,0.938562091503268,0.9281421184661853,0.008179089853962856,225
147,31.401144599914552,3.2785375771509595,0.12368173599243164,0.0072416763498005295,2000,11,7742.63682681127,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 3.593813663804626}",0.9360313315926893,0.9112271540469974,0.9137254901960784,0.9150326797385621,0.9320261437908497,0.9216085598730354,0.010292725321911257,457
148,33.62275276184082,3.8641652634054493,0.12523341178894043,0.00544332066656519,2000,11,7742.63682681127,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 5.994842503189409}",0.9347258485639687,0.8942558746736292,0.9098039215686274,0.8980392156862745,0.9228758169934641,0.9119401354971928,0.015161199900821397,559
149,29.028284311294556,3.7890891717267845,0.12264027595520019,0.008036362755401327,2000,11,7742.63682681127,10.0,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 7742.63682681127, 'svm__gamma': 10.0}",0.9268929503916449,0.8955613577023499,0.8928104575163399,0.8915032679738563,0.9058823529411765,0.9025300773050734,0.013186447002424412,609
150,12.12726707458496,1.2882625042225724,0.1397920608520508,0.00393889621281562,2000,11,12915.496650148827,0.1,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 0.1}",0.9321148825065274,0.9060052219321149,0.9267973856209151,0.9215686274509803,0.9202614379084967,0.9213495110838068,0.008743588320925522,462
151,13.766982698440552,1.7837764327964525,0.13405909538269042,0.0013923403545140814,2000,11,12915.496650148827,0.16681005372000587,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 0.16681005372000587}",0.9295039164490861,0.9060052219321149,0.9241830065359478,0.9215686274509803,0.9254901960784314,0.921350193689312,0.008089048334466206,460
152,16.534993600845336,1.330464261842841,0.1338503837585449,0.004674070308178635,2000,11,12915.496650148827,0.2782559402207124,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 0.2782559402207124}",0.9360313315926893,0.9151436031331592,0.9267973856209151,0.9228758169934641,0.9372549019607843,0.9276206078602025,0.008275581897410272,248
153,18.810214853286745,1.8637643734532312,0.1303107261657715,0.006807737330096973,2000,11,12915.496650148827,0.46415888336127786,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 0.46415888336127786}",0.9425587467362925,0.9216710182767625,0.9254901960784314,0.9241830065359478,0.9437908496732026,0.9315387634601274,0.009587683456205054,48
