avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,l2_regulizer,dropout_rate,optimizer,num_layers,num_conv,filter_in_conv1
0.9493916869163513,0.005214058886775454,0.18112686574459075,64.0,0.01,0.4,adam,0,0,16.0
0.9235050559043885,0.011382292909606963,0.35226461887359617,64.0,0.01,0.4,sgd,0,0,16.0
0.9493927717208862,0.003277685893734507,0.17734241783618926,64.0,0.01,0.5,adam,0,0,16.0
0.9235050439834595,0.012880962378598806,0.343817800283432,64.0,0.01,0.5,sgd,0,0,16.0
0.945430064201355,0.0076679833368865,0.1843302369117737,64.0,0.01,0.6,adam,0,0,16.0
0.9239726066589355,0.011318351553890034,0.34851654767990115,64.0,0.01,0.6,sgd,0,0,16.0
0.9451945185661316,0.003991356709324178,0.18086895644664763,64.0,0.001,0.1,adam,0,0,16.0
0.9242062568664551,0.004440150723846758,0.3403201520442963,64.0,0.001,0.1,sgd,0,0,16.0
0.9470595836639404,0.00638468490567968,0.17973140776157379,64.0,0.001,0.2,adam,0,0,16.0
0.9263054966926575,0.009254027325671559,0.34307581186294556,64.0,0.001,0.2,sgd,0,0,16.0
0.947292971611023,0.0036694438661802444,0.17947418093681336,64.0,0.001,0.30000000000000004,adam,0,0,16.0
0.928402590751648,0.008821867914902705,0.3373783707618713,64.0,0.001,0.30000000000000004,sgd,0,0,16.0
0.9489254832267762,0.0038133090505926117,0.1766262650489807,64.0,0.001,0.4,adam,0,0,16.0
0.9209420204162597,0.008156428888160136,0.3506896495819092,64.0,0.001,0.4,sgd,0,0,16.0
0.9505582690238953,0.003527121921585848,0.17628395557403564,64.0,0.001,0.5,adam,0,0,16.0
0.922105896472931,0.009699250802835393,0.34073043465614317,64.0,0.001,0.5,sgd,0,0,16.0
0.9470606803894043,0.0025299432807907763,0.18160933554172515,64.0,0.001,0.6,adam,0,0,16.0
0.9251364827156067,0.00939622294283068,0.3393921136856079,64.0,0.001,0.6,sgd,0,0,16.0
0.9482253670692444,0.004894030188996485,0.1776908040046692,64.0,0.0001,0.1,adam,0,0,16.0
0.9267711639404297,0.013587872420270904,0.34187827110290525,64.0,0.0001,0.1,sgd,0,0,16.0
0.9500923395156861,0.003090558876119713,0.17609818577766417,64.0,0.0001,0.2,adam,0,0,16.0
0.9207075595855713,0.009130151564057946,0.34287427067756654,64.0,0.0001,0.2,sgd,0,0,16.0
0.9458954453468322,0.003004908456576121,0.17985714972019196,64.0,0.0001,0.30000000000000004,adam,0,0,16.0
0.9239723443984985,0.006590273923559737,0.34252881407737734,64.0,0.0001,0.30000000000000004,sgd,0,0,16.0
0.9500896215438843,0.006682713426496214,0.17672571837902068,64.0,0.0001,0.4,adam,0,0,16.0
0.923738694190979,0.012382547695729863,0.3499018907546997,64.0,0.0001,0.4,sgd,0,0,16.0
0.9468273043632507,0.0021883026079723925,0.1809893786907196,64.0,0.0001,0.5,adam,0,0,16.0
0.918140196800232,0.009343240186239419,0.35783409476280215,64.0,0.0001,0.5,sgd,0,0,16.0
0.9456612586975097,0.0028388164432797975,0.18228750824928283,64.0,0.0001,0.6,adam,0,0,16.0
0.9246716260910034,0.009893806474202821,0.34655062556266786,64.0,0.0001,0.6,sgd,0,0,16.0
0.9493924975395203,0.0035220474469645903,0.17528694868087769,64.0,1e-05,0.1,adam,0,0,16.0
0.9242046117782593,0.009937142283724663,0.34241114258766175,64.0,1e-05,0.1,sgd,0,0,16.0
0.9447283148765564,0.004937044337472877,0.18600852489471437,64.0,1e-05,0.2,adam,0,0,16.0
0.9256040453910828,0.009209423287328851,0.35043328404426577,64.0,1e-05,0.2,sgd,0,0,16.0
0.9458938241004944,0.0030357343880827083,0.17939715087413788,64.0,1e-05,0.30000000000000004,adam,0,0,16.0
0.9232733130455018,0.00628406837450444,0.35408132076263427,64.0,1e-05,0.30000000000000004,sgd,0,0,16.0
0.9475252509117127,0.005878320177009547,0.17663025856018066,64.0,1e-05,0.4,adam,0,0,16.0
0.9193062424659729,0.01399854979732267,0.35819557309150696,64.0,1e-05,0.4,sgd,0,0,16.0
0.9475244402885437,0.006747381519874918,0.1771271198987961,64.0,1e-05,0.5,adam,0,0,16.0
0.9230404734611511,0.008247321797024056,0.34650527238845824,64.0,1e-05,0.5,sgd,0,0,16.0
0.9486918449401855,0.004067728202649929,0.1785951942205429,64.0,1e-05,0.6,adam,0,0,16.0
0.9246724486351013,0.006792493703023605,0.3352680802345276,64.0,1e-05,0.6,sgd,0,0,16.0
0.9470601201057434,0.0038930622844429914,0.17825256288051605,64.0,1e-06,0.1,adam,0,0,16.0
0.921407675743103,0.013549333327643603,0.3491622984409332,64.0,1e-06,0.1,sgd,0,0,16.0
0.9484595417976379,0.003733733197016639,0.17687617242336273,64.0,1e-06,0.2,adam,0,0,16.0
0.9272376298904419,0.009466684267057683,0.3376416444778442,64.0,1e-06,0.2,sgd,0,0,16.0
0.946825134754181,0.007309319415139289,0.179109850525856,64.0,1e-06,0.30000000000000004,adam,0,0,16.0
0.9244374513626099,0.01019412855884805,0.34351598620414736,64.0,1e-06,0.30000000000000004,sgd,0,0,16.0
0.947292959690094,0.0042842651269289385,0.18362046778202057,64.0,1e-06,0.4,adam,0,0,16.0
0.924904727935791,0.011708246240322672,0.3531146705150604,64.0,1e-06,0.4,sgd,0,0,16.0
0.9486912965774537,0.004976355871377501,0.17947900891304017,64.0,1e-06,0.5,adam,0,0,16.0
0.9211723923683166,0.010333583654509074,0.34694230556488037,64.0,1e-06,0.5,sgd,0,0,16.0
0.9498584389686584,0.0036354433855462663,0.1778681069612503,64.0,1e-06,0.6,adam,0,0,16.0
0.9281684041023255,0.012056896383643163,0.3426557004451752,64.0,1e-06,0.6,sgd,0,0,16.0
0.9463600277900696,0.006812229524943415,0.18485146760940552,128.0,1.0,0.1,adam,0,0,16.0
0.9274680137634277,0.01155205573153796,0.3436890959739685,128.0,1.0,0.1,sgd,0,0,16.0
0.9461255550384522,0.008603275726172147,0.18503227829933167,128.0,1.0,0.2,adam,0,0,16.0
0.9279363989830017,0.012423162939574541,0.33867975473403933,128.0,1.0,0.2,sgd,0,0,16.0
0.9486934661865234,0.004111829976304058,0.17681593596935272,128.0,1.0,0.30000000000000004,adam,0,0,16.0
0.9225723743438721,0.010405765762366168,0.3372240126132965,128.0,1.0,0.30000000000000004,sgd,0,0,16.0
0.9461247444152832,0.0076725917639204316,0.17966262102127076,128.0,1.0,0.4,adam,0,0,16.0
0.928402328491211,0.006523245274325925,0.33958271741867063,128.0,1.0,0.4,sgd,0,0,16.0
0.9489249348640442,0.006072905274574132,0.1790634274482727,128.0,1.0,0.5,adam,0,0,16.0
0.9295697331428527,0.007106241863056529,0.3352038264274597,128.0,1.0,0.5,sgd,0,0,16.0
0.9468278527259827,0.004216072728460925,0.18252840340137483,128.0,1.0,0.6,adam,0,0,16.0
0.9237370610237121,0.010072409798588552,0.3381801307201385,128.0,1.0,0.6,sgd,0,0,16.0
0.944960868358612,0.003743540972972218,0.1877604216337204,128.0,0.1,0.1,adam,0,0,16.0
0.921875250339508,0.012043223843695328,0.3527587950229645,128.0,0.1,0.1,sgd,0,0,16.0
0.9456618070602417,0.005037701818875969,0.18348402082920073,128.0,0.1,0.2,adam,0,0,16.0
0.9237384080886841,0.014803964856052816,0.34495389461517334,128.0,0.1,0.2,sgd,0,0,16.0
0.9477599859237671,0.004275682371872322,0.17654413878917694,128.0,0.1,0.30000000000000004,adam,0,0,16.0
0.9218741416931152,0.008605497425702376,0.34016857743263246,128.0,0.1,0.30000000000000004,sgd,0,0,16.0
0.9463619232177735,0.001277118772716855,0.18312570154666902,128.0,0.1,0.4,adam,0,0,16.0
0.9225739955902099,0.00823491855609678,0.337767893075943,128.0,0.1,0.4,sgd,0,0,16.0
0.9484590053558349,0.004348196913655077,0.1765015244483948,128.0,0.1,0.5,adam,0,0,16.0
0.9295694589614868,0.009917218213856823,0.33727375864982606,128.0,0.1,0.5,sgd,0,0,16.0
0.9470606803894043,0.00191898684374095,0.18142362236976622,128.0,0.1,0.6,adam,0,0,16.0
0.9274712920188903,0.010595192708504217,0.34026538133621215,128.0,0.1,0.6,sgd,0,0,16.0
0.9484598278999329,0.002718837020380791,0.17750999331474304,128.0,0.01,0.1,adam,0,0,16.0
0.9249041914939881,0.008607192359206529,0.3441032111644745,128.0,0.01,0.1,sgd,0,0,16.0
0.9442613005638123,0.0049881321097698505,0.17977456450462342,128.0,0.01,0.2,adam,0,0,16.0
0.9237384080886841,0.006807300876780099,0.3395165741443634,128.0,0.01,0.2,sgd,0,0,16.0
0.9479933500289917,0.005653018092078668,0.1809755325317383,128.0,0.01,0.30000000000000004,adam,0,0,16.0
0.9253703951835632,0.008653959914401219,0.34686368703842163,128.0,0.01,0.30000000000000004,sgd,0,0,16.0
0.9461261034011841,0.0060774205858218225,0.17846836745738984,128.0,0.01,0.4,adam,0,0,16.0
0.922573733329773,0.010049302224037042,0.35746217966079713,128.0,0.01,0.4,sgd,0,0,16.0
0.9472940564155579,0.002610674351301873,0.18001015484333038,128.0,0.01,0.5,adam,0,0,16.0
0.923269510269165,0.011769406494472619,0.3411779344081879,128.0,0.01,0.5,sgd,0,0,16.0
0.9482261776924134,0.004993787644644085,0.18073374330997466,128.0,0.01,0.6,adam,0,0,16.0
0.9211742997169494,0.011906664082135855,0.3468065023422241,128.0,0.01,0.6,sgd,0,0,16.0
0.9458921909332275,0.006049386690548827,0.18728069365024566,128.0,0.001,0.1,adam,0,0,16.0
0.9274699211120605,0.012225498255264962,0.35012359619140626,128.0,0.001,0.1,sgd,0,0,16.0
0.9470585107803344,0.006046147029665697,0.1771630674600601,128.0,0.001,0.2,adam,0,0,16.0
0.9284042358398438,0.012869006704070323,0.33911227583885195,128.0,0.001,0.2,sgd,0,0,16.0
0.9449622392654419,0.0024998104181612963,0.18167510330677034,128.0,0.001,0.30000000000000004,adam,0,0,16.0
0.9216424226760864,0.012117622420052359,0.3419265866279602,128.0,0.001,0.30000000000000004,sgd,0,0,16.0
0.9447261333465576,0.008056725594737154,0.1809341698884964,128.0,0.001,0.4,adam,0,0,16.0
0.9258374094963073,0.009126375882424593,0.34073102474212646,128.0,0.001,0.4,sgd,0,0,16.0
0.947292959690094,0.004155197721739018,0.179062682390213,128.0,0.001,0.5,adam,0,0,16.0
0.9253706693649292,0.01289071285110114,0.33884707689285276,128.0,0.001,0.5,sgd,0,0,16.0
0.9472907900810241,0.01017415298311229,0.18024415969848634,128.0,0.001,0.6,adam,0,0,16.0
0.9232741236686707,0.008678827980605562,0.3376771569252014,128.0,0.001,0.6,sgd,0,0,16.0
0.9451936960220337,0.006613611023527247,0.18155733942985536,128.0,0.0001,0.1,adam,0,0,16.0
0.9279363989830017,0.01042412307804491,0.34019782543182375,128.0,0.0001,0.1,sgd,0,0,16.0
0.9458924531936646,0.006926028030699709,0.17884932458400726,128.0,0.0001,0.2,adam,0,0,16.0
0.9270037174224853,0.010165004003396951,0.3346172869205475,128.0,0.0001,0.2,sgd,0,0,16.0
0.9475260615348816,0.004856808427555344,0.18057756423950194,128.0,0.0001,0.30000000000000004,adam,0,0,16.0
0.9242046117782593,0.005250422650434173,0.3539073944091797,128.0,0.0001,0.30000000000000004,sgd,0,0,16.0
0.9468267679214477,0.006833651642490898,0.18128234446048735,128.0,0.0001,0.4,adam,0,0,16.0
0.9244382619857788,0.007517106887131916,0.3515209317207336,128.0,0.0001,0.4,sgd,0,0,16.0
0.9456598877906799,0.004951709541809909,0.18162710964679718,128.0,0.0001,0.5,adam,0,0,16.0
0.9284039497375488,0.009857892058395957,0.3409120500087738,128.0,0.0001,0.5,sgd,0,0,16.0
0.9493922233581543,0.003117200010814203,0.17892378866672515,128.0,0.0001,0.6,adam,0,0,16.0
0.9225723743438721,0.010561617661847315,0.35450546741485595,128.0,0.0001,0.6,sgd,0,0,16.0
0.9510239243507386,0.006098177738395778,0.17749426066875457,128.0,1e-05,0.1,adam,0,0,16.0
0.9246721744537354,0.012021702476766186,0.3360920786857605,128.0,1e-05,0.1,sgd,0,0,16.0
0.9475268721580505,0.004184362397825018,0.17585549950599672,128.0,1e-05,0.2,adam,0,0,16.0
0.9267703413963317,0.01268306298900804,0.34845839738845824,128.0,1e-05,0.2,sgd,0,0,16.0
0.9465936660766602,0.005249293946518592,0.17859554886817933,128.0,1e-05,0.30000000000000004,adam,0,0,16.0
0.9242048859596252,0.014955823659818098,0.34225685596466066,128.0,1e-05,0.30000000000000004,sgd,0,0,16.0
0.9500907301902771,0.004940845415759294,0.17581216394901275,128.0,1e-05,0.4,adam,0,0,16.0
0.9274707317352295,0.005977107584107766,0.33875336647033694,128.0,1e-05,0.4,sgd,0,0,16.0
0.9468270421028138,0.0027455453114390593,0.18196954131126403,128.0,1e-05,0.5,adam,0,0,16.0
0.9272349357604981,0.008961562088758486,0.3441048800945282,128.0,1e-05,0.5,sgd,0,0,16.0
0.9482272744178772,0.0020419989339864678,0.18253405392169952,128.0,1e-05,0.6,adam,0,0,16.0
0.9246743559837342,0.008795543973815998,0.3458030164241791,128.0,1e-05,0.6,sgd,0,0,16.0
0.948458731174469,0.004709993024287967,0.18250556886196137,128.0,1e-06,0.1,adam,0,0,16.0
0.9228062868118286,0.0062084697168459605,0.3427839815616608,128.0,1e-06,0.1,sgd,0,0,16.0
0.9458940863609314,0.0032047425664537533,0.1822158455848694,128.0,1e-06,0.2,adam,0,0,16.0
0.927235734462738,0.008324319059552856,0.3453565537929535,128.0,1e-06,0.2,sgd,0,0,16.0
0.9498587012290954,0.0035556563856006893,0.17750957906246184,128.0,1e-06,0.30000000000000004,adam,0,0,16.0
0.9211726784706116,0.010358208651806743,0.3546205163002014,128.0,1e-06,0.30000000000000004,sgd,0,0,16.0
0.9451950550079345,0.0026757840679545943,0.1785937398672104,128.0,1e-06,0.4,adam,0,0,16.0
0.9246702790260315,0.009988098641979111,0.3397319555282593,128.0,1e-06,0.4,sgd,0,0,16.0
0.9456612586975097,0.002838816443279798,0.181326162815094,128.0,1e-06,0.5,adam,0,0,16.0
0.9237395048141479,0.010858124407478097,0.34177669882774353,128.0,1e-06,0.5,sgd,0,0,16.0
0.9479928135871887,0.005260215647636822,0.17801639437675476,128.0,1e-06,0.6,adam,0,0,16.0
0.9270042657852173,0.011954297083335876,0.33706278800964357,128.0,1e-06,0.6,sgd,0,0,16.0
0.9479917168617249,0.0055740840134121,0.17802551984786988,256.0,1.0,0.1,adam,0,0,16.0
0.9232727527618408,0.008269005248898767,0.3438837110996246,256.0,1.0,0.1,sgd,0,0,16.0
0.9468278408050537,0.00415053151466279,0.18215135335922242,256.0,1.0,0.2,adam,0,0,16.0
0.9284058690071106,0.009010992162960174,0.3330116868019104,256.0,1.0,0.2,sgd,0,0,16.0
0.9486932039260865,0.0026756523497839134,0.17530578672885894,256.0,1.0,0.30000000000000004,adam,0,0,16.0
0.9256043076515198,0.009027983122554421,0.34542014002799987,256.0,1.0,0.30000000000000004,sgd,0,0,16.0
0.9500904440879822,0.005263451096278996,0.17791145145893097,256.0,1.0,0.4,adam,0,0,16.0
0.924435269832611,0.012067198505780998,0.35790868997573855,256.0,1.0,0.4,sgd,0,0,16.0
0.9454281568527222,0.004867244311453258,0.18623583316802977,256.0,1.0,0.5,adam,0,0,16.0
0.923738431930542,0.009125928904784983,0.3479753851890564,256.0,1.0,0.5,sgd,0,0,16.0
0.9486929178237915,0.004119076536099114,0.1762081503868103,256.0,1.0,0.6,adam,0,0,16.0
0.9288707137107849,0.012429656042975875,0.3322403013706207,256.0,1.0,0.6,sgd,0,0,16.0
0.9484590053558349,0.0046484869715001965,0.1770327568054199,256.0,0.1,0.1,adam,0,0,16.0
0.9251361966133118,0.011784578392220775,0.3476515471935272,256.0,0.1,0.1,sgd,0,0,16.0
0.9514909505844116,0.00536171618826105,0.17635835111141204,256.0,0.1,0.2,adam,0,0,16.0
0.9223414421081543,0.009225452693943915,0.344588166475296,256.0,0.1,0.2,sgd,0,0,16.0
0.9486934542655945,0.003543331267730169,0.17571589052677156,256.0,0.1,0.30000000000000004,adam,0,0,16.0
0.9197773456573486,0.014501973275272898,0.3583605945110321,256.0,0.1,0.30000000000000004,sgd,0,0,16.0
0.9484598278999329,0.006576462834491683,0.1816437363624573,256.0,0.1,0.4,adam,0,0,16.0
0.9251394748687745,0.01119234792794961,0.3476823389530182,256.0,0.1,0.4,sgd,0,0,16.0
0.9475271463394165,0.001973777510817783,0.1777469575405121,256.0,0.1,0.5,adam,0,0,16.0
0.9216402530670166,0.009143660940018769,0.3387817978858948,256.0,0.1,0.5,sgd,0,0,16.0
0.9491580367088318,0.005422572688627486,0.17849086821079255,256.0,0.1,0.6,adam,0,0,16.0
0.9228032946586608,0.010754320345614394,0.3360420823097229,256.0,0.1,0.6,sgd,0,0,16.0
0.9479922652244568,0.0047796293835333575,0.17819776833057405,256.0,0.01,0.1,adam,0,0,16.0
0.9304991364479065,0.009969942881658015,0.334716933965683,256.0,0.01,0.1,sgd,0,0,16.0
0.944960868358612,0.005891939588105089,0.18547933995723725,256.0,0.01,0.2,adam,0,0,16.0
0.9242059826850891,0.009871839452660146,0.35077789425849915,256.0,0.01,0.2,sgd,0,0,16.0
0.9470601320266724,0.003029703072949811,0.17622292935848236,256.0,0.01,0.30000000000000004,adam,0,0,16.0
0.9253703832626343,0.008717674743674242,0.3454329013824463,256.0,0.01,0.30000000000000004,sgd,0,0,16.0
0.9463597416877747,0.0059660085268644055,0.1792083889245987,256.0,0.01,0.4,adam,0,0,16.0
0.9277016758918762,0.013594794591779686,0.337554931640625,256.0,0.01,0.4,sgd,0,0,16.0
0.9468264937400818,0.005160505217534559,0.17832387387752532,256.0,0.01,0.5,adam,0,0,16.0
0.9228054761886597,0.008472542833264643,0.3377282381057739,256.0,0.01,0.5,sgd,0,0,16.0
0.949625039100647,0.0035934577198693143,0.17506249248981476,256.0,0.01,0.6,adam,0,0,16.0
0.9237378716468811,0.010616786199954473,0.35278894305229186,256.0,0.01,0.6,sgd,0,0,16.0
0.9482256293296814,0.005366642469758565,0.17958133220672606,256.0,0.001,0.1,adam,0,0,16.0
0.9274701952934266,0.009408359225798808,0.3489883720874786,256.0,0.001,0.1,sgd,0,0,16.0
0.9479920029640198,0.00483956196794664,0.17789107263088227,256.0,0.001,0.2,adam,0,0,16.0
0.9249063730239868,0.0074706807641511976,0.33445287942886354,256.0,0.001,0.2,sgd,0,0,16.0
0.9479922771453857,0.004364528210517595,0.17852326035499572,256.0,0.001,0.30000000000000004,adam,0,0,16.0
0.9253712058067322,0.011265169721265995,0.34265249967575073,256.0,0.001,0.30000000000000004,sgd,0,0,16.0
0.9461266398429871,0.004991162008184349,0.18005017638206483,256.0,0.001,0.4,adam,0,0,16.0
0.9246700048446655,0.011946626464971495,0.34354719519615173,256.0,0.001,0.4,sgd,0,0,16.0
0.9479914546012879,0.007271686679720715,0.1799809902906418,256.0,0.001,0.5,adam,0,0,16.0
0.9197746276855469,0.009323608769001233,0.34463995695114136,256.0,0.001,0.5,sgd,0,0,16.0
0.9505588054656983,0.0035172812789424795,0.17439695596694946,256.0,0.001,0.6,adam,0,0,16.0
0.920939040184021,0.010893464530245232,0.34728936553001405,256.0,0.001,0.6,sgd,0,0,16.0
0.9493914008140564,0.004837647494902189,0.17869002223014832,256.0,0.0001,0.1,adam,0,0,16.0
0.9277030229568481,0.0083600980393815,0.345014750957489,256.0,0.0001,0.1,sgd,0,0,16.0
0.9444946646690369,0.003034285984236252,0.18061852157115937,256.0,0.0001,0.2,adam,0,0,16.0
0.9207072973251342,0.012235073222790688,0.3519786775112152,256.0,0.0001,0.2,sgd,0,0,16.0
0.948457908630371,0.005989340961657432,0.17815721929073333,256.0,0.0001,0.30000000000000004,adam,0,0,16.0
0.9239712476730346,0.007078923422111232,0.34513996839523314,256.0,0.0001,0.30000000000000004,sgd,0,0,16.0
0.9482272744178772,0.004014934123084533,0.18285419642925263,256.0,0.0001,0.4,adam,0,0,16.0
0.9253717541694642,0.013378540205628288,0.34428185820579527,256.0,0.0001,0.4,sgd,0,0,16.0
0.9479925274848938,0.00494501332120706,0.17921993732452393,256.0,0.0001,0.5,adam,0,0,16.0
0.9302668690681457,0.011191012535381299,0.33292539715766906,256.0,0.0001,0.5,sgd,0,0,16.0
0.9510250091552734,0.0025756496334663733,0.1759531766176224,256.0,0.0001,0.6,adam,0,0,16.0
0.9230385661125183,0.011743598194753142,0.34271519780159,256.0,0.0001,0.6,sgd,0,0,16.0
0.9472943305969238,0.0038653228780291034,0.17649323046207427,256.0,1e-05,0.1,adam,0,0,16.0
0.9239709734916687,0.013355854791250225,0.34284256100654603,256.0,1e-05,0.1,sgd,0,0,16.0
0.9500918030738831,0.006065219304975908,0.17644129395484925,256.0,1e-05,0.2,adam,0,0,16.0
0.9284042239189148,0.012085545018706685,0.34274017810821533,256.0,1e-05,0.2,sgd,0,0,16.0
0.9505574584007264,0.004947394992145016,0.17469281554222107,256.0,1e-05,0.30000000000000004,adam,0,0,16.0
0.9284026026725769,0.009979861118334777,0.33504526019096376,256.0,1e-05,0.30000000000000004,sgd,0,0,16.0
0.9484595537185669,0.0031834933024670778,0.17751398980617522,256.0,1e-05,0.4,adam,0,0,16.0
0.9281708598136902,0.010367539303319823,0.33325693011283875,256.0,1e-05,0.4,sgd,0,0,16.0
0.9484587430953979,0.004990569488212517,0.17829634845256806,256.0,1e-05,0.5,adam,0,0,16.0
0.9258384943008423,0.009580998679185323,0.34995033144950866,256.0,1e-05,0.5,sgd,0,0,16.0
0.9475266218185425,0.002881801188178743,0.1790338635444641,256.0,1e-05,0.6,adam,0,0,16.0
0.9223389983177185,0.010143762875292438,0.335844886302948,256.0,1e-05,0.6,sgd,0,0,16.0
0.9461288213729858,0.0029841933954257464,0.18264010548591614,256.0,1e-06,0.1,adam,0,0,16.0
0.9267692685127258,0.008219671188861433,0.3368849873542786,256.0,1e-06,0.1,sgd,0,0,16.0
0.9510244846343994,0.004503064972030531,0.17574009001255037,256.0,1e-06,0.2,adam,0,0,16.0
0.926768445968628,0.008863345072095491,0.3421457529067993,256.0,1e-06,0.2,sgd,0,0,16.0
0.9475257873535157,0.004571483226173815,0.17812020480632781,256.0,1e-06,0.30000000000000004,adam,0,0,16.0
0.9239731431007385,0.010150447469549885,0.3467631220817566,256.0,1e-06,0.30000000000000004,sgd,0,0,16.0
0.9491588592529296,0.0051555294763455835,0.17755395472049712,256.0,1e-06,0.4,adam,0,0,16.0
0.924207615852356,0.01169834641088407,0.34612625241279604,256.0,1e-06,0.4,sgd,0,0,16.0
0.9451939821243286,0.004508866124631516,0.1840298891067505,256.0,1e-06,0.5,adam,0,0,16.0
0.9272371053695678,0.00853625414865827,0.34882113337516785,256.0,1e-06,0.5,sgd,0,0,16.0
0.9465925812721252,0.005313508262527065,0.18103261590003966,256.0,1e-06,0.6,adam,0,0,16.0
0.9244398832321167,0.012390702456920501,0.34266361594200134,256.0,1e-06,0.6,sgd,0,0,16.0
0.9491591453552246,0.003448025157242608,0.17835565507411957,64.0,1.0,0.1,adam,0,0,32.0
0.9232722282409668,0.009324280785081745,0.3443742334842682,64.0,1.0,0.1,sgd,0,0,32.0
0.9465933918952942,0.004089394958791042,0.1790410816669464,64.0,1.0,0.2,adam,0,0,32.0
0.9244360804557801,0.009909414633351009,0.3459584951400757,64.0,1.0,0.2,sgd,0,0,32.0
0.9475271582603455,0.002674589130733595,0.1782598912715912,64.0,1.0,0.30000000000000004,adam,0,0,32.0
0.9258365988731384,0.012520562650493592,0.3590456902980804,64.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.9440260171890259,0.007867677531790114,0.18504080474376677,64.0,1.0,0.4,adam,0,0,32.0
0.9251367568969726,0.009187638594259188,0.3389886200428009,64.0,1.0,0.4,sgd,0,0,32.0
0.9451945185661316,0.003780636976562993,0.18688579499721528,64.0,1.0,0.5,adam,0,0,32.0
0.9211707711219788,0.012225972878589213,0.3420263171195984,64.0,1.0,0.5,sgd,0,0,32.0
0.9489252090454101,0.005306145844705848,0.1766411304473877,64.0,1.0,0.6,adam,0,0,32.0
0.9244398832321167,0.00805851938844653,0.33724802136421206,64.0,1.0,0.6,sgd,0,0,32.0
0.9451953411102295,0.005218711585375272,0.18672873377799987,64.0,0.1,0.1,adam,0,0,32.0
0.9221080780029297,0.010306432780726042,0.34350372552871705,64.0,0.1,0.1,sgd,0,0,32.0
0.9486923813819885,0.004505039653150507,0.17734261155128478,64.0,0.1,0.2,adam,0,0,32.0
