avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,l2_regulizer,dropout_rate,optimizer,num_layers
0.9309696912765503,0.010333882875958893,2.636877346038818,256.0,64.0,0.01,0.2,sgd,1
0.9475260615348816,0.009365084991966208,0.19833454489707947,256.0,64.0,0.01,0.30000000000000004,adam,1
0.9323693752288819,0.009265706163209052,2.5426774978637696,256.0,64.0,0.01,0.30000000000000004,sgd,1
0.9410008907318115,0.01367288191909554,0.21372891664505006,256.0,64.0,0.01,0.4,adam,1
0.9314347982406617,0.008071574244017526,2.6458420276641847,256.0,64.0,0.01,0.4,sgd,1
0.9416952729225159,0.007207411813015083,0.21614485681056977,256.0,64.0,0.01,0.5,adam,1
0.9263041615486145,0.00840335416709849,2.693343687057495,256.0,64.0,0.01,0.5,sgd,1
0.9349291205406189,0.012378115032668337,0.22442559003829957,256.0,64.0,0.01,0.6,adam,1
0.9330667734146119,0.007192423567619949,2.572594976425171,256.0,64.0,0.01,0.6,sgd,1
0.9440317392349243,0.014456696684514563,0.1833236962556839,256.0,64.0,0.001,0.1,adam,1
0.9323696494102478,0.007145365757619863,0.5397595286369323,256.0,64.0,0.001,0.1,sgd,1
0.9393569469451905,0.0237805407611026,0.1871184527873993,256.0,64.0,0.001,0.2,adam,1
0.9302679419517517,0.012340673064348181,0.5506526470184326,256.0,64.0,0.001,0.2,sgd,1
0.9528895497322083,0.008308055721240125,0.17203623354434966,256.0,64.0,0.001,0.30000000000000004,adam,1
0.9328347563743591,0.008748936621528425,0.5517446637153626,256.0,64.0,0.001,0.30000000000000004,sgd,1
0.9470593214035035,0.009470897311376398,0.17779641151428222,256.0,64.0,0.001,0.4,adam,1
0.9344675540924072,0.008227407395147475,0.5318248629570007,256.0,64.0,0.001,0.4,sgd,1
0.9454287052154541,0.005969290560190056,0.1828654885292053,256.0,64.0,0.001,0.5,adam,1
0.9316676378250122,0.009811632290711036,0.5482515215873718,256.0,64.0,0.001,0.5,sgd,1
0.9447264075279236,0.013156795637565872,0.18957434594631195,256.0,64.0,0.001,0.6,adam,1
0.9307360529899598,0.012657761325922043,0.5479901075363159,256.0,64.0,0.001,0.6,sgd,1
0.94565908908844,0.010898093822573968,0.1682974874973297,256.0,64.0,0.0001,0.1,adam,1
0.9321357369422912,0.008953060373856066,0.30260281562805175,256.0,64.0,0.0001,0.1,sgd,1
0.9538230419158935,0.0039629648550758,0.15130269825458526,256.0,64.0,0.0001,0.2,adam,1
0.9302665948867798,0.011119803570398282,0.30491129755973817,256.0,64.0,0.0001,0.2,sgd,1
0.9475203514099121,0.017543870844988037,0.16083280146121978,256.0,64.0,0.0001,0.30000000000000004,adam,1
0.9298028349876404,0.005977887349857958,0.3062678277492523,256.0,64.0,0.0001,0.30000000000000004,sgd,1
0.9535910248756408,0.0077128332107620715,0.16385702341794967,256.0,64.0,0.0001,0.4,adam,1
0.9297995686531066,0.0115102728911717,0.31731722950935365,256.0,64.0,0.0001,0.4,sgd,1
0.9573197960853577,0.0053221846192650175,0.15324247926473616,256.0,64.0,0.0001,0.5,adam,1
0.9353999614715576,0.007764544728590524,0.29874255061149596,256.0,64.0,0.0001,0.5,sgd,1
0.9563871383666992,0.0076289166052703255,0.1511367678642273,256.0,64.0,0.0001,0.6,adam,1
0.9291029691696167,0.009775600534671214,0.3151251494884491,256.0,64.0,0.0001,0.6,sgd,1
0.9570886254310608,0.004007632450999858,0.14039322435855867,256.0,64.0,1e-05,0.1,adam,1
0.9328342080116272,0.008596723666423604,0.2685063391923904,256.0,64.0,1e-05,0.1,sgd,1
0.9442539572715759,0.02019351691485713,0.1692111998796463,256.0,64.0,1e-05,0.2,adam,1
0.9302693009376526,0.007136489020443303,0.2704988867044449,256.0,64.0,1e-05,0.2,sgd,1
0.9542919516563415,0.006885447852046849,0.13239707350730895,256.0,64.0,1e-05,0.30000000000000004,adam,1
0.9328328609466553,0.009010909846337734,0.2659404784440994,256.0,64.0,1e-05,0.30000000000000004,sgd,1
0.9556894659996032,0.005523055578678106,0.1338990330696106,256.0,64.0,1e-05,0.4,adam,1
0.9305024027824402,0.011375182750015513,0.28282410502433775,256.0,64.0,1e-05,0.4,sgd,1
0.9552227258682251,0.0063752168535697335,0.1395612746477127,256.0,64.0,1e-05,0.5,adam,1
0.9314350724220276,0.00839779348141566,0.27505687773227694,256.0,64.0,1e-05,0.5,sgd,1
0.9573184490203858,0.007781041278714618,0.13529544621706008,256.0,64.0,1e-05,0.6,adam,1
0.9323701977729797,0.009235402896087463,0.28782628774642943,256.0,64.0,1e-05,0.6,sgd,1
0.9556872963905334,0.00819699950861744,0.1335647612810135,256.0,64.0,1e-06,0.1,adam,1
0.9333015084266663,0.008583501450742955,0.2606956332921982,256.0,64.0,1e-06,0.1,sgd,1
0.9526583433151246,0.00925505525716865,0.13508087247610093,256.0,64.0,1e-06,0.2,adam,1
0.9309688806533813,0.006745180902827592,0.27351800799369813,256.0,64.0,1e-06,0.2,sgd,1
0.9589534163475036,0.005501294675183659,0.1334296613931656,256.0,64.0,1e-06,0.30000000000000004,adam,1
0.9284039497375488,0.010289169319210303,0.28805042505264283,256.0,64.0,1e-06,0.30000000000000004,sgd,1
0.9559184789657593,0.009130618208137825,0.12957826256752014,256.0,64.0,1e-06,0.4,adam,1
0.9302679419517517,0.008663221180217283,0.2879896998405457,256.0,64.0,1e-06,0.4,sgd,1
0.9559231042861939,0.004859714075451622,0.134618079662323,256.0,64.0,1e-06,0.5,adam,1
0.9295691967010498,0.009208720233601194,0.28185349702835083,256.0,64.0,1e-06,0.5,sgd,1
0.9563871383666992,0.00542287490296842,0.13119276762008666,256.0,64.0,1e-06,0.6,adam,1
0.9316681742668151,0.010054008317815694,0.2803890734910965,256.0,64.0,1e-06,0.6,sgd,1
0.8763978481292725,0.048961364344589024,0.4239401757717133,256.0,128.0,1.0,0.1,adam,1
0.8861891508102417,0.019334529070355374,0.806496775150299,256.0,128.0,1.0,0.1,sgd,1
0.8863983154296875,0.07513723610777137,0.46145413517951966,256.0,128.0,1.0,0.2,adam,1
0.8791983127593994,0.015094860278974968,0.8357819199562073,256.0,128.0,1.0,0.2,sgd,1
0.8588981866836548,0.06458706770514828,0.46116196513175967,256.0,128.0,1.0,0.30000000000000004,adam,1
0.8929531335830688,0.013987574139564161,0.8474747896194458,256.0,128.0,1.0,0.30000000000000004,sgd,1
0.894585645198822,0.0293049431839766,0.40855017900466917,256.0,128.0,1.0,0.4,adam,1
0.8878271102905273,0.014008885135326169,0.8931956052780151,256.0,128.0,1.0,0.4,sgd,1
0.8682382583618165,0.041168398899096174,0.46371185779571533,256.0,128.0,1.0,0.5,adam,1
0.8829273819923401,0.026107091105643822,0.8923265337944031,256.0,128.0,1.0,0.5,sgd,1
0.8605644464492798,0.046422777587281666,0.48996402621269225,256.0,128.0,1.0,0.6,adam,1
0.8896897315979004,0.017671224681295578,1.0174782037734986,256.0,128.0,1.0,0.6,sgd,1
0.9232615947723388,0.03755845281549178,0.26962798833847046,256.0,128.0,0.1,0.1,adam,1
0.9295683622360229,0.009705472350477513,8.22772798538208,256.0,128.0,0.1,0.1,sgd,1
0.9011209011077881,0.050966234265138896,0.30847337245941164,256.0,128.0,0.1,0.2,adam,1
0.9312022447586059,0.010354599828409798,6.772705554962158,256.0,128.0,0.1,0.2,sgd,1
0.9113609910011291,0.03566066817677715,0.2883927434682846,256.0,128.0,0.1,0.30000000000000004,adam,1
0.9302673816680909,0.008977289189617623,8.500316047668457,256.0,128.0,0.1,0.30000000000000004,sgd,1
0.9053145289421082,0.025180355838052386,0.3352681338787079,256.0,128.0,0.1,0.4,adam,1
0.9263036012649536,0.009557905123553256,8.453533458709718,256.0,128.0,0.1,0.4,sgd,1
0.9232678532600402,0.01960726065405084,0.2956029653549194,256.0,128.0,0.1,0.5,adam,1
0.9302679419517517,0.009033390260722907,7.1387909889221195,256.0,128.0,0.1,0.5,sgd,1
0.9265342712402344,0.017645575320799724,0.3086065471172333,256.0,128.0,0.1,0.6,adam,1
0.930036747455597,0.013069814970635502,6.284968376159668,256.0,128.0,0.1,0.6,sgd,1
0.9393689274787903,0.016848507487072017,0.21125539541244506,256.0,128.0,0.01,0.1,adam,1
0.9311989784240723,0.010378974418954327,2.6483751773834228,256.0,128.0,0.01,0.1,sgd,1
0.9263060569763184,0.028183264472795812,0.22596969902515412,256.0,128.0,0.01,0.2,adam,1
0.934699547290802,0.007203300464630948,2.5684879779815675,256.0,128.0,0.01,0.2,sgd,1
0.9498565316200256,0.008334807555237881,0.19170199036598207,256.0,128.0,0.01,0.30000000000000004,adam,1
0.9342320084571838,0.007850089878662769,2.5754934787750243,256.0,128.0,0.01,0.30000000000000004,sgd,1
0.946127188205719,0.010498215783569067,0.1994643896818161,256.0,128.0,0.01,0.4,adam,1
0.930734145641327,0.00784960423885692,2.604025363922119,256.0,128.0,0.01,0.4,sgd,1
0.940299677848816,0.014929113319749039,0.21323854029178618,256.0,128.0,0.01,0.5,adam,1
0.9302690267562866,0.009115629211839478,2.659291458129883,256.0,128.0,0.01,0.5,sgd,1
0.9428629636764526,0.009871654414152794,0.21457020044326783,256.0,128.0,0.01,0.6,adam,1
0.9260672450065612,0.011732541557532453,2.6279381275177003,256.0,128.0,0.01,0.6,sgd,1
0.9461299061775208,0.019491093187769207,0.1827832728624344,256.0,128.0,0.001,0.1,adam,1
0.9305032134056092,0.007862049497134748,0.5566004753112793,256.0,128.0,0.001,0.1,sgd,1
0.9510250210762023,0.004731826873234621,0.1734354928135872,256.0,128.0,0.001,0.2,adam,1
0.9302684783935546,0.01098245999999301,0.5525213956832886,256.0,128.0,0.001,0.2,sgd,1
0.9498600602149964,0.012809983739714296,0.18471572995185853,256.0,128.0,0.001,0.30000000000000004,adam,1
0.9337679862976074,0.007282378197879095,0.5397270321846008,256.0,128.0,0.001,0.30000000000000004,sgd,1
0.9566202282905578,0.0054133603244290686,0.1667868584394455,256.0,128.0,0.001,0.4,adam,1
0.9323661208152771,0.0077626795178332535,0.5444329380989075,256.0,128.0,0.001,0.4,sgd,1
0.9531210064888,0.0082826943356892,0.1707635909318924,256.0,128.0,0.001,0.5,adam,1
0.9342347383499146,0.006986478165043461,0.5461091756820678,256.0,128.0,0.001,0.5,sgd,1
0.9584855675697327,0.005718010582391373,0.1699872851371765,256.0,128.0,0.001,0.6,adam,1
0.9312027812004089,0.010866872432925776,0.5648568391799926,256.0,128.0,0.001,0.6,sgd,1
0.9552210807800293,0.00537267873955347,0.15815593898296357,256.0,128.0,0.0001,0.1,adam,1
0.9302692890167237,0.008427911523650676,0.302381819486618,256.0,128.0,0.0001,0.1,sgd,1
0.9521910667419433,0.006088488908043563,0.1580256074666977,256.0,128.0,0.0001,0.2,adam,1
0.9249017357826232,0.011844143903646647,0.3150126039981842,256.0,128.0,0.0001,0.2,sgd,1
0.9526569962501525,0.00336960830834638,0.15968194901943206,256.0,128.0,0.0001,0.30000000000000004,adam,1
0.9279361248016358,0.008941291522140472,0.33124672770500185,256.0,128.0,0.0001,0.30000000000000004,sgd,1
0.9503189086914062,0.01504617967795639,0.15908277034759521,256.0,128.0,0.0001,0.4,adam,1
0.928401517868042,0.0075741202827156765,0.2974985361099243,256.0,128.0,0.0001,0.4,sgd,1
0.9570880651473999,0.0035851537712337117,0.1523307144641876,256.0,128.0,0.0001,0.5,adam,1
0.933533787727356,0.008738542742390611,0.3040812134742737,256.0,128.0,0.0001,0.5,sgd,1
0.9519582271575928,0.005640110744489264,0.1589048221707344,256.0,128.0,0.0001,0.6,adam,1
0.9337693572044372,0.007193514376136964,0.3140628278255463,256.0,128.0,0.0001,0.6,sgd,1
0.950321888923645,0.009909265373241974,0.14801503270864486,256.0,128.0,1e-05,0.1,adam,1
0.9328366637229919,0.005336048909402846,0.2744159042835236,256.0,128.0,1e-05,0.1,sgd,1
0.9587208509445191,0.004709175175371744,0.13340218365192413,256.0,128.0,1e-05,0.2,adam,1
0.9305007815361023,0.008451070071169884,0.29906975030899047,256.0,128.0,1e-05,0.2,sgd,1
0.9568557858467102,0.0019630733697019818,0.13410210609436035,256.0,128.0,1e-05,0.30000000000000004,adam,1
0.9319031715393067,0.00892346275341996,0.28617236018180847,256.0,128.0,1e-05,0.30000000000000004,sgd,1
0.956389307975769,0.0036645283021455853,0.1391145944595337,256.0,128.0,1e-05,0.4,adam,1
0.9302673935890198,0.010061785106335512,0.28336101174354555,256.0,128.0,1e-05,0.4,sgd,1
0.9594209671020508,0.001729013363727554,0.12971702814102173,256.0,128.0,1e-05,0.5,adam,1
0.9326011180877686,0.009745682485034763,0.2736967533826828,256.0,128.0,1e-05,0.5,sgd,1
0.9575515508651733,0.008452564410987958,0.1341306060552597,256.0,128.0,1e-05,0.6,adam,1
0.9291029691696167,0.009143764310590916,0.30785417556762695,256.0,128.0,1e-05,0.6,sgd,1
0.9547527074813843,0.010897952850114755,0.1393427088856697,256.0,128.0,1e-06,0.1,adam,1
0.9314334392547607,0.011234033914936516,0.2766451060771942,256.0,128.0,1e-06,0.1,sgd,1
0.9542851686477661,0.011245019057868415,0.13927049189805984,256.0,128.0,1e-06,0.2,adam,1
0.9328339338302613,0.006302679392776562,0.27381118535995486,256.0,128.0,1e-06,0.2,sgd,1
0.9563868522644043,0.00608591417097027,0.12953682392835617,256.0,128.0,1e-06,0.30000000000000004,adam,1
0.9330664992332458,0.008283371385731517,0.2890739321708679,256.0,128.0,1e-06,0.30000000000000004,sgd,1
0.9561551332473754,0.005046818469719868,0.13367054462432862,256.0,128.0,1e-06,0.4,adam,1
0.9277016758918762,0.008847732358301094,0.2783914655447006,256.0,128.0,1e-06,0.4,sgd,1
0.9498589634895325,0.010456628929950315,0.14356929808855057,256.0,128.0,1e-06,0.5,adam,1
0.9302676677703857,0.007560296834892662,0.2892552316188812,256.0,128.0,1e-06,0.5,sgd,1
0.9575550794601441,0.006415358031876789,0.12962108552455903,256.0,128.0,1e-06,0.6,adam,1
0.9279336810112,0.011003727301925819,0.29829132556915283,256.0,128.0,1e-06,0.6,sgd,1
0.879671311378479,0.0495905645092479,0.3906739056110382,256.0,256.0,1.0,0.1,adam,1
0.885260009765625,0.014353146375187167,0.7913861870765686,256.0,256.0,1.0,0.1,sgd,1
0.8489059090614319,0.09456726341891243,0.4388085246086121,256.0,256.0,1.0,0.2,adam,1
0.8789614200592041,0.02105882911748664,1.016686701774597,256.0,256.0,1.0,0.2,sgd,1
0.8544763684272766,0.04136529009576474,0.428925496339798,256.0,256.0,1.0,0.30000000000000004,adam,1
0.8885266780853271,0.011985512380505972,0.7971275687217713,256.0,256.0,1.0,0.30000000000000004,sgd,1
0.9071874976158142,0.038542842598698314,0.3937205970287323,256.0,256.0,1.0,0.4,adam,1
0.8941219091415405,0.01386670564871385,0.845534348487854,256.0,256.0,1.0,0.4,sgd,1
0.8589221239089966,0.050200144215314296,0.45351738333702085,256.0,256.0,1.0,0.5,adam,1
0.8850250124931336,0.0179670000268515,0.8755683422088623,256.0,256.0,1.0,0.5,sgd,1
0.8784919619560242,0.04434731209457635,0.4558935225009918,256.0,256.0,1.0,0.6,adam,1
0.8931876063346863,0.01026123474659422,0.9002954483032226,256.0,256.0,1.0,0.6,sgd,1
0.9067052245140076,0.04285502659970884,0.2916052728891373,256.0,256.0,0.1,0.1,adam,1
0.9305032253265381,0.010072925965912633,6.6291498184204105,256.0,256.0,0.1,0.1,sgd,1
0.914643156528473,0.01426136105275341,0.28757843375205994,256.0,256.0,0.1,0.2,adam,1
0.9291029691696167,0.008809150670936532,6.6976522445678714,256.0,256.0,0.1,0.2,sgd,1
0.9279391169548035,0.028129582242963542,0.2734067469835281,256.0,256.0,0.1,0.30000000000000004,adam,1
0.9314337134361267,0.011403566686160382,6.500402641296387,256.0,256.0,0.1,0.30000000000000004,sgd,1
0.9174398183822632,0.01244023517407276,0.2992197573184967,256.0,256.0,0.1,0.4,adam,1
0.9307371377944946,0.006449640710667082,7.546578598022461,256.0,256.0,0.1,0.4,sgd,1
0.9141804814338684,0.008506573971560542,0.3019097328186035,256.0,256.0,0.1,0.5,adam,1
0.9281700372695922,0.010056813198622618,7.1303752899169925,256.0,256.0,0.1,0.5,sgd,1
0.9314367294311523,0.012798470106104088,0.2983014464378357,256.0,256.0,0.1,0.6,adam,1
0.9281697750091553,0.009530857716554993,6.615813827514648,256.0,256.0,0.1,0.6,sgd,1
0.9148884892463685,0.03684783758151714,0.23636672496795655,256.0,256.0,0.01,0.1,adam,1
0.9309699535369873,0.009512752166618094,2.68851375579834,256.0,256.0,0.01,0.1,sgd,1
0.9468275785446167,0.009773345175188365,0.19665980339050293,256.0,256.0,0.01,0.2,adam,1
0.9319023609161377,0.008838903739913173,2.6702575206756594,256.0,256.0,0.01,0.2,sgd,1
0.9458919048309327,0.013142321717644284,0.20039686560630798,256.0,256.0,0.01,0.30000000000000004,adam,1
0.9316662788391114,0.009282984750740532,2.590486001968384,256.0,256.0,0.01,0.30000000000000004,sgd,1
0.9400625109672547,0.011545017248304689,0.2134641021490097,256.0,256.0,0.01,0.4,adam,1
0.9286337971687317,0.0103130345190516,2.5947772026062013,256.0,256.0,0.01,0.4,sgd,1
0.9402904391288758,0.016759198373529002,0.20970278978347778,256.0,256.0,0.01,0.5,adam,1
0.9293363451957702,0.010241570903771306,2.6906385898590086,256.0,256.0,0.01,0.5,sgd,1
0.9370352029800415,0.005036389273855363,0.2250789612531662,256.0,256.0,0.01,0.6,adam,1
0.9312003493309021,0.008903036126662794,2.5646037578582765,256.0,256.0,0.01,0.6,sgd,1
0.9556881189346313,0.004260250289100995,0.16546540558338166,256.0,256.0,0.001,0.1,adam,1
0.9300351142883301,0.00597200806493106,0.5532045006752014,256.0,256.0,0.001,0.1,sgd,1
0.951954972743988,0.009036921740196538,0.1686169683933258,256.0,256.0,0.001,0.2,adam,1
0.9279366612434388,0.009551371498451694,0.5655412435531616,256.0,256.0,0.001,0.2,sgd,1
0.9514903903007508,0.0069552355802694485,0.17172245681285858,256.0,256.0,0.001,0.30000000000000004,adam,1
0.9363315463066101,0.010059271282650066,0.5469467639923096,256.0,256.0,0.001,0.30000000000000004,sgd,1
0.9552210927009582,0.006761819211752142,0.16481975615024566,256.0,256.0,0.001,0.4,adam,1
0.9302679419517517,0.005993723511475352,0.548850166797638,256.0,256.0,0.001,0.4,sgd,1
0.9538222193717957,0.005990978435999654,0.1716870665550232,256.0,256.0,0.001,0.5,adam,1
0.9246697425842285,0.009827764465402303,0.5519635915756226,256.0,256.0,0.001,0.5,sgd,1
0.9496255993843079,0.005297416669019107,0.18026477396488189,256.0,256.0,0.001,0.6,adam,1
0.9298044681549072,0.00538255066903064,0.5716045141220093,256.0,256.0,0.001,0.6,sgd,1
0.9512592077255249,0.009622938981908103,0.1541822612285614,256.0,256.0,0.0001,0.1,adam,1
0.9298030853271484,0.008197238048668676,0.30970495343208315,256.0,256.0,0.0001,0.1,sgd,1
0.9573206067085266,0.004718494157328094,0.1523684173822403,256.0,256.0,0.0001,0.2,adam,1
0.9274715542793274,0.005293947692125194,0.31492736339569094,256.0,256.0,0.0001,0.2,sgd,1
0.9538224816322327,0.006875381542508557,0.15471291095018386,256.0,256.0,0.0001,0.30000000000000004,adam,1
0.9340010762214661,0.006374961740245828,0.2964515805244446,256.0,256.0,0.0001,0.30000000000000004,sgd,1
0.9561540246009826,0.00511188997465432,0.14833659827709197,256.0,256.0,0.0001,0.4,adam,1
0.9335340619087219,0.010116395201530147,0.29930655360221864,256.0,256.0,0.0001,0.4,sgd,1
0.953589117527008,0.008809887293080661,0.1566714659333229,256.0,256.0,0.0001,0.5,adam,1
0.9316660046577454,0.01192751123238649,0.32388229966163634,256.0,256.0,0.0001,0.5,sgd,1
0.9540574789047241,0.006701776851839836,0.1558820977807045,256.0,256.0,0.0001,0.6,adam,1
0.9314350724220276,0.007581707835159376,0.3158307492733002,256.0,256.0,0.0001,0.6,sgd,1
0.9552227020263672,0.006202613282098611,0.1393210381269455,256.0,256.0,1e-05,0.1,adam,1
0.9286329746246338,0.011177498241517125,0.2941705882549286,256.0,256.0,1e-05,0.1,sgd,1
0.9454254269599914,0.013447267657572898,0.16203445792198182,256.0,256.0,1e-05,0.2,adam,1
0.9305029511451721,0.00974740032915863,0.27551289200782775,256.0,256.0,1e-05,0.2,sgd,1
0.9461320757865905,0.01815827589023174,0.14646738320589064,256.0,256.0,1e-05,0.30000000000000004,adam,1
0.9291027069091797,0.00868951259714193,0.28927690386772154,256.0,256.0,1e-05,0.30000000000000004,sgd,1
0.9531188368797302,0.011557418885969372,0.1384621500968933,256.0,256.0,1e-05,0.4,adam,1
0.9339980840682983,0.010153241647283281,0.27939053773880007,256.0,256.0,1e-05,0.4,sgd,1
0.9547581553459168,0.0069652802134125445,0.13886094093322754,256.0,256.0,1e-05,0.5,adam,1
0.9333006978034973,0.008589907550616853,0.27506938576698303,256.0,256.0,1e-05,0.5,sgd,1
0.9584863781929016,0.004299058718603044,0.13558752238750457,256.0,256.0,1e-05,0.6,adam,1
0.9314339876174926,0.00932693818545171,0.2794375836849213,256.0,256.0,1e-05,0.6,sgd,1
0.9575520992279053,0.008734039719955441,0.14308684468269348,256.0,256.0,1e-06,0.1,adam,1
0.9288682460784912,0.01029004503212366,0.2753143310546875,256.0,256.0,1e-06,0.1,sgd,1
0.9402942538261414,0.016543721786952972,0.1531732439994812,256.0,256.0,1e-06,0.2,adam,1
0.9307368636131287,0.008456819113822255,0.2800375699996948,256.0,256.0,1e-06,0.2,sgd,1
0.9568555235862732,0.00585926764995028,0.1339827612042427,256.0,256.0,1e-06,0.30000000000000004,adam,1
0.9279366493225097,0.006715674514633907,0.28601672649383547,256.0,256.0,1e-06,0.30000000000000004,sgd,1
0.9587178707122803,0.008482507124496753,0.1271001234650612,256.0,256.0,1e-06,0.4,adam,1
0.9274699211120605,0.00616768109831716,0.2887088179588318,256.0,256.0,1e-06,0.4,sgd,1
0.9519585013389588,0.005025566171837695,0.13386766165494918,256.0,256.0,1e-06,0.5,adam,1
0.9323683023452759,0.007847591842397765,0.2760696053504944,256.0,256.0,1e-06,0.5,sgd,1
0.9542881488800049,0.006031714175534833,0.1373882219195366,256.0,256.0,1e-06,0.6,adam,1
0.9309688687324524,0.006904574017544374,0.27918574810028074,256.0,256.0,1e-06,0.6,sgd,1
0.847695791721344,0.06805584292708901,0.49671400189399717,512.0,64.0,1.0,0.1,adam,1
0.888061010837555,0.016736350483362583,0.8661231517791748,512.0,64.0,1.0,0.1,sgd,1
0.8703309893608093,0.06907443898089126,0.44685218334197996,512.0,64.0,1.0,0.2,adam,1
0.8920201778411865,0.015523221914048022,0.8527659177780151,512.0,64.0,1.0,0.2,sgd,1
0.870323646068573,0.06760577157656927,0.4403387546539307,512.0,64.0,1.0,0.30000000000000004,adam,1
0.8917890071868897,0.011184954735680791,1.0768357872962953,512.0,64.0,1.0,0.30000000000000004,sgd,1
0.9006334662437439,0.03574010407089723,0.44579570889472964,512.0,64.0,1.0,0.4,adam,1
0.8899242043495178,0.01050490298095468,1.072885513305664,512.0,64.0,1.0,0.4,sgd,1
0.8554052352905274,0.04482424108943843,0.503918719291687,512.0,64.0,1.0,0.5,adam,1
0.8927216768264771,0.011370045267593042,1.0612897157669068,512.0,64.0,1.0,0.5,sgd,1
0.8819729447364807,0.04222393038834575,0.48492048382759095,512.0,64.0,1.0,0.6,adam,1
0.8882916688919067,0.00972194695031684,0.9257206559181214,512.0,64.0,1.0,0.6,sgd,1
0.9111474633216858,0.02381463081000317,0.2797325223684311,512.0,64.0,0.1,0.1,adam,1
0.9321346521377564,0.010954731834057117,10.083188152313232,512.0,64.0,0.1,0.1,sgd,1
0.8637829661369324,0.049174015319259766,0.391886955499649,512.0,64.0,0.1,0.2,adam,1
0.9295708179473877,0.01104820341589077,8.9631778717041,512.0,64.0,0.1,0.2,sgd,1
0.913465678691864,0.026075266157001467,0.2948817402124405,512.0,64.0,0.1,0.30000000000000004,adam,1
0.931202518939972,0.008445993715489325,8.831656074523925,512.0,64.0,0.1,0.30000000000000004,sgd,1
0.8976151585578919,0.030598564899708604,0.32998666167259216,512.0,64.0,0.1,0.4,adam,1
0.9314367055892945,0.009248892485199483,11.458670902252198,512.0,64.0,0.1,0.4,sgd,1
0.9211797595024109,0.03217735184272811,0.3087663412094116,512.0,64.0,0.1,0.5,adam,1
0.9291038036346435,0.009740530853598444,9.647080516815185,512.0,64.0,0.1,0.5,sgd,1
0.9300378322601318,0.0066333149023818,0.310293447971344,512.0,64.0,0.1,0.6,adam,1
0.9295694589614868,0.009468416109381504,9.316898918151855,512.0,64.0,0.1,0.6,sgd,1
0.9211737513542175,0.014970155906226393,0.23626909852027894,512.0,64.0,0.01,0.1,adam,1
0.930734395980835,0.008700331011464396,3.506343412399292,512.0,64.0,0.01,0.1,sgd,1
0.9423932433128357,0.011097907664361063,0.20515532791614532,512.0,64.0,0.01,0.2,adam,1
0.933532440662384,0.010881986234485296,3.500088357925415,512.0,64.0,0.01,0.2,sgd,1
0.9393683671951294,0.01175841474240618,0.21419787108898164,512.0,64.0,0.01,0.30000000000000004,adam,1
0.9342330813407898,0.005371775591133542,3.446235752105713,512.0,64.0,0.01,0.30000000000000004,sgd,1
0.9319048166275025,0.012961444175327932,0.22559124529361724,512.0,64.0,0.01,0.4,adam,1
0.9281686663627624,0.010969820883104891,3.485819959640503,512.0,64.0,0.01,0.4,sgd,1
0.9304904460906982,0.028705598771903738,0.24372855126857756,512.0,64.0,0.01,0.5,adam,1
0.9353980541229248,0.009423646253936295,3.521393156051636,512.0,64.0,0.01,0.5,sgd,1
0.9386622786521912,0.009015577876292539,0.23100212216377258,512.0,64.0,0.01,0.6,adam,1
0.9323688268661499,0.006261230074932397,3.4863089084625245,512.0,64.0,0.01,0.6,sgd,1
0.9360927224159241,0.02380440454275945,0.1929055154323578,512.0,64.0,0.001,0.1,adam,1
0.9298058152198792,0.007800959782369581,0.6538553357124328,512.0,64.0,0.001,0.1,sgd,1
0.9372544288635254,0.026510360379853295,0.19720464646816255,512.0,64.0,0.001,0.2,adam,1
0.9305024147033691,0.010241405689363641,0.6394067406654358,512.0,64.0,0.001,0.2,sgd,1
0.9496204257011414,0.013084099065884744,0.1843482494354248,512.0,64.0,0.001,0.30000000000000004,adam,1
0.9363320946693421,0.010110946999179178,0.6286341071128845,512.0,64.0,0.001,0.30000000000000004,sgd,1
0.9500882625579834,0.011120690192546571,0.18403418958187104,512.0,64.0,0.001,0.4,adam,1
0.9377333998680115,0.010360582924279518,0.6310710310935974,512.0,64.0,0.001,0.4,sgd,1
0.9498543381690979,0.013382907749646797,0.17830810248851775,512.0,64.0,0.001,0.5,adam,1
0.9347012042999268,0.008786895777658971,0.6285486578941345,512.0,64.0,0.001,0.5,sgd,1
0.9479955196380615,0.008671775717726893,0.18680261671543122,512.0,64.0,0.001,0.6,adam,1
0.9347022891044616,0.010316062570242236,0.6461694121360779,512.0,64.0,0.001,0.6,sgd,1
0.9538249373435974,0.0035776153424893647,0.16228604912757874,512.0,64.0,0.0001,0.1,adam,1
0.9323655724525451,0.012204383655796024,0.3156632721424103,512.0,64.0,0.0001,0.1,sgd,1
0.9533543825149536,0.008001407575185448,0.1615206480026245,512.0,64.0,0.0001,0.2,adam,1
0.9339999914169311,0.007262900363895611,0.305494225025177,512.0,64.0,0.0001,0.2,sgd,1
0.950790274143219,0.007442005506585347,0.1649291604757309,512.0,64.0,0.0001,0.30000000000000004,adam,1
0.936332905292511,0.0090537136551235,0.2966265618801117,512.0,64.0,0.0001,0.30000000000000004,sgd,1
0.9489254832267762,0.008334331856801228,0.16564626395702362,512.0,64.0,0.0001,0.4,adam,1
