avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,l2_regulizer,dropout_rate,optimizer,num_layers,num_conv,filter_in_conv1
0.9032392859458923,0.006220638909623405,0.26286437213420866,64.0,0.1,0.30000000000000004,adam,0,0,32.0
0.8062695980072021,0.009860078719234689,0.5128839015960693,64.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9024033427238465,0.00522884081224885,0.26335500478744506,64.0,0.1,0.4,adam,0,0,32.0
0.803552770614624,0.00812094665354139,0.5120176792144775,64.0,0.1,0.4,sgd,0,0,32.0
0.9015673875808716,0.0053034651961712965,0.2626082807779312,64.0,0.1,0.5,adam,0,0,32.0
0.8041797399520874,0.018381295970756183,0.5116277873516083,64.0,0.1,0.5,sgd,0,0,32.0
0.8998955130577088,0.006654829974567823,0.26360160708427427,64.0,0.1,0.6,adam,0,0,32.0
0.8062695980072021,0.012584372070478625,0.5074813485145568,64.0,0.1,0.6,sgd,0,0,32.0
0.9009404301643371,0.004252232084304181,0.2658071219921112,64.0,0.01,0.1,adam,0,0,32.0
0.8085684537887573,0.010478529790279304,0.5087333440780639,64.0,0.01,0.1,sgd,0,0,32.0
0.9017763733863831,0.0045786495950808845,0.2645238995552063,64.0,0.01,0.2,adam,0,0,32.0
0.8096133708953858,0.01320753306767594,0.5096671164035798,64.0,0.01,0.2,sgd,0,0,32.0
0.9024033308029175,0.003141745553126996,0.26415875852108,64.0,0.01,0.30000000000000004,adam,0,0,32.0
0.8183907985687255,0.00926166450032479,0.5073571920394897,64.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.9015673995018005,0.008499349348053195,0.2614485383033752,64.0,0.01,0.4,adam,0,0,32.0
0.8117032408714294,0.01722584815127303,0.5062306880950928,64.0,0.01,0.4,sgd,0,0,32.0
0.8996865272521972,0.006373230056491979,0.26453051865100863,64.0,0.01,0.5,adam,0,0,32.0
0.8083594560623169,0.008270157709489127,0.5094896793365479,64.0,0.01,0.5,sgd,0,0,32.0
0.9017763733863831,0.0035589000270492524,0.2624077081680298,64.0,0.01,0.6,adam,0,0,32.0
0.8058516144752502,0.018151759252061365,0.5140010058879853,64.0,0.01,0.6,sgd,0,0,32.0
0.9017763733863831,0.0032375941773587335,0.26297931671142577,64.0,0.001,0.1,adam,0,0,32.0
0.8033437848091125,0.021017411350243577,0.517203688621521,64.0,0.001,0.1,sgd,0,0,32.0
0.9011494159698487,0.005592079032361792,0.2640696197748184,64.0,0.001,0.2,adam,0,0,32.0
0.8,0.020620942064352672,0.5192157387733459,64.0,0.001,0.2,sgd,0,0,32.0
0.8998955011367797,0.0025078296661376954,0.2679769277572632,64.0,0.001,0.30000000000000004,adam,0,0,32.0
0.8052246570587158,0.008606586548187224,0.511893093585968,64.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.9028213262557984,0.008039867705155844,0.26340905725955965,64.0,0.001,0.4,adam,0,0,32.0
0.8131661415100098,0.010031362374627551,0.5101855993270874,64.0,0.001,0.4,sgd,0,0,32.0
0.9015673995018005,0.005006961930967199,0.2619924992322922,64.0,0.001,0.5,adam,0,0,32.0
0.8181818127632141,0.017080711126330802,0.5070541739463806,64.0,0.001,0.5,sgd,0,0,32.0
0.9034482717514039,0.008427095751047137,0.2635397970676422,64.0,0.001,0.6,adam,0,0,32.0
0.811912226676941,0.01598438492534801,0.5065265893936157,64.0,0.001,0.6,sgd,0,0,32.0
0.9011494159698487,0.005513424214231552,0.26216364502906797,64.0,0.0001,0.1,adam,0,0,32.0
0.8106582999229431,0.020223146599037442,0.5094297587871551,64.0,0.0001,0.1,sgd,0,0,32.0
0.9021943569183349,0.005669657279675773,0.26146776378154757,64.0,0.0001,0.2,adam,0,0,32.0
0.8133751273155212,0.010565714742542708,0.5107728362083435,64.0,0.0001,0.2,sgd,0,0,32.0
0.9030303001403809,0.004353753938757361,0.26258611083030703,64.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.8123301982879638,0.016569349685908764,0.5071785926818848,64.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9028213143348693,0.006407404851815979,0.2639125406742096,64.0,0.0001,0.4,adam,0,0,32.0
0.8112852692604064,0.009051805503489146,0.5087531447410584,64.0,0.0001,0.4,sgd,0,0,32.0
0.9005224585533143,0.0036437920274358534,0.26308183968067167,64.0,0.0001,0.5,adam,0,0,32.0
0.807941472530365,0.015714330674172015,0.515395712852478,64.0,0.0001,0.5,sgd,0,0,32.0
0.8975966453552247,0.0070870763232296664,0.2653800159692764,64.0,0.0001,0.6,adam,0,0,32.0
0.8096133708953858,0.007099393702286619,0.5128113269805908,64.0,0.0001,0.6,sgd,0,0,32.0
0.8965517163276673,0.009157318234144615,0.270879989862442,64.0,1e-05,0.1,adam,0,0,32.0
0.8135841250419616,0.005101993715749443,0.510185980796814,64.0,1e-05,0.1,sgd,0,0,32.0
0.9017763733863831,0.003169426665536588,0.26165963113307955,64.0,1e-05,0.2,adam,0,0,32.0
0.8060606122016907,0.01570322629780421,0.5116801142692566,64.0,1e-05,0.2,sgd,0,0,32.0
0.8996865153312683,0.0037384517396496595,0.26398242712020875,64.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.8156739950180054,0.009313382384958994,0.5065418660640717,64.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.9042842030525208,0.002151640558262385,0.26163409650325775,64.0,1e-05,0.4,adam,0,0,32.0
0.807523512840271,0.015320285405001298,0.5077338457107544,64.0,1e-05,0.4,sgd,0,0,32.0
0.9044932007789612,0.007435922513344619,0.2609779715538025,64.0,1e-05,0.5,adam,0,0,32.0
0.8031347990036011,0.01689562666623813,0.5145355761051178,64.0,1e-05,0.5,sgd,0,0,32.0
0.8998955011367797,0.0036437920274358534,0.2662350356578827,64.0,1e-05,0.6,adam,0,0,32.0
0.8089864134788514,0.009811238734858922,0.5086185455322265,64.0,1e-05,0.6,sgd,0,0,32.0
0.8992685437202453,0.003141745553126996,0.27253648042678835,64.0,1e-06,0.1,adam,0,0,32.0
0.8100313425064087,0.010053089726341752,0.5094539046287536,64.0,1e-06,0.1,sgd,0,0,32.0
0.9024033308029175,0.005311694006699822,0.2622770190238953,64.0,1e-06,0.2,adam,0,0,32.0
0.8188087701797485,0.014845399367812527,0.5004567086696625,64.0,1e-06,0.2,sgd,0,0,32.0
0.9003134727478027,0.0047472449402916235,0.2633201003074646,64.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.8043887138366699,0.006943888160540478,0.5144152760505676,64.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.9032392740249634,0.0036557585359287127,0.26147087216377257,64.0,1e-06,0.4,adam,0,0,32.0
0.8160919547080994,0.0065088259231693615,0.5111661434173584,64.0,1e-06,0.4,sgd,0,0,32.0
0.9024033308029175,0.003408455338830839,0.26384621262550356,64.0,1e-06,0.5,adam,0,0,32.0
0.8098223447799683,0.009133449565414738,0.5100353479385376,64.0,1e-06,0.5,sgd,0,0,32.0
0.9003134727478027,0.00615000877560125,0.26633855104446413,64.0,1e-06,0.6,adam,0,0,32.0
0.8043887138366699,0.008264879801168917,0.5110148668289185,64.0,1e-06,0.6,sgd,0,0,32.0
0.8984326004981995,0.0038761092625745576,0.2648568093776703,128.0,1.0,0.1,adam,0,0,32.0
0.8054336309432983,0.01532029971513293,0.5119643628597259,128.0,1.0,0.1,sgd,0,0,32.0
0.9032392859458923,0.007435922848381042,0.2638658285140991,128.0,1.0,0.2,adam,0,0,32.0
0.8146290302276611,0.017152168230490865,0.5060022592544555,128.0,1.0,0.2,sgd,0,0,32.0
0.901776385307312,0.0077353209657708135,0.2624721199274063,128.0,1.0,0.30000000000000004,adam,0,0,32.0
0.8091954112052917,0.01627680438370516,0.507767629623413,128.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.8975966572761536,0.005646485530031431,0.26625844836235046,128.0,1.0,0.4,adam,0,0,32.0
0.8096133828163147,0.01011806300084336,0.505434763431549,128.0,1.0,0.4,sgd,0,0,32.0
0.8988505721092224,0.004738035921066224,0.26465845108032227,128.0,1.0,0.5,adam,0,0,32.0
0.8050156712532044,0.012909870559358596,0.5077068030834198,128.0,1.0,0.5,sgd,0,0,32.0
0.8990595579147339,0.004105919607766089,0.26533369421958924,128.0,1.0,0.6,adam,0,0,32.0
0.8096133708953858,0.013074590792117778,0.5116290330886841,128.0,1.0,0.6,sgd,0,0,32.0
0.9011494159698487,0.0035955277504092285,0.26616390943527224,128.0,0.1,0.1,adam,0,0,32.0
0.8031347870826722,0.02269789006308534,0.5159335017204285,128.0,0.1,0.1,sgd,0,0,32.0
0.8996865272521972,0.005836675115520081,0.26430630683898926,128.0,0.1,0.2,adam,0,0,32.0
0.8045976996421814,0.013988032282204263,0.5091100573539734,128.0,0.1,0.2,sgd,0,0,32.0
0.9009404301643371,0.005962508235709015,0.2683266341686249,128.0,0.1,0.30000000000000004,adam,0,0,32.0
0.8020898580551148,0.014889456677257551,0.5128396153450012,128.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9009404301643371,0.004918941661122346,0.2640245586633682,128.0,0.1,0.4,adam,0,0,32.0
0.8031347990036011,0.019034984033478527,0.513048243522644,128.0,0.1,0.4,sgd,0,0,32.0
0.8969696879386901,0.009590626902874882,0.27152650356292723,128.0,0.1,0.5,adam,0,0,32.0
0.8121212124824524,0.01309129915329988,0.5077768445014954,128.0,0.1,0.5,sgd,0,0,32.0
0.8980146288871765,0.007638709929396058,0.2664442896842957,128.0,0.1,0.6,adam,0,0,32.0
0.803552770614624,0.012573977616995698,0.5106653094291687,128.0,0.1,0.6,sgd,0,0,32.0
0.9001044869422913,0.004052385119455607,0.2638141453266144,128.0,0.01,0.1,adam,0,0,32.0
0.8144200682640076,0.013210847404226097,0.5075874388217926,128.0,0.01,0.1,sgd,0,0,32.0
0.9028213143348693,0.007902886796523286,0.26235622465610503,128.0,0.01,0.2,adam,0,0,32.0
0.800835931301117,0.014518175418997588,0.510581624507904,128.0,0.01,0.2,sgd,0,0,32.0
0.902194344997406,0.004262490801467662,0.26300965547561644,128.0,0.01,0.30000000000000004,adam,0,0,32.0
0.8087774276733398,0.014792343644683004,0.5103793621063233,128.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.9019853711128235,0.006816928585196589,0.26868851482868195,128.0,0.01,0.4,adam,0,0,32.0
0.8142110705375671,0.014195701271824604,0.5090191483497619,128.0,0.01,0.4,sgd,0,0,32.0
0.901776385307312,0.006164211832226173,0.26295508444309235,128.0,0.01,0.5,adam,0,0,32.0
0.8,0.00719714273395316,0.5153253197669982,128.0,0.01,0.5,sgd,0,0,32.0
0.8992685437202453,0.004793024639220752,0.2628861337900162,128.0,0.01,0.6,adam,0,0,32.0
0.811494255065918,0.017011538093541678,0.508855527639389,128.0,0.01,0.6,sgd,0,0,32.0
0.9019853711128235,0.006386918797427644,0.26286170482635496,128.0,0.001,0.1,adam,0,0,32.0
0.8137930989265442,0.01932868817332034,0.506302011013031,128.0,0.001,0.1,sgd,0,0,32.0
0.9003134727478027,0.004511383510394614,0.2673705041408539,128.0,0.001,0.2,adam,0,0,32.0
0.8102403283119202,0.010378016823107409,0.5075039982795715,128.0,0.001,0.2,sgd,0,0,32.0
0.9015673995018005,0.006522248036782727,0.26388101279735565,128.0,0.001,0.30000000000000004,adam,0,0,32.0
0.8142110705375671,0.018055269927368296,0.5061556160449981,128.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.8998955011367797,0.0035833601089134606,0.26428710520267484,128.0,0.001,0.4,adam,0,0,32.0
0.8087774157524109,0.0196602698504549,0.5085289716720581,128.0,0.001,0.4,sgd,0,0,32.0
0.9026123285293579,0.005262142803024465,0.26159036755561826,128.0,0.001,0.5,adam,0,0,32.0
0.8016718983650207,0.01128140976386213,0.5153322339057922,128.0,0.001,0.5,sgd,0,0,32.0
0.8992685317993164,0.009771086670641077,0.2681501567363739,128.0,0.001,0.6,adam,0,0,32.0
0.8073145151138306,0.026808975290910704,0.5070432305335999,128.0,0.001,0.6,sgd,0,0,32.0
0.9024033308029175,0.003141745553126996,0.2640488386154175,128.0,0.0001,0.1,adam,0,0,32.0
0.8165099382400512,0.02542944245120509,0.5078540742397308,128.0,0.0001,0.1,sgd,0,0,32.0
0.9032392859458923,0.007667265089945543,0.26259336769580843,128.0,0.0001,0.2,adam,0,0,32.0
0.8008359432220459,0.017505034349481786,0.5191482305526733,128.0,0.0001,0.2,sgd,0,0,32.0
0.9026123285293579,0.00855057839284917,0.2639265865087509,128.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.8054336309432983,0.01601713826511873,0.5146997094154357,128.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9009404420852661,0.00610726832327778,0.26478726267814634,128.0,0.0001,0.4,adam,0,0,32.0
0.8022988557815551,0.018223810976295905,0.5095897316932678,128.0,0.0001,0.4,sgd,0,0,32.0
0.9005224704742432,0.0064549394287057365,0.2654122322797775,128.0,0.0001,0.5,adam,0,0,32.0
0.7972831726074219,0.009757678699066479,0.5131129264831543,128.0,0.0001,0.5,sgd,0,0,32.0
0.9015673875808716,0.0046449416628423085,0.26434466540813445,128.0,0.0001,0.6,adam,0,0,32.0
0.8196447253227234,0.01001392858881681,0.5090392827987671,128.0,0.0001,0.6,sgd,0,0,32.0
0.9011494159698487,0.0025251850958238416,0.2634541869163513,128.0,1e-05,0.1,adam,0,0,32.0
0.8087774276733398,0.01624188563766626,0.5123378157615661,128.0,1e-05,0.1,sgd,0,0,32.0
0.9015673875808716,0.004874344714571617,0.26274711489677427,128.0,1e-05,0.2,adam,0,0,32.0
0.8223615527153015,0.014599164259147134,0.5058163583278656,128.0,1e-05,0.2,sgd,0,0,32.0
0.9055381298065186,0.005059031377316948,0.2605206400156021,128.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.8020898580551148,0.02176471284819872,0.5139686107635498,128.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.8988505601882935,0.0070993894912495204,0.26305449604988096,128.0,1e-05,0.4,adam,0,0,32.0
0.8206896543502807,0.013793105248256856,0.5088599324226379,128.0,1e-05,0.4,sgd,0,0,32.0
0.9034482836723328,0.006628533858074949,0.263333597779274,128.0,1e-05,0.5,adam,0,0,32.0
0.8062695860862732,0.007136206758456578,0.5086531162261962,128.0,1e-05,0.5,sgd,0,0,32.0
0.8998955011367797,0.006071388347656262,0.26496843695640565,128.0,1e-05,0.6,adam,0,0,32.0
0.8075235247611999,0.0027567337964925563,0.5124140501022338,128.0,1e-05,0.6,sgd,0,0,32.0
0.9034482717514039,0.004462730670771297,0.26272277235984803,128.0,1e-06,0.1,adam,0,0,32.0
0.8104493141174316,0.014012989620139322,0.5086989641189575,128.0,1e-06,0.1,sgd,0,0,32.0
0.9005224585533143,0.004452918186425288,0.26596277952194214,128.0,1e-06,0.2,adam,0,0,32.0
0.8077324986457824,0.0053281415564789,0.5078143298625946,128.0,1e-06,0.2,sgd,0,0,32.0
0.9009404420852661,0.007099383525637712,0.26446124017238615,128.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.8171368718147278,0.00859134807112841,0.5097239017486572,128.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.9007314562797546,0.004333644894800911,0.26298360526561737,128.0,1e-06,0.4,adam,0,0,32.0
0.8073145270347595,0.012462329797725703,0.5077792644500733,128.0,1e-06,0.4,sgd,0,0,32.0
0.9009404301643371,0.005623232917052488,0.26505897045135496,128.0,1e-06,0.5,adam,0,0,32.0
0.8211076259613037,0.012736178776182586,0.5127331495285035,128.0,1e-06,0.5,sgd,0,0,32.0
0.9032392859458923,0.004701036936758326,0.2610344380140305,128.0,1e-06,0.6,adam,0,0,32.0
0.8219435572624206,0.01140078269923665,0.5044771432876587,128.0,1e-06,0.6,sgd,0,0,32.0
0.902194344997406,0.004363751731102725,0.26235002279281616,256.0,1.0,0.1,adam,0,0,32.0
0.8100313544273376,0.005545040694344809,0.5075697541236878,256.0,1.0,0.1,sgd,0,0,32.0
0.9017763733863831,0.0041271389718616405,0.2635190933942795,256.0,1.0,0.2,adam,0,0,32.0
0.8066875696182251,0.010044400308240678,0.5100512444972992,256.0,1.0,0.2,sgd,0,0,32.0
0.901776385307312,0.007535105254399364,0.26279222369194033,256.0,1.0,0.30000000000000004,adam,0,0,32.0
0.8144200801849365,0.01427547276913536,0.5050851881504059,256.0,1.0,0.30000000000000004,sgd,0,0,32.0
0.9003134727478027,0.0014174106947680602,0.2641367197036743,256.0,1.0,0.4,adam,0,0,32.0
0.8160919666290283,0.016174517642957183,0.5051410257816314,256.0,1.0,0.4,sgd,0,0,32.0
0.8971786737442017,0.006290457040790141,0.267504420876503,256.0,1.0,0.5,adam,0,0,32.0
0.807105553150177,0.01573099677211026,0.5087494075298309,256.0,1.0,0.5,sgd,0,0,32.0
0.9011494159698487,0.004210947300019752,0.2644385099411011,256.0,1.0,0.6,adam,0,0,32.0
0.8102403402328491,0.013127946144607548,0.5099666178226471,256.0,1.0,0.6,sgd,0,0,32.0
0.9034482717514039,0.005933157929967632,0.2612058848142624,256.0,0.1,0.1,adam,0,0,32.0
0.8100313425064087,0.017897346687018655,0.513087797164917,256.0,0.1,0.1,sgd,0,0,32.0
0.9009404301643371,0.008050737375482613,0.2645942777395248,256.0,0.1,0.2,adam,0,0,32.0
0.8150470137596131,0.008147789601624166,0.5082168459892273,256.0,0.1,0.2,sgd,0,0,32.0
0.9019853591918945,0.002910835443583903,0.26291016638278963,256.0,0.1,0.30000000000000004,adam,0,0,32.0
0.7985370993614197,0.010009566455682382,0.5153390407562256,256.0,0.1,0.30000000000000004,sgd,0,0,32.0
0.9007314443588257,0.0030284920422726518,0.2632628083229065,256.0,0.1,0.4,adam,0,0,32.0
0.8125391960144043,0.016542962657655563,0.5089429199695588,256.0,0.1,0.4,sgd,0,0,32.0
0.8986415863037109,0.00481121455142029,0.2651036739349365,256.0,0.1,0.5,adam,0,0,32.0
0.807523512840271,0.01397868144174711,0.5135952711105347,256.0,0.1,0.5,sgd,0,0,32.0
0.9017763733863831,0.0018692258698248298,0.26340546607971194,256.0,0.1,0.6,adam,0,0,32.0
0.8091953992843628,0.007166742465618123,0.5097327113151551,256.0,0.1,0.6,sgd,0,0,32.0
0.9015673995018005,0.007037592290344157,0.26260697543621064,256.0,0.01,0.1,adam,0,0,32.0
0.8085684299468994,0.008900958076532479,0.5060809969902038,256.0,0.01,0.1,sgd,0,0,32.0
0.9030302882194519,0.003932044466237517,0.2624533444643021,256.0,0.01,0.2,adam,0,0,32.0
0.8144200682640076,0.013681824925039304,0.5046359062194824,256.0,0.01,0.2,sgd,0,0,32.0
0.8990595698356628,0.008657180750137425,0.2637321412563324,256.0,0.01,0.30000000000000004,adam,0,0,32.0
0.7991640567779541,0.020298604669295266,0.512513279914856,256.0,0.01,0.30000000000000004,sgd,0,0,32.0
0.8984326004981995,0.00430328111652477,0.26505403518676757,256.0,0.01,0.4,adam,0,0,32.0
0.8208986520767212,0.018664245834472775,0.5051397502422332,256.0,0.01,0.4,sgd,0,0,32.0
0.9013584017753601,0.0026925937506940144,0.26261762380599973,256.0,0.01,0.5,adam,0,0,32.0
0.8163009405136108,0.019147086675862065,0.5078443884849548,256.0,0.01,0.5,sgd,0,0,32.0
0.9032392859458923,0.004413526861071529,0.2620051562786102,256.0,0.01,0.6,adam,0,0,32.0
0.8129571557044983,0.021918683824896725,0.5102828145027161,256.0,0.01,0.6,sgd,0,0,32.0
0.902194344997406,0.007836306027544575,0.2652170807123184,256.0,0.001,0.1,adam,0,0,32.0
0.811912226676941,0.008307040964179295,0.5089544296264649,256.0,0.001,0.1,sgd,0,0,32.0
0.8980146288871765,0.004883296686694637,0.2672781705856323,256.0,0.001,0.2,adam,0,0,32.0
0.803552770614624,0.01719541278682897,0.5162227272987365,256.0,0.001,0.2,sgd,0,0,32.0
0.9019853591918945,0.00404159312927151,0.26271272003650664,256.0,0.001,0.30000000000000004,adam,0,0,32.0
0.8108672857284546,0.01236381434202549,0.5091468572616578,256.0,0.001,0.30000000000000004,sgd,0,0,32.0
0.9007314443588257,0.005328113501834578,0.26471121311187745,256.0,0.001,0.4,adam,0,0,32.0
0.8098223686218262,0.018242974741824382,0.5068908929824829,256.0,0.001,0.4,sgd,0,0,32.0
0.9007314443588257,0.002559542934938186,0.26165416836738586,256.0,0.001,0.5,adam,0,0,32.0
0.8012539029121399,0.015234514321871293,0.5123884618282318,256.0,0.001,0.5,sgd,0,0,32.0
0.9005224585533143,0.004918941661122346,0.262161323428154,256.0,0.001,0.6,adam,0,0,32.0
0.7958202600479126,0.01890836534640579,0.512888616323471,256.0,0.001,0.6,sgd,0,0,32.0
0.9047021865844727,0.0026763437013660675,0.2612800061702728,256.0,0.0001,0.1,adam,0,0,32.0
0.8175548553466797,0.01750503961532094,0.5080201923847198,256.0,0.0001,0.1,sgd,0,0,32.0
0.901776385307312,0.009554124158780533,0.26401044726371764,256.0,0.0001,0.2,adam,0,0,32.0
0.8144200563430786,0.014948007319376743,0.5069451868534088,256.0,0.0001,0.2,sgd,0,0,32.0
0.8998954892158508,0.006848892304310365,0.2647493839263916,256.0,0.0001,0.30000000000000004,adam,0,0,32.0
0.8045976996421814,0.01223953031419906,0.5131476759910584,256.0,0.0001,0.30000000000000004,sgd,0,0,32.0
0.9019853711128235,0.00624865419291423,0.2641865313053131,256.0,0.0001,0.4,adam,0,0,32.0
0.807523512840271,0.015362991132915874,0.5098505258560181,256.0,0.0001,0.4,sgd,0,0,32.0
0.902612316608429,0.004353731622056127,0.2623407542705536,256.0,0.0001,0.5,adam,0,0,32.0
0.8039707541465759,0.00873253457455792,0.5129560828208923,256.0,0.0001,0.5,sgd,0,0,32.0
0.8992685437202453,0.004838371199198137,0.2663747310638428,256.0,0.0001,0.6,adam,0,0,32.0
0.8002089858055115,0.008525000890510585,0.5115596294403076,256.0,0.0001,0.6,sgd,0,0,32.0
0.8990595579147339,0.0046071772828887355,0.26544073820114134,256.0,1e-05,0.1,adam,0,0,32.0
0.8163009524345398,0.008104786837853475,0.5111679673194885,256.0,1e-05,0.1,sgd,0,0,32.0
0.9007314443588257,0.00462609800842861,0.2647258162498474,256.0,1e-05,0.2,adam,0,0,32.0
0.8183907985687255,0.015448047932392706,0.5030945360660553,256.0,1e-05,0.2,sgd,0,0,32.0
0.8980146288871765,0.00625562626338329,0.2689222455024719,256.0,1e-05,0.30000000000000004,adam,0,0,32.0
0.8060606002807618,0.016843848510567735,0.5076717078685761,256.0,1e-05,0.30000000000000004,sgd,0,0,32.0
0.9040752291679383,0.0067525561084351435,0.2629630923271179,256.0,1e-05,0.4,adam,0,0,32.0
0.8104493260383606,0.009970198886361572,0.5126104593276978,256.0,1e-05,0.4,sgd,0,0,32.0
0.898223614692688,0.004883296686694637,0.2661287605762482,256.0,1e-05,0.5,adam,0,0,32.0
0.8221525549888611,0.015866454742796247,0.5050906002521515,256.0,1e-05,0.5,sgd,0,0,32.0
0.8984326004981995,0.011358562622849722,0.26755050718784334,256.0,1e-05,0.6,adam,0,0,32.0
0.8089864134788514,0.01770104679267844,0.5104932010173797,256.0,1e-05,0.6,sgd,0,0,32.0
0.9028213143348693,0.0056076931588413224,0.2629818499088287,256.0,1e-06,0.1,adam,0,0,32.0
0.8131661534309387,0.014041019322712334,0.5109708428382873,256.0,1e-06,0.1,sgd,0,0,32.0
0.902612316608429,0.004783903746770692,0.26395952999591826,256.0,1e-06,0.2,adam,0,0,32.0
0.8018808722496032,0.011609575488726518,0.5180581569671631,256.0,1e-06,0.2,sgd,0,0,32.0
0.8986415863037109,0.0045786495950808845,0.26534244418144226,256.0,1e-06,0.30000000000000004,adam,0,0,32.0
0.8144200563430786,0.01734208869695286,0.5110987424850464,256.0,1e-06,0.30000000000000004,sgd,0,0,32.0
0.8994775414466858,0.006386923478189883,0.2647196650505066,256.0,1e-06,0.4,adam,0,0,32.0
0.8094043850898742,0.012960516384523528,0.5102910578250885,256.0,1e-06,0.4,sgd,0,0,32.0
0.9001044988632202,0.006628524086062059,0.26390446722507477,256.0,1e-06,0.5,adam,0,0,32.0
0.8156739830970764,0.022899033673558895,0.5068739831447602,256.0,1e-06,0.5,sgd,0,0,32.0
0.9005224585533143,0.003643792027435854,0.2638449192047119,256.0,1e-06,0.6,adam,0,0,32.0
0.8121212124824524,0.02087143840156848,0.5135970294475556,256.0,1e-06,0.6,sgd,0,0,32.0
0.9011494278907776,0.005311714174690134,0.262410768866539,64.0,1.0,0.1,adam,0,0,64.0
0.7974921584129333,0.01086729627390272,0.5123802900314331,64.0,1.0,0.1,sgd,0,0,64.0
0.9032392859458923,0.006220638909623405,0.262202125787735,64.0,1.0,0.2,adam,0,0,64.0
0.8054336428642273,0.014072102145543195,0.5122828483581543,64.0,1.0,0.2,sgd,0,0,64.0
0.9044932007789612,0.004971951039438323,0.2628673255443573,64.0,1.0,0.30000000000000004,adam,0,0,64.0
0.7985370755195618,0.01604438435615823,0.5188874959945678,64.0,1.0,0.30000000000000004,sgd,0,0,64.0
0.9030302882194519,0.003330685664235082,0.2651640474796295,64.0,1.0,0.4,adam,0,0,64.0
0.8121212005615235,0.018986739564564273,0.5111397743225098,64.0,1.0,0.4,sgd,0,0,64.0
0.9026123285293579,0.007575576992306151,0.2633694291114807,64.0,1.0,0.5,adam,0,0,64.0
0.8031347870826722,0.014044135188706933,0.5132686376571656,64.0,1.0,0.5,sgd,0,0,64.0
0.8994775295257569,0.004918941661122346,0.26503931879997256,64.0,1.0,0.6,adam,0,0,64.0
0.815047025680542,0.014403401953939129,0.5103831112384796,64.0,1.0,0.6,sgd,0,0,64.0
0.8994775176048279,0.007774741891825615,0.263934850692749,64.0,0.1,0.1,adam,0,0,64.0
0.7926854610443115,0.018804136882953376,0.5177069365978241,64.0,0.1,0.1,sgd,0,0,64.0
0.9044932007789612,0.006726637594162597,0.2618333637714386,64.0,0.1,0.2,adam,0,0,64.0
0.7941483855247498,0.005203704592045318,0.5203995943069458,64.0,0.1,0.2,sgd,0,0,64.0
0.8994775295257569,0.0036437920274358534,0.26407974362373354,64.0,0.1,0.30000000000000004,adam,0,0,64.0
0.8091954112052917,0.012142798648254467,0.5109811007976532,64.0,0.1,0.30000000000000004,sgd,0,0,64.0
0.9003134727478027,0.002250846010062098,0.263505345582962,64.0,0.1,0.4,adam,0,0,64.0
0.8148380517959595,0.00877742682184719,0.508022403717041,64.0,0.1,0.4,sgd,0,0,64.0
0.9009404420852661,0.004403626236216924,0.2623602956533432,64.0,0.1,0.5,adam,0,0,64.0
0.807523512840271,0.015419757545095314,0.5129635810852051,64.0,0.1,0.5,sgd,0,0,64.0
0.9015673875808716,0.002756712107115776,0.2633543014526367,64.0,0.1,0.6,adam,0,0,64.0
0.807105553150177,0.011777627975018787,0.5112890124320983,64.0,0.1,0.6,sgd,0,0,64.0
0.9019853711128235,0.007941475981181126,0.26447187066078187,64.0,0.01,0.1,adam,0,0,64.0
0.8104493260383606,0.009242790070913613,0.5097239196300507,64.0,0.01,0.1,sgd,0,0,64.0
0.9026123285293579,0.004597709937537273,0.26196158230304717,64.0,0.01,0.2,adam,0,0,64.0
0.8100313544273376,0.014226434407011065,0.5093494176864624,64.0,0.01,0.2,sgd,0,0,64.0
0.9013584017753601,0.005473672980460379,0.26354762315750124,64.0,0.01,0.30000000000000004,adam,0,0,64.0
0.8129571676254272,0.011058525424024019,0.5094477534294128,64.0,0.01,0.30000000000000004,sgd,0,0,64.0
0.8994775295257569,0.004918941661122346,0.2639220029115677,64.0,0.01,0.4,adam,0,0,64.0
0.8131661534309387,0.014287696078748153,0.509633994102478,64.0,0.01,0.4,sgd,0,0,64.0
0.9034482598304748,0.004971929994316937,0.2630264490842819,64.0,0.01,0.5,adam,0,0,64.0
