avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,l2_regulizer,dropout_rate,optimizer,num_layers
0.9003134846687317,0.012859038051840183,0.30478438138961794,256.0,64.0,0.01,0.30000000000000004,adam,1
0.8537095069885254,0.01602531555725824,2.6662721157073976,256.0,64.0,0.01,0.30000000000000004,sgd,1
0.8998955011367797,0.009355502765366895,0.30925901532173156,256.0,64.0,0.01,0.4,adam,1
0.8549634337425231,0.01179246412949444,2.6700337886810304,256.0,64.0,0.01,0.4,sgd,1
0.8823406338691712,0.03480486397918364,0.34229783415794374,256.0,64.0,0.01,0.5,adam,1
0.8472309470176697,0.010705318487805563,2.6708590030670165,256.0,64.0,0.01,0.5,sgd,1
0.8994775176048279,0.014424605176418304,0.32405200600624084,256.0,64.0,0.01,0.6,adam,1
0.8507836937904358,0.010827024639298641,2.6749115943908692,256.0,64.0,0.01,0.6,sgd,1
0.9051201820373536,0.00882705089971049,0.276438707113266,256.0,64.0,0.001,0.1,adam,1
0.8489028215408325,0.009681280228252948,0.7000044703483581,256.0,64.0,0.001,0.1,sgd,1
0.902194344997406,0.022201794299063604,0.2793794721364975,256.0,64.0,0.001,0.2,adam,1
0.8522466063499451,0.013934846978795932,0.7015232563018798,256.0,64.0,0.001,0.2,sgd,1
0.9032392978668213,0.01062752211296238,0.2788677871227264,256.0,64.0,0.001,0.30000000000000004,adam,1
0.8497387647628785,0.011921382064516975,0.7014983296394348,256.0,64.0,0.001,0.30000000000000004,sgd,1
0.9009404420852661,0.022081473149039313,0.29633705914020536,256.0,64.0,0.001,0.4,adam,1
0.8480668663978577,0.01118809007807007,0.7067859888076782,256.0,64.0,0.001,0.4,sgd,1
0.9063740849494935,0.013044492635777968,0.2758158177137375,256.0,64.0,0.001,0.5,adam,1
0.8443051099777221,0.01517131744965921,0.7170567274093628,256.0,64.0,0.001,0.5,sgd,1
0.905747139453888,0.009855652536492052,0.2770750492811203,256.0,64.0,0.001,0.6,adam,1
0.84117032289505,0.01688785604144088,0.719478440284729,256.0,64.0,0.001,0.6,sgd,1
0.9113897562026978,0.012388496390220662,0.25108558833599093,256.0,64.0,0.0001,0.1,adam,1
0.8459770083427429,0.0257027939361201,0.4645058631896973,256.0,64.0,0.0001,0.1,sgd,1
0.917241370677948,0.010561583104738245,0.23029602468013763,256.0,64.0,0.0001,0.2,adam,1
0.8537095069885254,0.010635733256058736,0.45690795183181765,256.0,64.0,0.0001,0.2,sgd,1
0.9124346852302552,0.014915834578547978,0.2347758173942566,256.0,64.0,0.0001,0.30000000000000004,adam,1
0.8478578925132751,0.013505103546666113,0.4666374385356903,256.0,64.0,0.0001,0.30000000000000004,sgd,1
0.9153604984283448,0.012865829737491653,0.2337534785270691,256.0,64.0,0.0001,0.4,adam,1
0.8482758641242981,0.01731437819115567,0.4703746497631073,256.0,64.0,0.0001,0.4,sgd,1
0.9161964416503906,0.009402059829794505,0.23357610702514647,256.0,64.0,0.0001,0.5,adam,1
0.8453500509262085,0.011692027518846574,0.4746163785457611,256.0,64.0,0.0001,0.5,sgd,1
0.9166144251823425,0.01145430581596823,0.22667108178138734,256.0,64.0,0.0001,0.6,adam,1
0.8537095189094543,0.014821830446881491,0.47306500673294066,256.0,64.0,0.0001,0.6,sgd,1
0.9264367818832397,0.008001753971675392,0.20374908149242402,256.0,64.0,1e-05,0.1,adam,1
0.852664589881897,0.013672244983103363,0.4359873116016388,256.0,64.0,1e-05,0.1,sgd,1
0.9159874677658081,0.008631926922930744,0.22383737564086914,256.0,64.0,1e-05,0.2,adam,1
0.8516196489334107,0.008692418523647263,0.43394723534584045,256.0,64.0,1e-05,0.2,sgd,1
0.917241382598877,0.010746049249113106,0.2151092290878296,256.0,64.0,1e-05,0.30000000000000004,adam,1
0.8497387528419494,0.014620092775908141,0.439333313703537,256.0,64.0,1e-05,0.30000000000000004,sgd,1
0.912852668762207,0.01739239694680012,0.2258882850408554,256.0,64.0,1e-05,0.4,adam,1
0.856635332107544,0.009095107493073892,0.4484639525413513,256.0,64.0,1e-05,0.4,sgd,1
0.9178683400154114,0.008427109941340721,0.20505141019821166,256.0,64.0,1e-05,0.5,adam,1
0.8457680106163025,0.00488331862395606,0.451739102602005,256.0,64.0,1e-05,0.5,sgd,1
0.9170323729515075,0.01126589531060405,0.2060054510831833,256.0,64.0,1e-05,0.6,adam,1
0.8417972803115845,0.00959064638527089,0.45290303230285645,256.0,64.0,1e-05,0.6,sgd,1
0.9161964416503906,0.007311533767993905,0.2163582742214203,256.0,64.0,1e-06,0.1,adam,1
0.8463949918746948,0.019815162003382583,0.44217737317085265,256.0,64.0,1e-06,0.1,sgd,1
0.9187042832374572,0.0079689112983065,0.1985373914241791,256.0,64.0,1e-06,0.2,adam,1
0.8401253938674926,0.015667010605547253,0.44356855750083923,256.0,64.0,1e-06,0.2,sgd,1
0.921212112903595,0.012514779730645787,0.20224813222885132,256.0,64.0,1e-06,0.30000000000000004,adam,1
0.8459770202636718,0.011188088296672087,0.4344260275363922,256.0,64.0,1e-06,0.30000000000000004,sgd,1
0.9166144251823425,0.00815851701464508,0.21072464287281037,256.0,64.0,1e-06,0.4,adam,1
0.841170334815979,0.012257362184434248,0.43770840764045715,256.0,64.0,1e-06,0.4,sgd,1
0.9178683400154114,0.006887025675800401,0.20384229123592376,256.0,64.0,1e-06,0.5,adam,1
0.8580982327461243,0.015742100233790416,0.44388996362686156,256.0,64.0,1e-06,0.5,sgd,1
0.9161964416503906,0.006912363368836216,0.2092544436454773,256.0,64.0,1e-06,0.6,adam,1
0.8428422093391419,0.008682368583917232,0.45530381202697756,256.0,64.0,1e-06,0.6,sgd,1
0.7820271611213684,0.059700647448824994,0.5445705235004425,256.0,128.0,1.0,0.1,adam,1
0.5970741987228394,0.010503511182468317,2.3832781314849854,256.0,128.0,1.0,0.1,sgd,1
0.7707418918609619,0.07314705399752064,0.5463718771934509,256.0,128.0,1.0,0.2,adam,1
0.5968652129173279,0.010746041830380141,2.3810236930847166,256.0,128.0,1.0,0.2,sgd,1
0.7836990594863892,0.043572534598604946,0.5744431495666504,256.0,128.0,1.0,0.30000000000000004,adam,1
0.5970741987228394,0.010503511182468317,1.9360913515090943,256.0,128.0,1.0,0.30000000000000004,sgd,1
0.7329153537750244,0.07280890806389102,0.6242861747741699,256.0,128.0,1.0,0.4,adam,1
0.5974921703338623,0.01094737144894825,2.0180076599121093,256.0,128.0,1.0,0.4,sgd,1
0.7435736656188965,0.09541687921201701,0.6210253477096558,256.0,128.0,1.0,0.5,adam,1
0.5968652129173279,0.010478533118838408,2.017867612838745,256.0,128.0,1.0,0.5,sgd,1
0.7391849517822265,0.03311363009179575,0.6351556897163391,256.0,128.0,1.0,0.6,adam,1
0.5970741987228394,0.010503511182468317,2.2647055625915526,256.0,128.0,1.0,0.6,sgd,1
0.8861023902893066,0.013134594989529343,0.3736559867858887,256.0,128.0,0.1,0.1,adam,1
0.8374085664749146,0.015507285061893292,4.1521505355834964,256.0,128.0,0.1,0.1,sgd,1
0.8802507758140564,0.026257532145000418,0.3711793959140778,256.0,128.0,0.1,0.2,adam,1
0.8440961360931396,0.006178370948055891,4.14302978515625,256.0,128.0,0.1,0.2,sgd,1
0.8825496435165405,0.01018687891713034,0.38382871747016906,256.0,128.0,0.1,0.30000000000000004,adam,1
0.84117032289505,0.015902201344508163,4.153370475769043,256.0,128.0,0.1,0.30000000000000004,sgd,1
0.8775339484214782,0.02063998460160748,0.4014527201652527,256.0,128.0,0.1,0.4,adam,1
0.8315569519996643,0.008264874375361546,4.152271842956543,256.0,128.0,0.1,0.4,sgd,1
0.8760710597038269,0.03661500373572048,0.4123900294303894,256.0,128.0,0.1,0.5,adam,1
0.834064781665802,0.012511275625284484,4.154755020141602,256.0,128.0,0.1,0.5,sgd,1
0.8635318636894226,0.03429288325737199,0.43187552094459536,256.0,128.0,0.1,0.6,adam,1
0.8315569519996643,0.013758230478523918,4.167442417144775,256.0,128.0,0.1,0.6,sgd,1
0.8881922602653504,0.03513831798934659,0.30963353514671327,256.0,128.0,0.01,0.1,adam,1
0.84555903673172,0.0109871924592165,2.666955518722534,256.0,128.0,0.01,0.1,sgd,1
0.9034482836723328,0.00858117889153252,0.28388487100601195,256.0,128.0,0.01,0.2,adam,1
0.84555903673172,0.013947400606766865,2.690208339691162,256.0,128.0,0.01,0.2,sgd,1
0.8925809860229492,0.015797489755845273,0.3135914206504822,256.0,128.0,0.01,0.30000000000000004,adam,1
0.8493208169937134,0.012246677163091222,2.6712968349456787,256.0,128.0,0.01,0.30000000000000004,sgd,1
0.8923720002174378,0.02743221074013415,0.3190192937850952,256.0,128.0,0.01,0.4,adam,1
0.855799388885498,0.0092522148655124,2.668737030029297,256.0,128.0,0.01,0.4,sgd,1
0.909299898147583,0.007400602513379192,0.29508386850357055,256.0,128.0,0.01,0.5,adam,1
0.8518286228179932,0.021662106823106427,2.672521734237671,256.0,128.0,0.01,0.5,sgd,1
0.9059561133384705,0.00908549943446542,0.30583696365356444,256.0,128.0,0.01,0.6,adam,1
0.8474399209022522,0.0075928543446133435,2.6866756439208985,256.0,128.0,0.01,0.6,sgd,1
0.9080459594726562,0.009462257166143394,0.2629790842533112,256.0,128.0,0.001,0.1,adam,1
0.8520376205444335,0.015661432922495628,0.6970561742782593,256.0,128.0,0.001,0.1,sgd,1
0.8984326004981995,0.024168449107793644,0.2912142872810364,256.0,128.0,0.001,0.2,adam,1
0.8503657221794129,0.020405893621187127,0.7017266869544982,256.0,128.0,0.001,0.2,sgd,1
0.9055381417274475,0.009195402264602276,0.2724788337945938,256.0,128.0,0.001,0.30000000000000004,adam,1
0.8466039657592773,0.007996293610592502,0.6982545971870422,256.0,128.0,0.001,0.30000000000000004,sgd,1
0.9063740968704224,0.012268045819370382,0.27069918513298036,256.0,128.0,0.001,0.4,adam,1
0.8424242496490478,0.01481299502625141,0.7147111535072327,256.0,128.0,0.001,0.4,sgd,1
0.9099268555641175,0.010827026019902194,0.26507323384284975,256.0,128.0,0.001,0.5,adam,1
0.8457680225372315,0.010810894075851906,0.7154000520706176,256.0,128.0,0.001,0.5,sgd,1
0.9124346852302552,0.008752515395748959,0.26777163743972776,256.0,128.0,0.001,0.6,adam,1
0.8453500509262085,0.013151216129567742,0.7193919897079468,256.0,128.0,0.001,0.6,sgd,1
0.9178683280944824,0.006078598991391767,0.2245621383190155,256.0,128.0,0.0001,0.1,adam,1
0.8459770083427429,0.006950177537169389,0.4511152386665344,256.0,128.0,0.0001,0.1,sgd,1
0.9149425387382507,0.013326070964255664,0.2438769280910492,256.0,128.0,0.0001,0.2,adam,1
0.8443051099777221,0.0158057830502306,0.45963781476020815,256.0,128.0,0.0001,0.2,sgd,1
0.917241382598877,0.009494522679953628,0.2260077565908432,256.0,128.0,0.0001,0.30000000000000004,adam,1
0.8436781644821167,0.014457875731659962,0.46823095083236693,256.0,128.0,0.0001,0.30000000000000004,sgd,1
0.9113897442817688,0.01145429994345741,0.24502395391464232,256.0,128.0,0.0001,0.4,adam,1
0.8493207812309265,0.009095113245345576,0.46356544494628904,256.0,128.0,0.0001,0.4,sgd,1
0.9164054155349731,0.010216847992634902,0.22664130628108978,256.0,128.0,0.0001,0.5,adam,1
0.8495297789573669,0.010152522148924375,0.47198078632354734,256.0,128.0,0.0001,0.5,sgd,1
0.9191222548484802,0.009613379447375848,0.22428622245788574,256.0,128.0,0.0001,0.6,adam,1
0.8453500390052795,0.01227518032805748,0.48170686364173887,256.0,128.0,0.0001,0.6,sgd,1
0.9201671957969666,0.010100782806378066,0.21153175234794616,256.0,128.0,1e-05,0.1,adam,1
0.8474399209022522,0.00801265855595418,0.4437496423721313,256.0,128.0,1e-05,0.1,sgd,1
0.9138975858688354,0.011030835838446601,0.23572744727134703,256.0,128.0,1e-05,0.2,adam,1
0.8535005211830139,0.011810956010732575,0.43461530804634096,256.0,128.0,1e-05,0.2,sgd,1
0.9107628107070923,0.012339057684025134,0.21451886892318725,256.0,128.0,1e-05,0.30000000000000004,adam,1
0.845559048652649,0.01045767066596961,0.43846412301063536,256.0,128.0,1e-05,0.30000000000000004,sgd,1
0.9122256994247436,0.009322758796474833,0.21346075236797332,256.0,128.0,1e-05,0.4,adam,1
0.8449320793151855,0.00772402162779184,0.44521122574806216,256.0,128.0,1e-05,0.4,sgd,1
0.917241382598877,0.005888803199529786,0.21526421904563903,256.0,128.0,1e-05,0.5,adam,1
0.8476489067077637,0.022647796500186435,0.44660256505012513,256.0,128.0,1e-05,0.5,sgd,1
0.9176593542098999,0.009166865693374437,0.20627857446670533,256.0,128.0,1e-05,0.6,adam,1
0.8501567482948303,0.012462325199856185,0.456859290599823,256.0,128.0,1e-05,0.6,sgd,1
0.9134796261787415,0.009744250744275217,0.22602197229862214,256.0,128.0,1e-06,0.1,adam,1
0.8541274785995483,0.007494424269847027,0.42792354226112367,256.0,128.0,1e-06,0.1,sgd,1
0.9184952974319458,0.00986894734399915,0.20627758800983428,256.0,128.0,1e-06,0.2,adam,1
0.8495297789573669,0.007299584262681385,0.4268858253955841,256.0,128.0,1e-06,0.2,sgd,1
0.916405439376831,0.01362425977417113,0.20567204654216767,256.0,128.0,1e-06,0.30000000000000004,adam,1
0.8509926795959473,0.007808377687698932,0.4302100896835327,256.0,128.0,1e-06,0.30000000000000004,sgd,1
0.9145245552062988,0.009631545526136712,0.20738239586353302,256.0,128.0,1e-06,0.4,adam,1
0.842006266117096,0.016367779650467377,0.44179298281669616,256.0,128.0,1e-06,0.4,sgd,1
0.9210031390190124,0.006006314969809232,0.19848258197307586,256.0,128.0,1e-06,0.5,adam,1
0.8457680344581604,0.009771090750127236,0.4466854751110077,256.0,128.0,1e-06,0.5,sgd,1
0.9205851674079895,0.011058532182557071,0.1977052003145218,256.0,128.0,1e-06,0.6,adam,1
0.8453500509262085,0.010000821285673544,0.4479103088378906,256.0,128.0,1e-06,0.6,sgd,1
0.8054336428642273,0.03684567561686267,0.5340454280376434,256.0,256.0,1.0,0.1,adam,1
0.5970741987228394,0.010250987227170043,2.3786056518554686,256.0,256.0,1.0,0.1,sgd,1
0.7726227760314941,0.08022084369355767,0.577678668498993,256.0,256.0,1.0,0.2,adam,1
0.5968652129173279,0.010478533118838408,2.2656334400177003,256.0,256.0,1.0,0.2,sgd,1
0.7099268436431885,0.06495612152821192,0.5843254923820496,256.0,256.0,1.0,0.30000000000000004,adam,1
0.5972831845283508,0.010272267511870804,1.6162916421890259,256.0,256.0,1.0,0.30000000000000004,sgd,1
0.663322901725769,0.09701202770140495,0.6234836578369141,256.0,256.0,1.0,0.4,adam,1
0.5968652129173279,0.010478533118838408,2.0617477178573607,256.0,256.0,1.0,0.4,sgd,1
0.7360501527786255,0.09369865033820711,0.6171849131584167,256.0,256.0,1.0,0.5,adam,1
0.5968652129173279,0.010478533118838408,2.061211037635803,256.0,256.0,1.0,0.5,sgd,1
0.6685475468635559,0.10222916440184197,0.6762903809547425,256.0,256.0,1.0,0.6,adam,1
0.5970741987228394,0.010503511182468317,2.2530250549316406,256.0,256.0,1.0,0.6,sgd,1
0.8806687474250794,0.020544548241494025,0.3870078265666962,256.0,256.0,0.1,0.1,adam,1
0.8399164080619812,0.006588869089485109,4.152390670776367,256.0,256.0,0.1,0.1,sgd,1
0.8714733362197876,0.05797630536108799,0.3949477970600128,256.0,256.0,0.1,0.2,adam,1
0.8392894506454468,0.01179247025612819,4.160025882720947,256.0,256.0,0.1,0.2,sgd,1
0.8560083627700805,0.05318857751362648,0.42197765707969664,256.0,256.0,0.1,0.30000000000000004,adam,1
0.8422152519226074,0.014096903930341778,4.1560100555419925,256.0,256.0,0.1,0.30000000000000004,sgd,1
0.8718913316726684,0.01299416664156217,0.43156650066375735,256.0,256.0,0.1,0.4,adam,1
0.8338557958602906,0.018290792226717652,4.236793518066406,256.0,256.0,0.1,0.4,sgd,1
0.8687565207481385,0.04359559468292404,0.42238754630088804,256.0,256.0,0.1,0.5,adam,1
0.8355276942253113,0.010482710323508292,4.1517339706420895,256.0,256.0,0.1,0.5,sgd,1
0.8580982089042664,0.02827424382978083,0.44387935400009154,256.0,256.0,0.1,0.6,adam,1
0.8238244533538819,0.018896799890188054,4.172650241851807,256.0,256.0,0.1,0.6,sgd,1
0.9007314443588257,0.013751874822594498,0.2908981263637543,256.0,256.0,0.01,0.1,adam,1
0.8518286228179932,0.015433898405770866,2.6716886520385743,256.0,256.0,0.01,0.1,sgd,1
0.9003134727478027,0.011833137219540617,0.2984549880027771,256.0,256.0,0.01,0.2,adam,1
0.8522466063499451,0.008832008945196573,2.672117805480957,256.0,256.0,0.01,0.2,sgd,1
0.9015673875808716,0.021337095347313206,0.29732383489608766,256.0,256.0,0.01,0.30000000000000004,adam,1
0.8424242496490478,0.011773923526982257,2.679594707489014,256.0,256.0,0.01,0.30000000000000004,sgd,1
0.9013584017753601,0.004701019448382619,0.30264679789543153,256.0,256.0,0.01,0.4,adam,1
0.8520376205444335,0.006694092749663645,2.6703486919403074,256.0,256.0,0.01,0.4,sgd,1
0.8957157731056213,0.017477581053703086,0.31717151403427124,256.0,256.0,0.01,0.5,adam,1
0.8482758641242981,0.011957958935778057,2.6794596195220945,256.0,256.0,0.01,0.5,sgd,1
0.88672935962677,0.015337380016258305,0.3344989001750946,256.0,256.0,0.01,0.6,adam,1
0.8449320912361145,0.014152568042730459,2.685967969894409,256.0,256.0,0.01,0.6,sgd,1
0.9111807703971863,0.010899394699222935,0.25507858395576477,256.0,256.0,0.001,0.1,adam,1
0.8457680225372315,0.015093376889156762,0.7006516456604004,256.0,256.0,0.001,0.1,sgd,1
0.9130616426467896,0.010009553762105541,0.2510789781808853,256.0,256.0,0.001,0.2,adam,1
0.8434691786766052,0.009654174282272316,0.7034156084060669,256.0,256.0,0.001,0.2,sgd,1
0.9147335290908813,0.009075883949378631,0.2537230908870697,256.0,256.0,0.001,0.30000000000000004,adam,1
0.849111819267273,0.009948273220896284,0.7007844924926758,256.0,256.0,0.001,0.30000000000000004,sgd,1
0.9109717845916748,0.009143006417657522,0.26506210267543795,256.0,256.0,0.001,0.4,adam,1
0.8480668783187866,0.01656935329446645,0.7097954392433167,256.0,256.0,0.001,0.4,sgd,1
0.9080459713935852,0.0063732320110212815,0.2640990406274796,256.0,256.0,0.001,0.5,adam,1
0.841588294506073,0.010079140222021908,0.7184248685836792,256.0,256.0,0.001,0.5,sgd,1
0.9103448271751404,0.013420757552199828,0.2739850848913193,256.0,256.0,0.001,0.6,adam,1
0.8474399089813233,0.013704141171884484,0.7229843497276306,256.0,256.0,0.001,0.6,sgd,1
0.9074190258979797,0.010790655520484211,0.25133305191993716,256.0,256.0,0.0001,0.1,adam,1
0.849529767036438,0.011654616291517629,0.4625770688056946,256.0,256.0,0.0001,0.1,sgd,1
0.9132706522941589,0.01362424240259758,0.23571375608444214,256.0,256.0,0.0001,0.2,adam,1
0.8530825614929199,0.015507288274969817,0.4536783814430237,256.0,256.0,0.0001,0.2,sgd,1
0.9072100281715393,0.010373806107269913,0.2491405189037323,256.0,256.0,0.0001,0.30000000000000004,adam,1
0.844723105430603,0.009837909658783233,0.4643933117389679,256.0,256.0,0.0001,0.30000000000000004,sgd,1
0.9113897562026978,0.02103819394289614,0.2611131191253662,256.0,256.0,0.0001,0.4,adam,1
0.8399164199829101,0.010225393304142355,0.4772314190864563,256.0,256.0,0.0001,0.4,sgd,1
0.9113897562026978,0.013404474356713027,0.23797722160816193,256.0,256.0,0.0001,0.5,adam,1
0.860606062412262,0.012790909220225648,0.4709363102912903,256.0,256.0,0.0001,0.5,sgd,1
0.916823410987854,0.008930358055346784,0.22697674930095674,256.0,256.0,0.0001,0.6,adam,1
0.8516196489334107,0.013430530421692902,0.47234498262405394,256.0,256.0,0.0001,0.6,sgd,1
0.920794153213501,0.007430042309215093,0.21092202365398408,256.0,256.0,1e-05,0.1,adam,1
0.8470219373703003,0.011833127534842787,0.42852662205696107,256.0,256.0,1e-05,0.1,sgd,1
0.9176593542098999,0.014620097376802817,0.2209372341632843,256.0,256.0,1e-05,0.2,adam,1
0.8438871502876282,0.012444796228910628,0.43925718665122987,256.0,256.0,1e-05,0.2,sgd,1
0.9178683400154114,0.016303623105392417,0.21976065933704375,256.0,256.0,1e-05,0.30000000000000004,adam,1
0.8430512070655822,0.018497369446849047,0.4413082480430603,256.0,256.0,1e-05,0.30000000000000004,sgd,1
0.906165087223053,0.024186517482607344,0.2282104402780533,256.0,256.0,1e-05,0.4,adam,1
0.8474399089813233,0.01286583457843508,0.43497692942619326,256.0,256.0,1e-05,0.4,sgd,1
0.9210031390190124,0.007724016467133781,0.20455136895179749,256.0,256.0,1e-05,0.5,adam,1
0.8449320673942566,0.007667264765018078,0.44653714895248414,256.0,256.0,1e-05,0.5,sgd,1
0.9151515007019043,0.009261661272400834,0.20719068944454194,256.0,256.0,1e-05,0.6,adam,1
0.8468129634857178,0.00986007947723214,0.4615750193595886,256.0,256.0,1e-05,0.6,sgd,1
0.9226750373840332,0.01214999480987474,0.20192306935787202,256.0,256.0,1e-06,0.1,adam,1
0.8482758522033691,0.010074786046801794,0.43809576630592345,256.0,256.0,1e-06,0.1,sgd,1
0.9180773138999939,0.011496163008898759,0.21034415066242218,256.0,256.0,1e-06,0.2,adam,1
0.8482758641242981,0.012353185701539432,0.43465641140937805,256.0,256.0,1e-06,0.2,sgd,1
0.9153605103492737,0.010532587166468866,0.2103639394044876,256.0,256.0,1e-06,0.30000000000000004,adam,1
0.8434691786766052,0.008727528582212164,0.44385665059089663,256.0,256.0,1e-06,0.30000000000000004,sgd,1
0.9218390822410584,0.009494530289403936,0.20269087851047515,256.0,256.0,1e-06,0.4,adam,1
0.8438871502876282,0.01324387630331993,0.44068674445152284,256.0,256.0,1e-06,0.4,sgd,1
0.9182862997055053,0.010246742302624847,0.20429509580135347,256.0,256.0,1e-06,0.5,adam,1
0.8430512070655822,0.012804565931490076,0.45519431829452517,256.0,256.0,1e-06,0.5,sgd,1
0.9174503445625305,0.011137227561252934,0.20418735444545746,256.0,256.0,1e-06,0.6,adam,1
0.8386624932289124,0.014904113394423503,0.45997352004051206,256.0,256.0,1e-06,0.6,sgd,1
0.7644723057746887,0.06695593584859662,0.5601624488830567,512.0,64.0,1.0,0.1,adam,1
0.5970741987228394,0.010503511182468317,2.836421775817871,512.0,64.0,1.0,0.1,sgd,1
0.7753395915031434,0.08617237101552874,0.5648444414138794,512.0,64.0,1.0,0.2,adam,1
0.5970741987228394,0.010503511182468317,3.0041321754455566,512.0,64.0,1.0,0.2,sgd,1
0.7187042832374573,0.10173668486685858,0.6374985218048096,512.0,64.0,1.0,0.30000000000000004,adam,1
0.5968652129173279,0.010478533118838408,3.001462459564209,512.0,64.0,1.0,0.30000000000000004,sgd,1
0.7383490085601807,0.08260280195737936,0.6124471187591553,512.0,64.0,1.0,0.4,adam,1
0.5985370993614196,0.010582222337406112,2.659182381629944,512.0,64.0,1.0,0.4,sgd,1
0.6806687712669373,0.08321649062701572,0.6260269045829773,512.0,64.0,1.0,0.5,adam,1
0.5970741987228394,0.010503511182468317,2.7258991241455077,512.0,64.0,1.0,0.5,sgd,1
0.7661441802978516,0.023546009384337645,0.6376343727111816,512.0,64.0,1.0,0.6,adam,1
0.5977011561393738,0.00984678357594814,2.56511504650116,512.0,64.0,1.0,0.6,sgd,1
0.8731452465057373,0.024644448839427364,0.403048574924469,512.0,64.0,0.1,0.1,adam,1
0.8497387647628785,0.008421918856711775,5.688098907470703,512.0,64.0,0.1,0.1,sgd,1
0.8501567482948303,0.04414810031644942,0.4281981706619263,512.0,64.0,0.1,0.2,adam,1
0.849111807346344,0.010165417430796572,5.733904075622559,512.0,64.0,0.1,0.2,sgd,1
0.8537095069885254,0.041292669775841166,0.4299090802669525,512.0,64.0,0.1,0.30000000000000004,adam,1
0.84117032289505,0.012763580848674856,5.453485679626465,512.0,64.0,0.1,0.30000000000000004,sgd,1
0.8434691786766052,0.024285612684079135,0.44590944647789,512.0,64.0,0.1,0.4,adam,1
0.8489028334617614,0.010709399325827812,5.4587257385253904,512.0,64.0,0.1,0.4,sgd,1
0.8432601928710938,0.04819391880773758,0.45638771653175353,512.0,64.0,0.1,0.5,adam,1
0.8480668663978577,0.012339061924019647,5.465490818023682,512.0,64.0,0.1,0.5,sgd,1
0.864158833026886,0.02172856501373866,0.45616838335990906,512.0,64.0,0.1,0.6,adam,1
0.8413793087005615,0.009608845330619677,5.4582594871521,512.0,64.0,0.1,0.6,sgd,1
0.9049111843109131,0.01409689155939908,0.29736618995666503,512.0,64.0,0.01,0.1,adam,1
0.8570533037185669,0.011736788418758654,3.464103412628174,512.0,64.0,0.01,0.1,sgd,1
0.8940438747406005,0.021040270303471907,0.3110200107097626,512.0,64.0,0.01,0.2,adam,1
0.852664566040039,0.008891138534931725,3.4620634078979493,512.0,64.0,0.01,0.2,sgd,1
0.8890282034873962,0.03210783224022354,0.32536943554878234,512.0,64.0,0.01,0.30000000000000004,adam,1
0.8603970766067505,0.015758733801473728,3.4575711250305177,512.0,64.0,0.01,0.30000000000000004,sgd,1
0.8967607021331787,0.017339583576485317,0.32454708218574524,512.0,64.0,0.01,0.4,adam,1
0.8541274785995483,0.01627680438370516,3.458103656768799,512.0,64.0,0.01,0.4,sgd,1
0.8783698916435242,0.04687356727424138,0.35698108077049256,512.0,64.0,0.01,0.5,adam,1
0.8476488947868347,0.01228227661574816,3.4946681022644044,512.0,64.0,0.01,0.5,sgd,1
0.9051201820373536,0.00844780846717598,0.30388550758361815,512.0,64.0,0.01,0.6,adam,1
0.8537094950675964,0.010594597441505657,3.470521259307861,512.0,64.0,0.01,0.6,sgd,1
0.9061650991439819,0.010436770568405591,0.271491277217865,512.0,64.0,0.001,0.1,adam,1
0.8580982208251953,0.015090491043460897,0.7878930926322937,512.0,64.0,0.001,0.1,sgd,1
0.898223614692688,0.025728246196919546,0.2896701991558075,512.0,64.0,0.001,0.2,adam,1
0.8551724195480347,0.007552493664595426,0.7859296083450318,512.0,64.0,0.001,0.2,sgd,1
0.8909090876579284,0.027643143997865317,0.3041431427001953,512.0,64.0,0.001,0.30000000000000004,adam,1
0.8535005211830139,0.006816928585196589,0.78888418674469,512.0,64.0,0.001,0.30000000000000004,sgd,1
0.9065830707550049,0.015689297856455776,0.27435951232910155,512.0,64.0,0.001,0.4,adam,1
0.8591431498527526,0.012458816539527889,0.7901989936828613,512.0,64.0,0.001,0.4,sgd,1
0.8856844186782837,0.03287536226225836,0.3162825584411621,512.0,64.0,0.001,0.5,adam,1
0.8555903911590577,0.010967310817292148,0.7970095872879028,512.0,64.0,0.001,0.5,sgd,1
0.9095088839530945,0.011833127534842787,0.274416846036911,512.0,64.0,0.001,0.6,adam,1
0.8543364644050598,0.010951357085687384,0.7973739624023437,512.0,64.0,0.001,0.6,sgd,1
0.9118077397346497,0.009837905607004883,0.24852753579616546,512.0,64.0,0.0001,0.1,adam,1
0.8547544360160828,0.009037288001266587,0.4582454741001129,512.0,64.0,0.0001,0.1,sgd,1
0.9053291559219361,0.017678812969776195,0.27697521150112153,512.0,64.0,0.0001,0.2,adam,1
0.8478578925132751,0.02035446011134324,0.46249958872795105,512.0,64.0,0.0001,0.2,sgd,1
0.916823399066925,0.012160790798980213,0.2336078703403473,512.0,64.0,0.0001,0.30000000000000004,adam,1
0.8576802372932434,0.013726448180393555,0.4683290421962738,512.0,64.0,0.0001,0.30000000000000004,sgd,1
0.9191222548484802,0.010250994275086606,0.22975317835807801,512.0,64.0,0.0001,0.4,adam,1
0.8560083627700805,0.010118052166975231,0.4656288743019104,512.0,64.0,0.0001,0.4,sgd,1
0.9134796142578125,0.007774747659684538,0.23941451907157899,512.0,64.0,0.0001,0.5,adam,1
