avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,num_units_in_layer3,l2_regulizer,dropout_rate,optimizer,num_layers
0.5962382555007935,0.010165418166026,2.3347124814987184,128.0,128.0,128.0,1.0,0.5,sgd,2
0.5962382555007935,0.010165418166026,0.6745991110801697,128.0,128.0,128.0,1.0,0.6,adam,2
0.5962382555007935,0.010165418166026,2.2053177833557127,128.0,128.0,128.0,1.0,0.6,sgd,2
0.8852664470672608,0.0117181431428403,0.4007314503192901,128.0,128.0,128.0,0.1,0.1,adam,2
0.6925809860229493,0.0402991660097544,10.279194545745847,128.0,128.0,128.0,0.1,0.1,sgd,2
0.9019853591918944,0.0058888031995297,0.3832125842571258,128.0,128.0,128.0,0.1,0.2,adam,2
0.6319749236106873,0.0377473688244285,16.035619068145753,128.0,128.0,128.0,0.1,0.2,sgd,2
0.8975966572761536,0.0129672791278582,0.3875036776065826,128.0,128.0,128.0,0.1,0.3,adam,2
0.6330198526382447,0.0458790541482533,12.82311372756958,128.0,128.0,128.0,0.1,0.3,sgd,2
0.882758617401123,0.0141494746462766,0.4155509114265442,128.0,128.0,128.0,0.1,0.4,adam,2
0.603552770614624,0.0159789015002724,17.38594570159912,128.0,128.0,128.0,0.1,0.4,sgd,2
0.8925809741020203,0.0140410276619732,0.4167657613754272,128.0,128.0,128.0,0.1,0.5,adam,2
0.611912214756012,0.0154084067650921,14.382141971588135,128.0,128.0,128.0,0.1,0.5,sgd,2
0.8925809741020203,0.0109074247030406,0.4276784718036651,128.0,128.0,128.0,0.1,0.6,adam,2
0.5993730425834656,0.0135857103356923,17.599102210998534,128.0,128.0,128.0,0.1,0.6,sgd,2
0.9038662433624268,0.019346771450454,0.2998741805553436,128.0,128.0,128.0,0.01,0.1,adam,2
0.8273772358894348,0.0130076266171314,2.969399881362915,128.0,128.0,128.0,0.01,0.1,sgd,2
0.9074190139770508,0.009195402806461,0.295764672756195,128.0,128.0,128.0,0.01,0.2,adam,2
0.7901776313781739,0.0858611279888204,3.067076635360718,128.0,128.0,128.0,0.01,0.2,sgd,2
0.9063740849494936,0.0122145295078149,0.2949431598186492,128.0,128.0,128.0,0.01,0.3,adam,2
0.7197492241859436,0.0803807376380729,3.303768491744995,128.0,128.0,128.0,0.01,0.3,sgd,2
0.8948798298835754,0.0188041350281267,0.3230096876621246,128.0,128.0,128.0,0.01,0.4,adam,2
0.7801463007926941,0.0779342787374461,3.084353542327881,128.0,128.0,128.0,0.01,0.4,sgd,2
0.9061651110649108,0.0123708585784316,0.2999502003192901,128.0,128.0,128.0,0.01,0.5,adam,2
0.6518286228179931,0.0606831210940474,3.4124374866485594,128.0,128.0,128.0,0.01,0.5,sgd,2
0.9086729407310484,0.0110900683593459,0.3152360081672668,128.0,128.0,128.0,0.01,0.6,adam,2
0.7151515126228333,0.096330280902985,3.2459019660949706,128.0,128.0,128.0,0.01,0.6,sgd,2
0.9182863235473632,0.0170218064146315,0.2704008191823959,128.0,128.0,128.0,0.001,0.1,adam,2
0.7985370993614197,0.0737677664638758,0.7623443841934204,128.0,128.0,128.0,0.001,0.1,sgd,2
0.920376181602478,0.0088270435615747,0.2797065317630768,128.0,128.0,128.0,0.001,0.2,adam,2
0.807523512840271,0.0521855304308352,0.7728242635726928,128.0,128.0,128.0,0.001,0.2,sgd,2
0.918077313899994,0.010143908082491,0.2781965404748917,128.0,128.0,128.0,0.001,0.3,adam,2
0.8321839094161987,0.0193083408228656,0.7380069017410278,128.0,128.0,128.0,0.001,0.3,sgd,2
0.9155694842338562,0.0130244025206103,0.2692206650972366,128.0,128.0,128.0,0.001,0.4,adam,2
0.7456635236740112,0.1001688295273923,0.8325370669364929,128.0,128.0,128.0,0.001,0.4,sgd,2
0.912434697151184,0.0098777757229178,0.2693687856197357,128.0,128.0,128.0,0.001,0.5,adam,2
0.7128526568412781,0.0763627457403976,0.866275954246521,128.0,128.0,128.0,0.001,0.5,sgd,2
0.9138976097106932,0.010750116247619,0.2728031456470489,128.0,128.0,128.0,0.001,0.6,adam,2
0.7561128497123718,0.0723425210791787,0.8468260884284973,128.0,128.0,128.0,0.001,0.6,sgd,2
0.9205851554870604,0.0114657227609075,0.2508085697889328,128.0,128.0,128.0,0.0001,0.1,adam,2
0.8382445216178894,0.0181638092547432,0.4557700037956237,128.0,128.0,128.0,0.0001,0.1,sgd,2
0.9174503684043884,0.004383723239248,0.2546018034219742,128.0,128.0,128.0,0.0001,0.2,adam,2
0.8112852692604064,0.0601815580867974,0.4971707761287689,128.0,128.0,128.0,0.0001,0.2,sgd,2
0.900940442085266,0.0275069280238471,0.2972977250814438,128.0,128.0,128.0,0.0001,0.3,adam,2
0.79686518907547,0.0804138902058924,0.5053160607814788,128.0,128.0,128.0,0.0001,0.3,sgd,2
0.9107628107070924,0.0132603537023244,0.2620817869901657,128.0,128.0,128.0,0.0001,0.4,adam,2
0.7456635355949401,0.0974773353560803,0.5624194979667664,128.0,128.0,128.0,0.0001,0.4,sgd,2
0.9237199544906616,0.0077353177450829,0.2336173683404922,128.0,128.0,128.0,0.0001,0.5,adam,2
0.7711598634719848,0.0661170483206859,0.5548482298851013,128.0,128.0,128.0,0.0001,0.5,sgd,2
0.9153604865074156,0.0115794452188201,0.2365911573171615,128.0,128.0,128.0,0.0001,0.6,adam,2
0.6825496315956116,0.0848505472591231,0.6236854553222656,128.0,128.0,128.0,0.0001,0.6,sgd,2
0.91640545129776,0.0130176958635062,0.2432482123374938,128.0,128.0,128.0,1e-05,0.1,adam,2
0.8369905948638916,0.0255014697617069,0.4323597073554993,128.0,128.0,128.0,1e-05,0.1,sgd,2
0.9161964535713196,0.0140098794528245,0.2338885575532913,128.0,128.0,128.0,1e-05,0.2,adam,2
0.8018808841705323,0.0871816554400705,0.4675325393676758,128.0,128.0,128.0,1e-05,0.2,sgd,2
0.9176593542099,0.0039320444662375,0.2322756290435791,128.0,128.0,128.0,1e-05,0.3,adam,2
0.7945663571357727,0.0624117609942485,0.4798958301544189,128.0,128.0,128.0,1e-05,0.3,sgd,2
0.918077337741852,0.0081638523953393,0.2252047479152679,128.0,128.0,128.0,1e-05,0.4,adam,2
0.829258120059967,0.0223878981290346,0.4629970550537109,128.0,128.0,128.0,1e-05,0.4,sgd,2
0.9145245552062988,0.0085250008905105,0.2218899190425872,128.0,128.0,128.0,1e-05,0.5,adam,2
0.7391849637031556,0.1146354819214754,0.5491310238838196,128.0,128.0,128.0,1e-05,0.5,sgd,2
0.9189132690429688,0.0043637517311027,0.2124005287885665,128.0,128.0,128.0,1e-05,0.6,adam,2
0.7329153537750244,0.0939197971626524,0.5675824522972107,128.0,128.0,128.0,1e-05,0.6,sgd,2
0.9218390941619872,0.0110664131706832,0.216208529472351,128.0,128.0,128.0,1e-06,0.1,adam,2
0.841588294506073,0.0057840591642277,0.421684193611145,128.0,128.0,128.0,1e-06,0.1,sgd,2
0.9222570419311524,0.0044135110558097,0.2375434786081314,128.0,128.0,128.0,1e-06,0.2,adam,2
0.7916405439376831,0.0950683697724303,0.4696318566799163,128.0,128.0,128.0,1e-06,0.2,sgd,2
0.9245559096336364,0.0065222579680243,0.2280596882104873,128.0,128.0,128.0,1e-06,0.3,adam,2
0.7918495416641236,0.0826736093415545,0.4894240796566009,128.0,128.0,128.0,1e-06,0.3,sgd,2
0.9201671838760376,0.0098379124443988,0.2079472839832306,128.0,128.0,128.0,1e-06,0.4,adam,2
0.7914315581321716,0.073587548871388,0.4933954954147339,128.0,128.0,128.0,1e-06,0.4,sgd,2
0.9187042832374572,0.0078585681070137,0.2109244078397751,128.0,128.0,128.0,1e-06,0.5,adam,2
0.7281086802482605,0.0911942619520439,0.5467465102672577,128.0,128.0,128.0,1e-06,0.5,sgd,2
0.9132706522941588,0.0107582386850703,0.2194195181131362,128.0,128.0,128.0,1e-06,0.6,adam,2
0.6896551847457886,0.0882779111528732,0.5954597353935241,128.0,128.0,128.0,1e-06,0.6,sgd,2
0.5962382555007935,0.010165418166026,0.6746367812156677,256.0,64.0,64.0,1.0,0.1,adam,2
0.5962382555007935,0.010165418166026,2.535610580444336,256.0,64.0,64.0,1.0,0.1,sgd,2
0.5962382555007935,0.010165418166026,0.6748033285140991,256.0,64.0,64.0,1.0,0.2,adam,2
0.5962382555007935,0.010165418166026,2.8771774768829346,256.0,64.0,64.0,1.0,0.2,sgd,2
0.5962382555007935,0.010165418166026,0.6747133135795593,256.0,64.0,64.0,1.0,0.3,adam,2
0.5962382555007935,0.010165418166026,2.883529233932495,256.0,64.0,64.0,1.0,0.3,sgd,2
0.5962382555007935,0.010165418166026,0.6747000575065613,256.0,64.0,64.0,1.0,0.4,adam,2
0.5962382555007935,0.010165418166026,2.710687112808228,256.0,64.0,64.0,1.0,0.4,sgd,2
0.5962382555007935,0.010165418166026,0.6746719121932984,256.0,64.0,64.0,1.0,0.5,adam,2
0.5962382555007935,0.010165418166026,2.7083449840545653,256.0,64.0,64.0,1.0,0.5,sgd,2
0.5962382555007935,0.010165418166026,0.674694836139679,256.0,64.0,64.0,1.0,0.6,adam,2
0.5962382555007935,0.010165418166026,2.874362754821777,256.0,64.0,64.0,1.0,0.6,sgd,2
0.8769070029258728,0.0322367867727603,0.4188549876213073,256.0,64.0,64.0,0.1,0.1,adam,2
0.7161964416503906,0.0716662056455706,12.460349369049071,256.0,64.0,64.0,0.1,0.1,sgd,2
0.8886102318763733,0.0193535306234049,0.395777428150177,256.0,64.0,64.0,0.1,0.2,adam,2
0.7542319893836975,0.0364164339595649,5.604613780975342,256.0,64.0,64.0,0.1,0.2,sgd,2
0.883176589012146,0.0140410235810636,0.4259548246860504,256.0,64.0,64.0,0.1,0.3,adam,2
0.6890282034873962,0.0739487201213249,12.438280296325685,256.0,64.0,64.0,0.1,0.3,sgd,2
0.890282130241394,0.0115037418064769,0.4105445086956024,256.0,64.0,64.0,0.1,0.4,adam,2
0.6764890313148498,0.0583128392805872,12.449371814727783,256.0,64.0,64.0,0.1,0.4,sgd,2
0.9005224585533143,0.010520138644751,0.4188110649585724,256.0,64.0,64.0,0.1,0.5,adam,2
0.6064785718917847,0.0161420851827289,23.00076560974121,256.0,64.0,64.0,0.1,0.5,sgd,2
0.8833855748176574,0.0161556022896483,0.442903470993042,256.0,64.0,64.0,0.1,0.6,adam,2
0.6087774395942688,0.0141216775043252,21.73643379211426,256.0,64.0,64.0,0.1,0.6,sgd,2
0.9007314562797546,0.0246125281359459,0.3097931385040283,256.0,64.0,64.0,0.01,0.1,adam,2
0.8507836937904358,0.0193738426009745,3.4829036712646486,256.0,64.0,64.0,0.01,0.1,sgd,2
0.9084639549255372,0.0090999104559079,0.2878933310508728,256.0,64.0,64.0,0.01,0.2,adam,2
0.8472309350967407,0.0155326399298025,3.489228343963623,256.0,64.0,64.0,0.01,0.2,sgd,2
0.9099268555641176,0.0120126208143752,0.2960827231407165,256.0,64.0,64.0,0.01,0.3,adam,2
0.8459770202636718,0.0145181695846095,3.491648292541504,256.0,64.0,64.0,0.01,0.3,sgd,2
0.9001044988632202,0.0136498734863776,0.3148950219154358,256.0,64.0,64.0,0.01,0.4,adam,2
0.803970742225647,0.0884745895023912,3.646309661865234,256.0,64.0,64.0,0.01,0.4,sgd,2
0.9090909123420716,0.0112736448197312,0.3020635724067688,256.0,64.0,64.0,0.01,0.5,adam,2
0.8204806804656982,0.0139474032860883,3.5533854484558107,256.0,64.0,64.0,0.01,0.5,sgd,2
0.9157784700393676,0.009904272252106,0.3002540349960327,256.0,64.0,64.0,0.01,0.6,adam,2
0.7421107649803161,0.0884815084885894,3.821691608428955,256.0,64.0,64.0,0.01,0.6,sgd,2
0.9126436710357666,0.0107704013722238,0.2901565253734589,256.0,64.0,64.0,0.001,0.1,adam,2
0.8599791049957275,0.0098467696605401,0.7458491802215577,256.0,64.0,64.0,0.001,0.1,sgd,2
0.9176593542099,0.0112426160625466,0.2692389905452728,256.0,64.0,64.0,0.001,0.2,adam,2
0.811494255065918,0.0806931143789459,0.8173954725265503,256.0,64.0,64.0,0.001,0.2,sgd,2
0.9078369855880736,0.0154055750809439,0.2944798469543457,256.0,64.0,64.0,0.001,0.3,adam,2
0.8430512070655822,0.0126328856803803,0.7766357421875,256.0,64.0,64.0,0.001,0.3,sgd,2
0.9174503684043884,0.0090373100548492,0.2700609266757965,256.0,64.0,64.0,0.001,0.4,adam,2
0.84117032289505,0.0076501544884523,0.8130919694900512,256.0,64.0,64.0,0.001,0.4,sgd,2
0.9057471275329588,0.0166324818733599,0.2952692627906799,256.0,64.0,64.0,0.001,0.5,adam,2
0.7995820283889771,0.0529746664242786,0.8642784595489502,256.0,64.0,64.0,0.001,0.5,sgd,2
0.91327064037323,0.0071484352998637,0.2728666305541992,256.0,64.0,64.0,0.001,0.6,adam,2
0.7115987420082093,0.101527407257463,0.9375631213188172,256.0,64.0,64.0,0.001,0.6,sgd,2
0.9218390822410584,0.0089254741811929,0.2560289919376373,256.0,64.0,64.0,0.0001,0.1,adam,2
0.8593521356582642,0.0122502408892516,0.4163797378540039,256.0,64.0,64.0,0.0001,0.1,sgd,2
0.9126436948776244,0.0124798321450441,0.2779997050762176,256.0,64.0,64.0,0.0001,0.2,adam,2
0.8532915353775025,0.0139661737691134,0.4317062258720398,256.0,64.0,64.0,0.0001,0.2,sgd,2
0.9253918528556824,0.0068233397337347,0.2417598634958267,256.0,64.0,64.0,0.0001,0.3,adam,2
0.8474398970603942,0.0095312414031641,0.4532113850116729,256.0,64.0,64.0,0.0001,0.3,sgd,2
0.9189132690429688,0.0053526483061998,0.2390559196472167,256.0,64.0,64.0,0.0001,0.4,adam,2
0.800000011920929,0.0890551825422409,0.5036346197128296,256.0,64.0,64.0,0.0001,0.4,sgd,2
0.9113897562026978,0.0145000889399227,0.2520905524492264,256.0,64.0,64.0,0.0001,0.5,adam,2
0.750470232963562,0.0956404536761074,0.5700380206108093,256.0,64.0,64.0,0.0001,0.5,sgd,2
0.9205851793289184,0.0089401256023309,0.2266910582780838,256.0,64.0,64.0,0.0001,0.6,adam,2
0.6902821302413941,0.0952771817366898,0.6217715501785278,256.0,64.0,64.0,0.0001,0.6,sgd,2
0.9134796261787416,0.0065222499466338,0.2546617299318313,256.0,64.0,64.0,1e-05,0.1,adam,2
0.856635332107544,0.0124061290067844,0.385537701845169,256.0,64.0,64.0,1e-05,0.1,sgd,2
0.9222570538520812,0.0095449776395229,0.2129302352666854,256.0,64.0,64.0,1e-05,0.2,adam,2
0.8553813934326172,0.0146380032394993,0.3899431824684143,256.0,64.0,64.0,1e-05,0.2,sgd,2
0.9126436710357666,0.0117590743615513,0.2425545871257782,256.0,64.0,64.0,1e-05,0.3,adam,2
0.8501567363739013,0.0143821380243481,0.4173832476139069,256.0,64.0,64.0,1e-05,0.3,sgd,2
0.9178683400154114,0.0054736729804603,0.2168570399284362,256.0,64.0,64.0,1e-05,0.4,adam,2
0.7964472293853759,0.0786727803884376,0.4854903519153595,256.0,64.0,64.0,1e-05,0.4,sgd,2
0.9218390822410584,0.0080507200461813,0.2148723006248474,256.0,64.0,64.0,1e-05,0.5,adam,2
0.8313479661941529,0.0164635764232475,0.4759118318557739,256.0,64.0,64.0,1e-05,0.5,sgd,2
0.9205851793289184,0.0082012225594647,0.2154175221920013,256.0,64.0,64.0,1e-05,0.6,adam,2
0.6967607021331788,0.1087199476465343,0.5846097886562347,256.0,64.0,64.0,1e-05,0.6,sgd,2
0.9199582099914552,0.0125322235378375,0.215578356385231,256.0,64.0,64.0,1e-06,0.1,adam,2
0.857053279876709,0.0138846271607028,0.3816827058792114,256.0,64.0,64.0,1e-06,0.1,sgd,2
0.9230929970741272,0.008930342153976,0.2362969487905502,256.0,64.0,64.0,1e-06,0.2,adam,2
0.8545454621315003,0.0125112863780517,0.3971548080444336,256.0,64.0,64.0,1e-06,0.2,sgd,2
0.917241382598877,0.0154055788003955,0.2383794993162155,256.0,64.0,64.0,1e-06,0.3,adam,2
0.849111795425415,0.0175672881290065,0.4139079093933105,256.0,64.0,64.0,1e-06,0.3,sgd,2
0.9239289402961732,0.0059257867084631,0.2253845334053039,256.0,64.0,64.0,1e-06,0.4,adam,2
0.845141065120697,0.0048743661810475,0.4294813752174377,256.0,64.0,64.0,1e-06,0.4,sgd,2
0.9199582099914552,0.0116471335294782,0.2078599900007248,256.0,64.0,64.0,1e-06,0.5,adam,2
0.8307210087776185,0.0144488075822417,0.4654469430446625,256.0,64.0,64.0,1e-06,0.5,sgd,2
0.9180773258209228,0.0042624908014676,0.2134705007076263,256.0,64.0,64.0,1e-06,0.6,adam,2
0.8175548553466797,0.0213800465219458,0.5006413340568543,256.0,64.0,64.0,1e-06,0.6,sgd,2
0.5962382555007935,0.010165418166026,0.6747557640075683,256.0,128.0,64.0,1.0,0.1,adam,2
0.5962382555007935,0.010165418166026,3.0823007106781004,256.0,128.0,64.0,1.0,0.1,sgd,2
0.5962382555007935,0.010165418166026,0.6747583627700806,256.0,128.0,64.0,1.0,0.2,adam,2
0.5962382555007935,0.010165418166026,3.48109917640686,256.0,128.0,64.0,1.0,0.2,sgd,2
0.5962382555007935,0.010165418166026,0.6747691392898559,256.0,128.0,64.0,1.0,0.3,adam,2
0.5962382555007935,0.010165418166026,3.0779193878173827,256.0,128.0,64.0,1.0,0.3,sgd,2
0.5962382555007935,0.010165418166026,0.6748761296272278,256.0,128.0,64.0,1.0,0.4,adam,2
0.5962382555007935,0.010165418166026,3.280541038513184,256.0,128.0,64.0,1.0,0.4,sgd,2
0.5962382555007935,0.010165418166026,0.6750152349472046,256.0,128.0,64.0,1.0,0.5,adam,2
0.5962382555007935,0.010165418166026,3.07714900970459,256.0,128.0,64.0,1.0,0.5,sgd,2
0.5962382555007935,0.010165418166026,0.6748001337051391,256.0,128.0,64.0,1.0,0.6,adam,2
0.5962382555007935,0.010165418166026,3.079032325744629,256.0,128.0,64.0,1.0,0.6,sgd,2
0.8944618582725525,0.0149684589187332,0.3827775835990906,256.0,128.0,64.0,0.1,0.1,adam,2
0.7381400108337403,0.0226882624582992,6.493570232391358,256.0,128.0,64.0,0.1,0.1,sgd,2
0.8871473431587219,0.0286700077287222,0.3881364822387695,256.0,128.0,64.0,0.1,0.2,adam,2
0.6746081471443176,0.0546874093426831,14.80457525253296,256.0,128.0,64.0,0.1,0.2,sgd,2
0.8750261306762696,0.0434952869335877,0.407242739200592,256.0,128.0,64.0,0.1,0.3,adam,2
0.6284221649169922,0.0417219828787423,22.21777620315552,256.0,128.0,64.0,0.1,0.3,sgd,2
0.8923719882965088,0.0175224816908921,0.3972845613956451,256.0,128.0,64.0,0.1,0.4,adam,2
0.675235116481781,0.0411729766608325,17.128456401824952,256.0,128.0,64.0,0.1,0.4,sgd,2
0.8975966572761536,0.0035589000270492,0.4004671812057495,256.0,128.0,64.0,0.1,0.5,adam,2
0.6183908104896545,0.0295433195311997,22.67634859085083,256.0,128.0,64.0,0.1,0.5,sgd,2
0.86457679271698,0.0583165631201522,0.4570239663124084,256.0,128.0,64.0,0.1,0.6,adam,2
0.6275861978530883,0.0226400928437023,23.985026931762697,256.0,128.0,64.0,0.1,0.6,sgd,2
0.9078369855880736,0.0102680144008667,0.2877102971076965,256.0,128.0,64.0,0.01,0.1,adam,2
0.8537094950675964,0.0079853629350456,4.040796279907227,256.0,128.0,64.0,0.01,0.1,sgd,2
0.8988505721092224,0.0304173828002208,0.3139382004737854,256.0,128.0,64.0,0.01,0.2,adam,2
0.845141077041626,0.0138846337995849,4.049414920806885,256.0,128.0,64.0,0.01,0.2,sgd,2
0.902612316608429,0.0152917438279456,0.3104329645633698,256.0,128.0,64.0,0.01,0.3,adam,2
0.84555903673172,0.0147687057419662,4.054026031494141,256.0,128.0,64.0,0.01,0.3,sgd,2
0.9051201701164244,0.0069752697628017,0.3034533262252807,256.0,128.0,64.0,0.01,0.4,adam,2
0.7531870365142822,0.1044731449525902,4.382421684265137,256.0,128.0,64.0,0.01,0.4,sgd,2
0.8980146288871765,0.0080290050397077,0.3268175065517426,256.0,128.0,64.0,0.01,0.5,adam,2
0.7596656322479248,0.0934919367458645,4.382917022705078,256.0,128.0,64.0,0.01,0.5,sgd,2
0.9055381417274476,0.009476099184239,0.3134269475936889,256.0,128.0,64.0,0.01,0.6,adam,2
0.7688610315322876,0.0748929793247622,4.267716217041016,256.0,128.0,64.0,0.01,0.6,sgd,2
0.917241382598877,0.012787524032737,0.2959761261940002,256.0,128.0,64.0,0.001,0.1,adam,2
0.8568443059921265,0.0100877947766648,0.8165323495864868,256.0,128.0,64.0,0.001,0.1,sgd,2
0.9111807703971864,0.0126432557432379,0.2942427039146423,256.0,128.0,64.0,0.001,0.2,adam,2
0.8541274905204773,0.0146826811845745,0.8314842700958252,256.0,128.0,64.0,0.001,0.2,sgd,2
0.910553801059723,0.0089303485703186,0.296401047706604,256.0,128.0,64.0,0.001,0.3,adam,2
0.8486938357353211,0.0189867382524353,0.8570424795150757,256.0,128.0,64.0,0.001,0.3,sgd,2
0.9187042832374572,0.0130244128497474,0.2681843459606171,256.0,128.0,64.0,0.001,0.4,adam,2
0.8438871502876282,0.011207588301009,0.8679552555084229,256.0,128.0,64.0,0.001,0.4,sgd,2
0.910553812980652,0.0105035118940317,0.2881905615329742,256.0,128.0,64.0,0.001,0.5,adam,2
0.8006269574165344,0.0873788075932331,0.9138070106506349,256.0,128.0,64.0,0.001,0.5,sgd,2
0.9143155574798584,0.0116546184291295,0.2649500519037246,256.0,128.0,64.0,0.001,0.6,adam,2
0.7784744024276733,0.0655731250340781,0.9560429096221924,256.0,128.0,64.0,0.001,0.6,sgd,2
0.9138975858688354,0.0148453945011102,0.2684775680303574,256.0,128.0,64.0,0.0001,0.1,adam,2
0.8501567482948303,0.0144427587561971,0.4380378842353821,256.0,128.0,64.0,0.0001,0.1,sgd,2
0.9235109567642212,0.0042005627039401,0.2509752005338669,256.0,128.0,64.0,0.0001,0.2,adam,2
0.8514106631278991,0.0130411599004387,0.4457846581935882,256.0,128.0,64.0,0.0001,0.2,sgd,2
0.9174503684043884,0.0101309972260489,0.2444568008184433,256.0,128.0,64.0,0.0001,0.3,adam,2
0.8474399089813233,0.0101525233758632,0.4554030418395996,256.0,128.0,64.0,0.0001,0.3,sgd,2
0.9187042713165284,0.0111254692654732,0.2581003993749619,256.0,128.0,64.0,0.0001,0.4,adam,2
0.8071055293083191,0.0637103619005499,0.508406937122345,256.0,128.0,64.0,0.0001,0.4,sgd,2
0.9151515126228332,0.0090228067811105,0.2472171932458877,256.0,128.0,64.0,0.0001,0.5,adam,2
0.7956112861633301,0.0822716645055846,0.5303858339786529,256.0,128.0,64.0,0.0001,0.5,sgd,2
0.9189132690429688,0.0057461596375659,0.2329316049814224,256.0,128.0,64.0,0.0001,0.6,adam,2
0.8273772239685059,0.0123885156956949,0.5282750010490418,256.0,128.0,64.0,0.0001,0.6,sgd,2
0.9237199544906616,0.0090855158869158,0.2388109892606735,256.0,128.0,64.0,1e-05,0.1,adam,2
0.8501567482948303,0.0159378629256386,0.3920959949493408,256.0,128.0,64.0,1e-05,0.1,sgd,2
0.9099268555641176,0.0125982669114094,0.2360429644584655,256.0,128.0,64.0,1e-05,0.2,adam,2
0.8532915353775025,0.0120162715790152,0.3985537946224212,256.0,128.0,64.0,1e-05,0.2,sgd,2
0.9153605103492736,0.0085403737950673,0.2274282991886139,256.0,128.0,64.0,1e-05,0.3,adam,2
0.8085684418678284,0.0791349594522097,0.4518222332000732,256.0,128.0,64.0,1e-05,0.3,sgd,2
0.917241370677948,0.0074593786076239,0.2277302861213684,256.0,128.0,64.0,1e-05,0.4,adam,2
0.8422152519226074,0.0167580473227895,0.4322267353534698,256.0,128.0,64.0,1e-05,0.4,sgd,2
0.9153605103492736,0.0085659039403601,0.2189557999372482,256.0,128.0,64.0,1e-05,0.5,adam,2
0.7897596597671509,0.0839657207236892,0.4927533566951751,256.0,128.0,64.0,1e-05,0.5,sgd,2
0.913270628452301,0.0108793384134467,0.2226325899362564,256.0,128.0,64.0,1e-05,0.6,adam,2
0.7970741868019104,0.0624285506792965,0.5130859911441803,256.0,128.0,64.0,1e-05,0.6,sgd,2
0.916405427455902,0.0172714266010357,0.2564164578914642,256.0,128.0,64.0,1e-06,0.1,adam,2
0.8580982327461243,0.0106439450865336,0.3863835871219635,256.0,128.0,64.0,1e-06,0.1,sgd,2
0.9201671838760376,0.0119433502652205,0.2366678774356842,256.0,128.0,64.0,1e-06,0.2,adam,2
0.8501567363739013,0.0176911730027333,0.3977755188941955,256.0,128.0,64.0,1e-06,0.2,sgd,2
0.9256008386611938,0.0070993933513686,0.2280578136444092,256.0,128.0,64.0,1e-06,0.3,adam,2
0.8501567482948303,0.0135374172922865,0.4081402122974396,256.0,128.0,64.0,1e-06,0.3,sgd,2
0.919540238380432,0.012831836332728,0.2130128413438797,256.0,128.0,64.0,1e-06,0.4,adam,2
0.8002089738845826,0.0845721228659126,0.4616152048110962,256.0,128.0,64.0,1e-06,0.4,sgd,2
0.9226750254631042,0.0102807859029621,0.2120730906724929,256.0,128.0,64.0,1e-06,0.5,adam,2
0.7958202838897706,0.0776282540055834,0.4915312051773071,256.0,128.0,64.0,1e-06,0.5,sgd,2
0.9149425268173218,0.0080017489901383,0.2188536286354065,256.0,128.0,64.0,1e-06,0.6,adam,2
0.7826541423797607,0.0629427346117621,0.5188589930534363,256.0,128.0,64.0,1e-06,0.6,sgd,2
0.5962382555007935,0.010165418166026,0.6747077703475952,256.0,128.0,128.0,1.0,0.1,adam,2
0.5962382555007935,0.010165418166026,3.478765058517456,256.0,128.0,128.0,1.0,0.1,sgd,2
0.5962382555007935,0.010165418166026,0.674640154838562,256.0,128.0,128.0,1.0,0.2,adam,2
0.5962382555007935,0.010165418166026,3.471570062637329,256.0,128.0,128.0,1.0,0.2,sgd,2
0.5962382555007935,0.010165418166026,0.6745493888854981,256.0,128.0,128.0,1.0,0.3,adam,2
0.5962382555007935,0.010165418166026,3.278548765182495,256.0,128.0,128.0,1.0,0.3,sgd,2
0.5962382555007935,0.010165418166026,0.6747549176216125,256.0,128.0,128.0,1.0,0.4,adam,2
0.5962382555007935,0.010165418166026,3.271194314956665,256.0,128.0,128.0,1.0,0.4,sgd,2
0.5962382555007935,0.010165418166026,0.674770736694336,256.0,128.0,128.0,1.0,0.5,adam,2
0.5962382555007935,0.010165418166026,3.27875337600708,256.0,128.0,128.0,1.0,0.5,sgd,2
0.5962382555007935,0.010165418166026,0.6749025344848633,256.0,128.0,128.0,1.0,0.6,adam,2
0.5962382555007935,0.010165418166026,3.084627103805542,256.0,128.0,128.0,1.0,0.6,sgd,2
0.8879832744598388,0.0276889250233705,0.3909693837165832,256.0,128.0,128.0,0.1,0.1,adam,2
0.7237199544906616,0.0420712071261152,10.436934852600098,256.0,128.0,128.0,0.1,0.1,sgd,2
0.8846395015716553,0.0239250650013469,0.4066161096096038,256.0,128.0,128.0,0.1,0.2,adam,2
0.7339602828025817,0.0319318661553593,6.515207862854004,256.0,128.0,128.0,0.1,0.2,sgd,2
0.8994775295257569,0.0058141638938618,0.387970632314682,256.0,128.0,128.0,0.1,0.3,adam,2
0.6463949799537658,0.0628754099343881,23.13350200653076,256.0,128.0,128.0,0.1,0.3,sgd,2
0.8652037620544434,0.0357605065892868,0.4409077823162078,256.0,128.0,128.0,0.1,0.4,adam,2
0.625705337524414,0.0290964259175853,22.929942989349364,256.0,128.0,128.0,0.1,0.4,sgd,2
0.8921630144119262,0.0173647538102863,0.4104114055633545,256.0,128.0,128.0,0.1,0.5,adam,2
0.6029258131980896,0.014821840531916,26.432734298706052,256.0,128.0,128.0,0.1,0.5,sgd,2
0.8923720002174378,0.0064413925340743,0.4352485060691833,256.0,128.0,128.0,0.1,0.6,adam,2
