avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,num_units_in_layer3,l2_regulizer,dropout_rate,optimizer,num_layers
0.5962382555007935,0.01016541816602605,4.04989914894104,512.0,128.0,64.0,1.0,0.5,sgd,2
0.5962382555007935,0.01016541816602605,0.6748434543609619,512.0,128.0,64.0,1.0,0.6,adam,2
0.5962382555007935,0.01016541816602605,4.057019424438477,512.0,128.0,64.0,1.0,0.6,sgd,2
0.8917450308799744,0.014904117071854194,0.39019725322723386,512.0,128.0,64.0,0.1,0.1,adam,2
0.7834900617599487,0.019317412930370332,8.259953117370605,512.0,128.0,64.0,0.1,0.1,sgd,2
0.8934169292449952,0.012967269521701219,0.39866878986358645,512.0,128.0,64.0,0.1,0.2,adam,2
0.765517246723175,0.023022671050450787,8.615795707702636,512.0,128.0,64.0,0.1,0.2,sgd,2
0.8911180615425109,0.010204013555571998,0.3823959052562714,512.0,128.0,64.0,0.1,0.30000000000000004,adam,2
0.7711598753929139,0.02545864150744931,8.252324676513672,512.0,128.0,64.0,0.1,0.30000000000000004,sgd,2
0.8827586054801941,0.01984160076380269,0.41020871996879577,512.0,128.0,64.0,0.1,0.4,adam,2
0.698641586303711,0.06970754677953024,18.762739181518555,512.0,128.0,64.0,0.1,0.4,sgd,2
0.8984326124191284,0.009699327097394538,0.39832249879837034,512.0,128.0,64.0,0.1,0.5,adam,2
0.6668756484985352,0.053902305346976966,19.56953544616699,512.0,128.0,64.0,0.1,0.5,sgd,2
0.8769070148468018,0.03876909421666614,0.43837991952896116,512.0,128.0,64.0,0.1,0.6,adam,2
0.6248693823814392,0.03783172927955164,23.573292541503907,512.0,128.0,64.0,0.1,0.6,sgd,2
0.9013584136962891,0.011070352123437302,0.30414445996284484,512.0,128.0,64.0,0.01,0.1,adam,2
0.8656217336654664,0.010871304392904622,5.086428260803222,512.0,128.0,64.0,0.01,0.1,sgd,2
0.909299898147583,0.012632885680380389,0.2879686653614044,512.0,128.0,64.0,0.01,0.2,adam,2
0.8564263224601746,0.00778035710206857,5.103518104553222,512.0,128.0,64.0,0.01,0.2,sgd,2
0.9036572575569153,0.019586844648711427,0.30348541140556334,512.0,128.0,64.0,0.01,0.30000000000000004,adam,2
0.8562173485755921,0.005969828690566287,5.105956935882569,512.0,128.0,64.0,0.01,0.30000000000000004,sgd,2
0.9065830826759338,0.0065289523712236805,0.29835799932479856,512.0,128.0,64.0,0.01,0.4,adam,2
0.8530825495719909,0.010770417101366647,5.115536212921143,512.0,128.0,64.0,0.01,0.4,sgd,2
0.9111807823181153,0.009228586239923429,0.30341763496398927,512.0,128.0,64.0,0.01,0.5,adam,2
0.8457680225372315,0.0167788864608287,5.138422012329102,512.0,128.0,64.0,0.01,0.5,sgd,2
0.9138975977897644,0.016006241784698193,0.31027650833129883,512.0,128.0,64.0,0.01,0.6,adam,2
0.7519331216812134,0.10982150712401947,5.536297416687011,512.0,128.0,64.0,0.01,0.6,sgd,2
0.9124346852302552,0.006621938998176156,0.2896043062210083,512.0,128.0,64.0,0.001,0.1,adam,2
0.8593521475791931,0.008930344943683876,0.93956458568573,512.0,128.0,64.0,0.001,0.1,sgd,2
0.9007314443588257,0.013672243160940938,0.316320663690567,512.0,128.0,64.0,0.001,0.2,adam,2
0.8597701072692872,0.011125464562957115,0.9422287225723267,512.0,128.0,64.0,0.001,0.2,sgd,2
0.9082549571990967,0.010664448516926104,0.29058516025543213,512.0,128.0,64.0,0.001,0.30000000000000004,adam,2
0.8589341640472412,0.00841155195556445,0.9616265892982483,512.0,128.0,64.0,0.001,0.30000000000000004,sgd,2
0.9013584136962891,0.013309667623511354,0.30541192293167113,512.0,128.0,64.0,0.001,0.4,adam,2
0.8572622776031494,0.018675947834748862,0.9672729849815369,512.0,128.0,64.0,0.001,0.4,sgd,2
0.9032392859458923,0.007406497008574461,0.2887036442756653,512.0,128.0,64.0,0.001,0.5,adam,2
0.7747126460075379,0.0927805521796482,1.0604925632476807,512.0,128.0,64.0,0.001,0.5,sgd,2
0.909299886226654,0.008550586259608755,0.2769292950630188,512.0,128.0,64.0,0.001,0.6,adam,2
0.698641586303711,0.12217503804955684,1.1195008277893066,512.0,128.0,64.0,0.001,0.6,sgd,2
0.9249738812446594,0.00815850571619088,0.2666089624166489,512.0,128.0,64.0,0.0001,0.1,adam,2
0.8599791049957275,0.009757665933145539,0.43222537636756897,512.0,128.0,64.0,0.0001,0.1,sgd,2
0.9151515126228332,0.0072213779118950805,0.27728733122348787,512.0,128.0,64.0,0.0001,0.2,adam,2
0.8597701191902161,0.011511327301175375,0.4369454920291901,512.0,128.0,64.0,0.0001,0.2,sgd,2
0.9147335529327393,0.013358788127901915,0.24958050549030303,512.0,128.0,64.0,0.0001,0.30000000000000004,adam,2
0.8626959204673768,0.006290452684292092,0.44069146513938906,512.0,128.0,64.0,0.0001,0.30000000000000004,sgd,2
0.9187042832374572,0.01418032009175623,0.23557250201702118,512.0,128.0,64.0,0.0001,0.4,adam,2
0.8091953992843628,0.0888391373539935,0.4953914165496826,512.0,128.0,64.0,0.0001,0.4,sgd,2
0.9184953093528747,0.007957961169157405,0.24122966527938844,512.0,128.0,64.0,0.0001,0.5,adam,2
0.7529780626296997,0.11767735150938868,0.558294826745987,512.0,128.0,64.0,0.0001,0.5,sgd,2
0.9170323967933655,0.008056157433708978,0.23571905195713044,512.0,128.0,64.0,0.0001,0.6,adam,2
0.7954022884368896,0.09814666848387991,0.5449136793613434,512.0,128.0,64.0,0.0001,0.6,sgd,2
0.916823399066925,0.007523502906188456,0.24339061081409455,512.0,128.0,64.0,1e-05,0.1,adam,2
0.8706373929977417,0.016447654014499498,0.3652069330215454,512.0,128.0,64.0,1e-05,0.1,sgd,2
0.9105538129806519,0.010586349214782555,0.26192455291748046,512.0,128.0,64.0,1e-05,0.2,adam,2
0.8620689630508422,0.0119506659010338,0.38914633393287656,512.0,128.0,64.0,1e-05,0.2,sgd,2
0.9237199544906616,0.010656269085636664,0.21912112832069397,512.0,128.0,64.0,1e-05,0.30000000000000004,adam,2
0.8587251782417298,0.008421927139478378,0.3867352306842804,512.0,128.0,64.0,1e-05,0.30000000000000004,sgd,2
0.9164054274559021,0.008742547648755525,0.23738684952259065,512.0,128.0,64.0,1e-05,0.4,adam,2
0.8585161924362182,0.011285268818898294,0.4006559431552887,512.0,128.0,64.0,1e-05,0.4,sgd,2
0.9184953093528747,0.011195911688742408,0.2123035818338394,512.0,128.0,64.0,1e-05,0.5,adam,2
0.8434691786766052,0.02057639380476063,0.426626718044281,512.0,128.0,64.0,1e-05,0.5,sgd,2
0.9113897562026978,0.011145085090798318,0.22942922711372377,512.0,128.0,64.0,1e-05,0.6,adam,2
0.7947753429412842,0.09881456927795877,0.49350385665893554,512.0,128.0,64.0,1e-05,0.6,sgd,2
0.9228840112686157,0.007886295961147928,0.25281446874141694,512.0,128.0,64.0,1e-06,0.1,adam,2
0.8679205775260925,0.017752784866204352,0.371250319480896,512.0,128.0,64.0,1e-06,0.1,sgd,2
0.913688600063324,0.01726638553663232,0.25812636613845824,512.0,128.0,64.0,1e-06,0.2,adam,2
0.86018807888031,0.013884620701236451,0.380606472492218,512.0,128.0,64.0,1e-06,0.2,sgd,2
0.9210031509399415,0.00794698686065269,0.21685326397418975,512.0,128.0,64.0,1e-06,0.30000000000000004,adam,2
0.8589341640472412,0.010216854088731192,0.38886327743530275,512.0,128.0,64.0,1e-06,0.30000000000000004,sgd,2
0.9111807823181153,0.011766517483973473,0.2368909865617752,512.0,128.0,64.0,1e-06,0.4,adam,2
0.8163009524345398,0.08399174160739664,0.44097051620483396,512.0,128.0,64.0,1e-06,0.4,sgd,2
0.9061650991439819,0.028558583625461112,0.2528042197227478,512.0,128.0,64.0,1e-06,0.5,adam,2
0.8507836937904358,0.00954040344176099,0.41696361899375917,512.0,128.0,64.0,1e-06,0.5,sgd,2
0.9159874677658081,0.008657192836654245,0.21128832995891572,512.0,128.0,64.0,1e-06,0.6,adam,2
0.8016718983650207,0.094267474603241,0.4903988242149353,512.0,128.0,64.0,1e-06,0.6,sgd,2
0.5962382555007935,0.01016541816602605,0.6746378421783448,512.0,128.0,128.0,1.0,0.1,adam,2
0.5962382555007935,0.01016541816602605,4.316265869140625,512.0,128.0,128.0,1.0,0.1,sgd,2
0.5962382555007935,0.01016541816602605,0.6749544858932495,512.0,128.0,128.0,1.0,0.2,adam,2
0.5962382555007935,0.01016541816602605,4.311667251586914,512.0,128.0,128.0,1.0,0.2,sgd,2
0.5962382555007935,0.01016541816602605,0.6748690485954285,512.0,128.0,128.0,1.0,0.30000000000000004,adam,2
0.5962382555007935,0.01016541816602605,4.055110359191895,512.0,128.0,128.0,1.0,0.30000000000000004,sgd,2
0.5962382555007935,0.01016541816602605,0.6751739263534546,512.0,128.0,128.0,1.0,0.4,adam,2
0.5962382555007935,0.01016541816602605,4.311078071594238,512.0,128.0,128.0,1.0,0.4,sgd,2
0.5962382555007935,0.01016541816602605,0.6746169090270996,512.0,128.0,128.0,1.0,0.5,adam,2
0.5962382555007935,0.01016541816602605,3.7939664363861083,512.0,128.0,128.0,1.0,0.5,sgd,2
0.5962382555007935,0.01016541816602605,0.6747769951820374,512.0,128.0,128.0,1.0,0.6,adam,2
0.5962382555007935,0.01016541816602605,4.314950084686279,512.0,128.0,128.0,1.0,0.6,sgd,2
0.887147331237793,0.012203795552496835,0.40119550824165345,512.0,128.0,128.0,0.1,0.1,adam,2
0.8041797161102295,0.021633884111592415,8.411028289794922,512.0,128.0,128.0,0.1,0.1,sgd,2
0.8794148445129395,0.03910671453128789,0.40556780695915223,512.0,128.0,128.0,0.1,0.2,adam,2
0.7726227879524231,0.011496152606908516,8.266909790039062,512.0,128.0,128.0,0.1,0.2,sgd,2
0.8568443179130554,0.06050507551464503,0.45198929905891416,512.0,128.0,128.0,0.1,0.30000000000000004,adam,2
0.7105538129806519,0.0674349542422412,19.036036109924318,512.0,128.0,128.0,0.1,0.30000000000000004,sgd,2
0.9021943569183349,0.005631015693378583,0.39405572414398193,512.0,128.0,128.0,0.1,0.4,adam,2
0.6775339603424072,0.06685800812752749,19.12956714630127,512.0,128.0,128.0,0.1,0.4,sgd,2
0.8850574731826782,0.006542317200405263,0.43860610723495486,512.0,128.0,128.0,0.1,0.5,adam,2
0.6639498591423034,0.06156982652934477,24.471280670166017,512.0,128.0,128.0,0.1,0.5,sgd,2
0.889864158630371,0.020138745440604695,0.4440900385379791,512.0,128.0,128.0,0.1,0.6,adam,2
0.6463949918746948,0.056610250694935235,24.452139854431152,512.0,128.0,128.0,0.1,0.6,sgd,2
0.8980146288871765,0.014786428107909512,0.3081017553806305,512.0,128.0,128.0,0.01,0.1,adam,2
0.8631139039993286,0.015874730056034455,5.105353736877442,512.0,128.0,128.0,0.01,0.1,sgd,2
0.8927899599075317,0.020610350815644534,0.3271369934082031,512.0,128.0,128.0,0.01,0.2,adam,2
0.8603970646858216,0.015251704905128326,5.0923785209655765,512.0,128.0,128.0,0.01,0.2,sgd,2
0.9034482717514039,0.013585728306654889,0.30217450857162476,512.0,128.0,128.0,0.01,0.30000000000000004,adam,2
0.8150470137596131,0.06784821040762253,5.309875965118408,512.0,128.0,128.0,0.01,0.30000000000000004,sgd,2
