avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,num_units_in_layer3,l2_regulizer,dropout_rate,optimizer,num_layers
0.8438871502876282,0.018130105239229012,0.4174521565437317,256.0,256.0,128.0,1e-05,0.30000000000000004,sgd,2
0.913270628452301,0.016614102921584897,0.24902965426445006,256.0,256.0,128.0,1e-05,0.4,adam,2
0.8359456658363342,0.009462271647053265,0.4452461123466492,256.0,256.0,128.0,1e-05,0.4,sgd,2
0.9120167255401611,0.005738572965640866,0.23011352717876435,256.0,256.0,128.0,1e-05,0.5,adam,2
0.8259143233299255,0.01010076850091679,0.4618213951587677,256.0,256.0,128.0,1e-05,0.5,sgd,2
0.9159874439239502,0.007724023885570609,0.2166859418153763,256.0,256.0,128.0,1e-05,0.6,adam,2
0.7281086802482605,0.10794587573716492,0.5535301685333252,256.0,256.0,128.0,1e-05,0.6,sgd,2
0.9138975977897644,0.015744873451662148,0.2611637532711029,256.0,256.0,128.0,1e-06,0.1,adam,2
0.856635320186615,0.014915841760604757,0.40352938175201414,256.0,256.0,128.0,1e-06,0.1,sgd,2
0.9182863116264344,0.009721805003379321,0.2175782948732376,256.0,256.0,128.0,1e-06,0.2,adam,2
0.8050156831741333,0.08031333947980926,0.44877496361732483,256.0,256.0,128.0,1e-06,0.2,sgd,2
0.917241382598877,0.006421001725477436,0.23270074427127838,256.0,256.0,128.0,1e-06,0.30000000000000004,adam,2
0.8468129634857178,0.013194316299734192,0.4207261562347412,256.0,256.0,128.0,1e-06,0.30000000000000004,sgd,2
0.921212124824524,0.006042564862378127,0.22799512147903442,256.0,256.0,128.0,1e-06,0.4,adam,2
0.8424242377281189,0.017389869991329823,0.43192615509033205,256.0,256.0,128.0,1e-06,0.4,sgd,2
0.9203761696815491,0.004452918186425288,0.22113972902297974,256.0,256.0,128.0,1e-06,0.5,adam,2
0.7832810759544373,0.08313247953032901,0.4959814190864563,256.0,256.0,128.0,1e-06,0.5,sgd,2
0.9182863235473633,0.00899855004404651,0.21117765307426453,256.0,256.0,128.0,1e-06,0.6,adam,2
0.8160919427871705,0.007791573463842261,0.48536003828048707,256.0,256.0,128.0,1e-06,0.6,sgd,2
0.5962382555007935,0.01016541816602605,0.6752457022666931,256.0,256.0,256.0,1.0,0.1,adam,2
0.5962382555007935,0.01016541816602605,3.7755775451660156,256.0,256.0,256.0,1.0,0.1,sgd,2
0.5962382555007935,0.01016541816602605,0.6748564839363098,256.0,256.0,256.0,1.0,0.2,adam,2
0.5962382555007935,0.01016541816602605,4.013815402984619,256.0,256.0,256.0,1.0,0.2,sgd,2
0.5962382555007935,0.01016541816602605,0.6745932579040528,256.0,256.0,256.0,1.0,0.30000000000000004,adam,2
0.5962382555007935,0.01016541816602605,3.545614767074585,256.0,256.0,256.0,1.0,0.30000000000000004,sgd,2
0.5962382555007935,0.01016541816602605,0.6746601939201355,256.0,256.0,256.0,1.0,0.4,adam,2
0.5962382555007935,0.01016541816602605,3.7820889949798584,256.0,256.0,256.0,1.0,0.4,sgd,2
0.5962382555007935,0.01016541816602605,0.6747965097427369,256.0,256.0,256.0,1.0,0.5,adam,2
0.5962382555007935,0.01016541816602605,4.0200526237487795,256.0,256.0,256.0,1.0,0.5,sgd,2
0.5962382555007935,0.01016541816602605,0.674874770641327,256.0,256.0,256.0,1.0,0.6,adam,2
0.5962382555007935,0.01016541816602605,3.5379826068878173,256.0,256.0,256.0,1.0,0.6,sgd,2
0.8925809860229492,0.028550943269551703,0.37227973341941833,256.0,256.0,256.0,0.1,0.1,adam,2
0.7180773258209229,0.025090552454712794,7.659973526000977,256.0,256.0,256.0,0.1,0.1,sgd,2
0.8875653147697449,0.018118054958807465,0.39277215003967286,256.0,256.0,256.0,0.1,0.2,adam,2
0.690700113773346,0.02595135680187835,12.586352443695068,256.0,256.0,256.0,0.1,0.2,sgd,2
0.9003134846687317,0.006528943213322197,0.38766071796417234,256.0,256.0,256.0,0.1,0.30000000000000004,adam,2
0.6603970646858215,0.047135597270661474,17.54981908798218,256.0,256.0,256.0,0.1,0.30000000000000004,sgd,2
0.898223614692688,0.012619041790916594,0.3813923418521881,256.0,256.0,256.0,0.1,0.4,adam,2
0.6081504702568055,0.020099655163766765,31.606885528564455,256.0,256.0,256.0,0.1,0.4,sgd,2
0.8798328042030334,0.03819938584038549,0.4259950160980225,256.0,256.0,256.0,0.1,0.5,adam,2
0.6094043970108032,0.0201040203737912,30.04694023132324,256.0,256.0,256.0,0.1,0.5,sgd,2
0.8915360569953918,0.014590184265707712,0.41449853777885437,256.0,256.0,256.0,0.1,0.6,adam,2
0.6043887138366699,0.010335848139153565,27.22275562286377,256.0,256.0,256.0,0.1,0.6,sgd,2
0.8952978014945984,0.004738059056693683,0.3094889998435974,256.0,256.0,256.0,0.01,0.1,adam,2
0.8497387766838074,0.019929470112033627,4.759323501586914,256.0,256.0,256.0,0.01,0.1,sgd,2
0.9103448271751404,0.0111058091474583,0.28435728549957273,256.0,256.0,256.0,0.01,0.2,adam,2
0.8081504702568054,0.06614874832521976,4.9179308891296385,256.0,256.0,256.0,0.01,0.2,sgd,2
0.9067920565605163,0.01639444544876406,0.29698116779327394,256.0,256.0,256.0,0.01,0.30000000000000004,adam,2
0.8104493260383606,0.08271902222039682,4.926598930358887,256.0,256.0,256.0,0.01,0.30000000000000004,sgd,2
0.9109717845916748,0.009378808460076644,0.289234060049057,256.0,256.0,256.0,0.01,0.4,adam,2
0.8330198407173157,0.011810960862172535,4.77327938079834,256.0,256.0,256.0,0.01,0.4,sgd,2
0.9109717726707458,0.010746045076064872,0.29983782172203066,256.0,256.0,256.0,0.01,0.5,adam,2
0.7908046007156372,0.08515368524339925,4.947116184234619,256.0,256.0,256.0,0.01,0.5,sgd,2
0.9057471275329589,0.010582223514524076,0.3126929461956024,256.0,256.0,256.0,0.01,0.6,adam,2
0.7032392859458924,0.09575820869540373,5.3027068138122555,256.0,256.0,256.0,0.01,0.6,sgd,2
0.9111807823181153,0.004019943923348659,0.29460052847862245,256.0,256.0,256.0,0.001,0.1,adam,2
0.8560083627700805,0.008949895015741316,0.9180440306663513,256.0,256.0,256.0,0.001,0.1,sgd,2
0.8917450308799744,0.022378136156823027,0.3396379292011261,256.0,256.0,256.0,0.001,0.2,adam,2
0.8568443059921265,0.014733164251739577,0.9211607217788697,256.0,256.0,256.0,0.001,0.2,sgd,2
0.9118077278137207,0.010503511182468315,0.28826040029525757,256.0,256.0,256.0,0.001,0.30000000000000004,adam,2
0.8484848499298095,0.012203813925304327,0.937959623336792,256.0,256.0,256.0,0.001,0.30000000000000004,sgd,2
0.9143155813217163,0.009037314189881213,0.27706762552261355,256.0,256.0,256.0,0.001,0.4,adam,2
0.8349007368087769,0.009109516989049788,0.9515790343284607,256.0,256.0,256.0,0.001,0.4,sgd,2
0.9130616545677185,0.0089009516390034,0.2776121854782104,256.0,256.0,256.0,0.001,0.5,adam,2
0.7084639549255372,0.09645803772134412,1.0695958375930785,256.0,256.0,256.0,0.001,0.5,sgd,2
0.9111807584762573,0.009181143844972709,0.27886128425598145,256.0,256.0,256.0,0.001,0.6,adam,2
0.8215255975723267,0.012370852939639835,0.9987414479255676,256.0,256.0,256.0,0.001,0.6,sgd,2
0.9228839993476867,0.009987722473345081,0.25286696255207064,256.0,256.0,256.0,0.0001,0.1,adam,2
0.8146290421485901,0.07915483124353431,0.4911895215511322,256.0,256.0,256.0,0.0001,0.1,sgd,2
0.9189132690429688,0.003655758535928713,0.24697281718254088,256.0,256.0,256.0,0.0001,0.2,adam,2
0.8524556040763855,0.010478543104495815,0.4527426898479462,256.0,256.0,256.0,0.0001,0.2,sgd,2
0.9122256994247436,0.017296711429108817,0.25818263590335844,256.0,256.0,256.0,0.0001,0.30000000000000004,adam,2
0.8167189121246338,0.06970754974590536,0.5002499580383301,256.0,256.0,256.0,0.0001,0.30000000000000004,sgd,2
0.920794141292572,0.006555628561381083,0.2358530193567276,256.0,256.0,256.0,0.0001,0.4,adam,2
0.792476487159729,0.0918580224756594,0.5285760164260864,256.0,256.0,256.0,0.0001,0.4,sgd,2
0.9218390941619873,0.010053092452304754,0.2332151561975479,256.0,256.0,256.0,0.0001,0.5,adam,2
0.8286311388015747,0.010758225948586152,0.5129729688167572,256.0,256.0,256.0,0.0001,0.5,sgd,2
0.9182863116264344,0.008925467482207083,0.2340852826833725,256.0,256.0,256.0,0.0001,0.6,adam,2
0.7051201581954956,0.09540041020170709,0.6203137397766113,256.0,256.0,256.0,0.0001,0.6,sgd,2
0.9063740849494935,0.015647487021873466,0.2525790899991989,256.0,256.0,256.0,1e-05,0.1,adam,2
0.8440961241722107,0.014560220650639126,0.413703578710556,256.0,256.0,256.0,1e-05,0.1,sgd,2
0.9224660396575928,0.0072213786018755395,0.21516028344631194,256.0,256.0,256.0,1e-05,0.2,adam,2
0.8537095069885254,0.009957044026476732,0.41234964728355405,256.0,256.0,256.0,1e-05,0.2,sgd,2
0.9170323967933655,0.011227065087614879,0.2512129873037338,256.0,256.0,256.0,1e-05,0.30000000000000004,adam,2
0.8509926915168762,0.010750103964992468,0.4053810775279999,256.0,256.0,256.0,1e-05,0.30000000000000004,sgd,2
0.9157784700393676,0.008478762835601247,0.23923257291316985,256.0,256.0,256.0,1e-05,0.4,adam,2
0.7970741987228394,0.07523046000370041,0.4800497770309448,256.0,256.0,256.0,1e-05,0.4,sgd,2
0.9141065835952759,0.008827065575995819,0.2326745092868805,256.0,256.0,256.0,1e-05,0.5,adam,2
0.7634273767471313,0.10691775328262865,0.5148821890354156,256.0,256.0,256.0,1e-05,0.5,sgd,2
0.916823399066925,0.006950175027984588,0.21334364116191865,256.0,256.0,256.0,1e-05,0.6,adam,2
0.8152560114860534,0.038167338526842835,0.4886008560657501,256.0,256.0,256.0,1e-05,0.6,sgd,2
0.9138975977897644,0.01126588801307203,0.2595854938030243,256.0,256.0,256.0,1e-06,0.1,adam,2
0.8553814053535461,0.014548208506423858,0.38877750039100645,256.0,256.0,256.0,1e-06,0.1,sgd,2
0.9147335410118103,0.01917215404310807,0.2704171508550644,256.0,256.0,256.0,1e-06,0.2,adam,2
0.8489028215408325,0.011030831999010319,0.403272944688797,256.0,256.0,256.0,1e-06,0.2,sgd,2
0.9172413945198059,0.009332122583536193,0.22293912768363952,256.0,256.0,256.0,1e-06,0.30000000000000004,adam,2
0.8472309350967407,0.018223798809415746,0.4179400384426117,256.0,256.0,256.0,1e-06,0.30000000000000004,sgd,2
0.9199581980705261,0.009406716131453802,0.22267451584339143,256.0,256.0,256.0,1e-06,0.4,adam,2
0.8068965435028076,0.08721621831772335,0.46808516383171084,256.0,256.0,256.0,1e-06,0.4,sgd,2
0.917241382598877,0.00870247890059566,0.21677656173706056,256.0,256.0,256.0,1e-06,0.5,adam,2
0.8284221529960633,0.009190645681301974,0.46571020483970643,256.0,256.0,256.0,1e-06,0.5,sgd,2
0.9218390822410584,0.010139625209256353,0.20872920453548433,256.0,256.0,256.0,1e-06,0.6,adam,2
0.8200626969337463,0.0123000552245637,0.49246029257774354,256.0,256.0,256.0,1e-06,0.6,sgd,2
0.5962382555007935,0.01016541816602605,0.6747142910957337,512.0,64.0,64.0,1.0,0.1,adam,2
0.5962382555007935,0.01016541816602605,3.5186917304992678,512.0,64.0,64.0,1.0,0.1,sgd,2
0.5962382555007935,0.01016541816602605,0.6748543500900268,512.0,64.0,64.0,1.0,0.2,adam,2
0.5962382555007935,0.01016541816602605,3.73606595993042,512.0,64.0,64.0,1.0,0.2,sgd,2
0.5962382555007935,0.01016541816602605,0.6748391151428222,512.0,64.0,64.0,1.0,0.30000000000000004,adam,2
0.5962382555007935,0.01016541816602605,3.742510175704956,512.0,64.0,64.0,1.0,0.30000000000000004,sgd,2
0.5962382555007935,0.01016541816602605,0.6748764157295227,512.0,64.0,64.0,1.0,0.4,adam,2
0.5962382555007935,0.01016541816602605,3.7338550090789795,512.0,64.0,64.0,1.0,0.4,sgd,2
0.5962382555007935,0.01016541816602605,0.6747469902038574,512.0,64.0,64.0,1.0,0.5,adam,2
0.5962382555007935,0.01016541816602605,3.5228908538818358,512.0,64.0,64.0,1.0,0.5,sgd,2
0.5962382555007935,0.01016541816602605,0.674896776676178,512.0,64.0,64.0,1.0,0.6,adam,2
0.5962382555007935,0.01016541816602605,3.51382098197937,512.0,64.0,64.0,1.0,0.6,sgd,2
0.8806687593460083,0.012175146959940352,0.4100515961647034,512.0,64.0,64.0,0.1,0.1,adam,2
0.7918495416641236,0.03360979890199132,7.14310245513916,512.0,64.0,64.0,0.1,0.1,sgd,2
0.8838035583496093,0.019009712196744057,0.4069489061832428,512.0,64.0,64.0,0.1,0.2,adam,2
0.7895506858825684,0.01592415849015549,7.45685224533081,512.0,64.0,64.0,0.1,0.2,sgd,2
0.8873563170433044,0.012139201533096567,0.41189769506454466,512.0,64.0,64.0,0.1,0.30000000000000004,adam,2
0.7291535973548889,0.06878606537746697,11.355042552947998,512.0,64.0,64.0,0.1,0.30000000000000004,sgd,2
0.8942528605461121,0.013931736533637386,0.40321910977363584,512.0,64.0,64.0,0.1,0.4,adam,2
0.762382447719574,0.027988577214157744,7.042372226715088,512.0,64.0,64.0,0.1,0.4,sgd,2
0.8802507877349853,0.014991768741006184,0.43693649768829346,512.0,64.0,64.0,0.1,0.5,adam,2
0.6275862097740174,0.05294661865060604,24.99212064743042,512.0,64.0,64.0,0.1,0.5,sgd,2
0.8848484873771667,0.015277465844834205,0.4499704897403717,512.0,64.0,64.0,0.1,0.6,adam,2
0.6181818246841431,0.03517931763110091,24.268442249298097,512.0,64.0,64.0,0.1,0.6,sgd,2
0.8944618582725525,0.02443442253637721,0.31862848401069643,512.0,64.0,64.0,0.01,0.1,adam,2
0.860188090801239,0.009142998515659723,4.349781513214111,512.0,64.0,64.0,0.01,0.1,sgd,2
0.8969696998596192,0.015035397987789504,0.32388930320739745,512.0,64.0,64.0,0.01,0.2,adam,2
0.8576802492141724,0.00857609239438331,4.356576824188233,512.0,64.0,64.0,0.01,0.2,sgd,2
0.9097178697586059,0.008954768353031006,0.30417841076850893,512.0,64.0,64.0,0.01,0.30000000000000004,adam,2
0.8526645779609681,0.008120938984140558,4.378510189056397,512.0,64.0,64.0,0.01,0.30000000000000004,sgd,2
0.8986415863037109,0.013034451735527188,0.3207193434238434,512.0,64.0,64.0,0.01,0.4,adam,2
0.8553814053535461,0.010165428214184877,4.376495838165283,512.0,64.0,64.0,0.01,0.4,sgd,2
0.8915360450744629,0.024686956674119184,0.33303603529930115,512.0,64.0,64.0,0.01,0.5,adam,2
0.8025078296661377,0.0851295811161496,4.5511040687561035,512.0,64.0,64.0,0.01,0.5,sgd,2
0.9074190139770508,0.009075884498373061,0.32077943086624144,512.0,64.0,64.0,0.01,0.6,adam,2
0.7893417000770568,0.09689536401724878,4.5779314041137695,512.0,64.0,64.0,0.01,0.6,sgd,2
