avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,num_units_in_layer3,l2_regulizer,dropout_rate,optimizer,num_layers
0.9591837882995605,0.008237052814951058,0.129347363114357,64.0,64.0,64.0,1e-05,0.2,adam,2
0.9270029067993164,0.01030779403377939,0.26006828546524047,64.0,64.0,64.0,1e-05,0.2,sgd,2
0.9519604086875916,0.0063907037618573265,0.1426675334572792,64.0,64.0,64.0,1e-05,0.30000000000000004,adam,2
0.9228076457977294,0.009074414244994685,0.2828497916460037,64.0,64.0,64.0,1e-05,0.30000000000000004,sgd,2
0.9577884674072266,0.007824786267493772,0.1349530503153801,64.0,64.0,64.0,1e-05,0.4,adam,2
0.9258387684822083,0.006290973517753318,0.29648194313049314,64.0,64.0,64.0,1e-05,0.4,sgd,2
0.9486926674842835,0.006311023004572827,0.14583637267351152,64.0,64.0,64.0,1e-05,0.5,adam,2
0.9260713219642639,0.009118513679283784,0.2979695737361908,64.0,64.0,64.0,1e-05,0.5,sgd,2
0.9554539084434509,0.006078478952719757,0.13301464915275574,64.0,64.0,64.0,1e-05,0.6,adam,2
0.9235050320625305,0.010196477254686002,0.3509060204029083,64.0,64.0,64.0,1e-05,0.6,sgd,2
0.9594201564788818,0.005880538622363717,0.14269230812788009,64.0,64.0,64.0,1e-06,0.1,adam,2
0.9251381039619446,0.007297999766301046,0.2569075793027878,64.0,64.0,64.0,1e-06,0.1,sgd,2
0.959418535232544,0.007260260792179182,0.13283638656139374,64.0,64.0,64.0,1e-06,0.2,adam,2
0.924904727935791,0.004246292107279377,0.2627087026834488,64.0,64.0,64.0,1e-06,0.2,sgd,2
0.9554541826248169,0.007296699913227003,0.13438145369291304,64.0,64.0,64.0,1e-06,0.30000000000000004,adam,2
0.9272370934486389,0.009644167051479975,0.27411685287952425,64.0,64.0,64.0,1e-06,0.30000000000000004,sgd,2
0.9603520274162293,0.006814995287588378,0.1281910717487335,64.0,64.0,64.0,1e-06,0.4,adam,2
0.9200085401535034,0.007865889830486009,0.2760652959346771,64.0,64.0,64.0,1e-06,0.4,sgd,2
0.9591870427131652,0.0028762342753691126,0.12711513191461563,64.0,64.0,64.0,1e-06,0.5,adam,2
0.9225750803947449,0.009308587624034985,0.3138062357902527,64.0,64.0,64.0,1e-06,0.5,sgd,2
0.9540509581565857,0.012600130390432942,0.1359027236700058,64.0,64.0,64.0,1e-06,0.6,adam,2
0.9204728364944458,0.0068096395919212335,0.31998627781867983,64.0,64.0,64.0,1e-06,0.6,sgd,2
0.5596986889839173,0.016478225775788568,0.6867125630378723,128.0,64.0,64.0,1.0,0.1,adam,2
0.5596986889839173,0.016478225775788568,1.7800422191619873,128.0,64.0,64.0,1.0,0.1,sgd,2
0.5596986889839173,0.016478225775788568,0.6865794777870178,128.0,64.0,64.0,1.0,0.2,adam,2
0.5596986889839173,0.016478225775788568,1.7029205083847045,128.0,64.0,64.0,1.0,0.2,sgd,2
0.5596986889839173,0.016478225775788568,0.6863441944122315,128.0,64.0,64.0,1.0,0.30000000000000004,adam,2
0.5596986889839173,0.016478225775788568,1.7003175258636474,128.0,64.0,64.0,1.0,0.30000000000000004,sgd,2
0.5596986889839173,0.016478225775788568,0.6863026738166809,128.0,64.0,64.0,1.0,0.4,adam,2
0.5596986889839173,0.016478225775788568,1.645949935913086,128.0,64.0,64.0,1.0,0.4,sgd,2
0.5596986889839173,0.016478225775788568,0.686340618133545,128.0,64.0,64.0,1.0,0.5,adam,2
0.5596986889839173,0.016478225775788568,1.6449705362319946,128.0,64.0,64.0,1.0,0.5,sgd,2
0.5596986889839173,0.016478225775788568,0.6865404129028321,128.0,64.0,64.0,1.0,0.6,adam,2
0.5596986889839173,0.016478225775788568,1.5337480068206788,128.0,64.0,64.0,1.0,0.6,sgd,2
0.9284093976020813,0.021219133838941452,0.3102794885635376,128.0,64.0,64.0,0.1,0.1,adam,2
0.9146407008171081,0.013064228886820602,6.400575733184814,128.0,64.0,64.0,0.1,0.1,sgd,2
0.9316722512245178,0.01118241431670274,0.3006253778934479,128.0,64.0,64.0,0.1,0.2,adam,2
0.9151090860366822,0.010670302251896191,6.987069225311279,128.0,64.0,64.0,0.1,0.2,sgd,2
0.9419286727905274,0.004716516674476207,0.292664510011673,128.0,64.0,64.0,0.1,0.30000000000000004,adam,2
0.9078810691833497,0.01471082406405703,6.563459491729736,128.0,64.0,64.0,0.1,0.30000000000000004,sgd,2
0.9309672474861145,0.010249317230050615,0.3113625645637512,128.0,64.0,64.0,0.1,0.4,adam,2
0.911145293712616,0.008880831673392108,7.048552322387695,128.0,64.0,64.0,0.1,0.4,sgd,2
0.9144106030464172,0.012962326532755267,0.35060800313949586,128.0,64.0,64.0,0.1,0.5,adam,2
0.9062485337257385,0.013250487693277375,6.947153377532959,128.0,64.0,64.0,0.1,0.5,sgd,2
0.9202378273010254,0.025120647356062155,0.3465151071548462,128.0,64.0,64.0,0.1,0.6,adam,2
0.9046149611473083,0.011476547212873835,7.238441276550293,128.0,64.0,64.0,0.1,0.6,sgd,2
0.9566194176673889,0.006719960782354096,0.1810935139656067,128.0,64.0,64.0,0.01,0.1,adam,2
0.9335345983505249,0.007703342133042124,2.460454750061035,128.0,64.0,64.0,0.01,0.1,sgd,2
0.9531245350837707,0.006011787135123646,0.18624247908592223,128.0,64.0,64.0,0.01,0.2,adam,2
0.9291030049324036,0.00967049990004191,2.504463005065918,128.0,64.0,64.0,0.01,0.2,sgd,2
0.9468232154846191,0.01450599546349028,0.19147919118404388,128.0,64.0,64.0,0.01,0.30000000000000004,adam,2
0.9302676796913147,0.009066244431178021,2.466381883621216,128.0,64.0,64.0,0.01,0.30000000000000004,sgd,2
0.9475228071212769,0.009673275043450643,0.19866431951522828,128.0,64.0,64.0,0.01,0.4,adam,2
0.9330692172050477,0.007959174818635544,2.46790452003479,128.0,64.0,64.0,0.01,0.4,sgd,2
0.9463548421859741,0.013223079074477541,0.20288824439048767,128.0,64.0,64.0,0.01,0.5,adam,2
0.9267722487449646,0.00720176932146036,2.484600305557251,128.0,64.0,64.0,0.01,0.5,sgd,2
0.9482251048088074,0.006844253919302,0.20796149969100952,128.0,64.0,64.0,0.01,0.6,adam,2
0.9225753664970398,0.010037606946035775,2.580675792694092,128.0,64.0,64.0,0.01,0.6,sgd,2
0.9563860297203064,0.007045387675928723,0.16865877509117128,128.0,64.0,64.0,0.001,0.1,adam,2
0.9286356925964355,0.00896954279636217,0.5069561660289764,128.0,64.0,64.0,0.001,0.1,sgd,2
0.9582533001899719,0.005603784185870852,0.1634955257177353,128.0,64.0,64.0,0.001,0.2,adam,2
0.9319012761116028,0.010761031963185393,0.5055876672267914,128.0,64.0,64.0,0.001,0.2,sgd,2
0.9521886110305786,0.0066642658856342065,0.1750980108976364,128.0,64.0,64.0,0.001,0.30000000000000004,adam,2
0.9265364408493042,0.00740069147847552,0.514273738861084,128.0,64.0,64.0,0.001,0.30000000000000004,sgd,2
0.9584844827651977,0.007710264412626694,0.16916017532348632,128.0,64.0,64.0,0.001,0.4,adam,2
0.9312027931213379,0.006721342964441858,0.5180176138877869,128.0,64.0,64.0,0.001,0.4,sgd,2
0.9519566059112549,0.010980627567127005,0.18491429686546326,128.0,64.0,64.0,0.001,0.5,adam,2
0.9274715423583985,0.007682959010947855,0.5350488185882568,128.0,64.0,64.0,0.001,0.5,sgd,2
0.9538219451904297,0.006039274896020141,0.17826103866100312,128.0,64.0,64.0,0.001,0.6,adam,2
0.9263046979904175,0.008527320025352381,0.5566446423530579,128.0,64.0,64.0,0.001,0.6,sgd,2
0.9591867923736572,0.005770748113679013,0.1555664137005806,128.0,64.0,64.0,0.0001,0.1,adam,2
0.9314334392547607,0.007306932138282162,0.2689961552619934,128.0,64.0,64.0,0.0001,0.1,sgd,2
0.9587203145027161,0.0045384849412185265,0.1586807131767273,128.0,64.0,64.0,0.0001,0.2,adam,2
0.930733060836792,0.007790797119308836,0.2728997468948364,128.0,64.0,64.0,0.0001,0.2,sgd,2
0.9594190835952758,0.006833178421591556,0.1506263270974159,128.0,64.0,64.0,0.0001,0.30000000000000004,adam,2
0.9277038335800171,0.010641913764838562,0.27848200798034667,128.0,64.0,64.0,0.0001,0.30000000000000004,sgd,2
0.9512534856796264,0.014596965493585877,0.1597814217209816,128.0,64.0,64.0,0.0001,0.4,adam,2
0.929338526725769,0.006609198323042292,0.2793481945991516,128.0,64.0,64.0,0.0001,0.4,sgd,2
0.9584864020347595,0.006215339627731219,0.14790126234292983,128.0,64.0,64.0,0.0001,0.5,adam,2
0.9237408518791199,0.011319776337659949,0.305297714471817,128.0,64.0,64.0,0.0001,0.5,sgd,2
0.9531223773956299,0.008038011095705795,0.15205068737268448,128.0,64.0,64.0,0.0001,0.6,adam,2
0.9186107635498046,0.01225107222017101,0.34837764501571655,128.0,64.0,64.0,0.0001,0.6,sgd,2
0.9561562061309814,0.005928394524528102,0.15138487219810487,128.0,64.0,64.0,1e-05,0.1,adam,2
0.9309664249420166,0.009452878858189616,0.23650079369544982,128.0,64.0,64.0,1e-05,0.1,sgd,2
0.9612865805625915,0.001564760477925002,0.13348186165094375,128.0,64.0,64.0,1e-05,0.2,adam,2
0.9277057409286499,0.01021047584274244,0.2554970383644104,128.0,64.0,64.0,1e-05,0.2,sgd,2
0.9577871084213256,0.004284034116191025,0.13633998483419418,128.0,64.0,64.0,1e-05,0.30000000000000004,adam,2
0.9328317761421203,0.011174477107199654,0.24751600325107576,128.0,64.0,64.0,1e-05,0.30000000000000004,sgd,2
0.9594204187393188,0.0028166017886852275,0.13645459711551666,128.0,64.0,64.0,1e-05,0.4,adam,2
0.9270061731338501,0.01011909773671726,0.2761198490858078,128.0,64.0,64.0,1e-05,0.4,sgd,2
0.958253026008606,0.006073730156372541,0.13274132758378981,128.0,64.0,64.0,1e-05,0.5,adam,2
0.9221069812774658,0.009229341954575207,0.27403992116451265,128.0,64.0,64.0,1e-05,0.5,sgd,2
0.9580191016197205,0.006576144865750138,0.13058659434318542,128.0,64.0,64.0,1e-05,0.6,adam,2
0.9225723743438721,0.011501262464806478,0.3279742181301117,128.0,64.0,64.0,1e-05,0.6,sgd,2
0.9570899724960327,0.0034054212114883057,0.14029737710952758,128.0,64.0,64.0,1e-06,0.1,adam,2
0.9330670475959778,0.008818976543817907,0.24689803123474122,128.0,64.0,64.0,1e-06,0.1,sgd,2
0.9540569543838501,0.00670646453657934,0.13835213482379913,128.0,64.0,64.0,1e-06,0.2,adam,2
0.9267725229263306,0.0081214063784181,0.273872971534729,128.0,64.0,64.0,1e-06,0.2,sgd,2
0.9549899101257324,0.004985990243593723,0.1491479367017746,128.0,64.0,64.0,1e-06,0.30000000000000004,adam,2
0.9279363989830017,0.012290326644651194,0.2900525152683258,128.0,64.0,64.0,1e-06,0.30000000000000004,sgd,2
0.9577873706817627,0.00487398064474201,0.13095176815986634,128.0,64.0,64.0,1e-06,0.4,adam,2
0.930733060836792,0.013792986612329992,0.27157980501651763,128.0,64.0,64.0,1e-06,0.4,sgd,2
0.9561526775360107,0.00925170186690814,0.13573405295610427,128.0,64.0,64.0,1e-06,0.5,adam,2
0.9246700048446655,0.011389707997458903,0.2853054940700531,128.0,64.0,64.0,1e-06,0.5,sgd,2
0.9556881070137024,0.005682612904266921,0.13182002156972886,128.0,64.0,64.0,1e-06,0.6,adam,2
0.9221069812774658,0.010783037855600027,0.3111181676387787,128.0,64.0,64.0,1e-06,0.6,sgd,2
0.5596986889839173,0.016478225775788568,0.6864600062370301,128.0,128.0,64.0,1.0,0.1,adam,2
0.5596986889839173,0.016478225775788568,2.1311654090881347,128.0,128.0,64.0,1.0,0.1,sgd,2
0.5596986889839173,0.016478225775788568,0.6861804723739624,128.0,128.0,64.0,1.0,0.2,adam,2
0.5596986889839173,0.016478225775788568,1.7046387910842895,128.0,128.0,64.0,1.0,0.2,sgd,2
0.5596986889839173,0.016478225775788568,0.6862447381019592,128.0,128.0,64.0,1.0,0.30000000000000004,adam,2
0.5596986889839173,0.016478225775788568,1.8946314573287963,128.0,128.0,64.0,1.0,0.30000000000000004,sgd,2
0.5596986889839173,0.016478225775788568,0.686535656452179,128.0,128.0,64.0,1.0,0.4,adam,2
0.5596986889839173,0.016478225775788568,1.9580628156661988,128.0,128.0,64.0,1.0,0.4,sgd,2
0.5596986889839173,0.016478225775788568,0.6863804221153259,128.0,128.0,64.0,1.0,0.5,adam,2
0.5596986889839173,0.016478225775788568,1.7373196125030517,128.0,128.0,64.0,1.0,0.5,sgd,2
0.5596986889839173,0.016478225775788568,0.6866873621940612,128.0,128.0,64.0,1.0,0.6,adam,2
0.5596986889839173,0.016478225775788568,2.049949550628662,128.0,128.0,64.0,1.0,0.6,sgd,2
0.9409960031509399,0.009503787447741574,0.2772152304649353,128.0,128.0,64.0,0.1,0.1,adam,2
0.9132461905479431,0.007960873254086568,7.749996948242187,128.0,128.0,64.0,0.1,0.1,sgd,2
0.9066978931427002,0.03668770557458242,0.33758402466773985,128.0,128.0,64.0,0.1,0.2,adam,2
0.9176748156547546,0.010144867185023174,5.52911787033081,128.0,128.0,64.0,0.1,0.2,sgd,2
0.9297935962677002,0.018923279127290908,0.31965468525886537,128.0,128.0,64.0,0.1,0.30000000000000004,adam,2
0.9186066746711731,0.012735568116632661,7.8666150093078615,128.0,128.0,64.0,0.1,0.30000000000000004,sgd,2
0.9325981259346008,0.011972713250685758,0.30148736834526063,128.0,128.0,64.0,0.1,0.4,adam,2
0.9158127427101135,0.01351568364831875,7.488934707641602,128.0,128.0,64.0,0.1,0.4,sgd,2
0.9251345634460449,0.027254391633591776,0.3277739942073822,128.0,128.0,64.0,0.1,0.5,adam,2
0.9109108209609985,0.010574142239281664,5.468663597106934,128.0,128.0,64.0,0.1,0.5,sgd,2
0.930504310131073,0.0028023589164175664,0.33384174704551695,128.0,128.0,64.0,0.1,0.6,adam,2
0.9097469568252563,0.012489770022192944,7.469614791870117,128.0,128.0,64.0,0.1,0.6,sgd,2
0.940766429901123,0.018207051483139072,0.19423341751098633,128.0,128.0,64.0,0.01,0.1,adam,2
0.9302687525749207,0.008966257247425582,2.8393337726593018,128.0,128.0,64.0,0.01,0.1,sgd,2
0.9456615328788758,0.007101609991106969,0.1921265572309494,128.0,128.0,64.0,0.01,0.2,adam,2
0.9314364194869995,0.00828866279674053,2.8505659103393555,128.0,128.0,64.0,0.01,0.2,sgd,2
0.9517248630523681,0.006068799437357299,0.19023266136646272,128.0,128.0,64.0,0.01,0.30000000000000004,adam,2
0.9258376717567444,0.011934999008603456,2.9654668807983398,128.0,128.0,64.0,0.01,0.30000000000000004,sgd,2
0.9426320552825928,0.011350898423653203,0.2035556048154831,128.0,128.0,64.0,0.01,0.4,adam,2
0.9302663087844849,0.011295796523453328,2.8854471683502196,128.0,128.0,64.0,0.01,0.4,sgd,2
0.953121829032898,0.008277776241971678,0.19183021187782287,128.0,128.0,64.0,0.01,0.5,adam,2
0.9244390845298767,0.005404216651327827,2.888408374786377,128.0,128.0,64.0,0.01,0.5,sgd,2
0.9486923813819885,0.008157847433184201,0.2027481734752655,128.0,128.0,64.0,0.01,0.6,adam,2
0.9200082659721375,0.00905563074936435,2.908915901184082,128.0,128.0,64.0,0.01,0.6,sgd,2
0.9533524870872497,0.011282018367075446,0.18035556375980377,128.0,128.0,64.0,0.001,0.1,adam,2
0.928401505947113,0.012304420695317937,0.5520034193992615,128.0,128.0,64.0,0.001,0.1,sgd,2
0.9591862440109253,0.004505988808042217,0.1634890466928482,128.0,128.0,64.0,0.001,0.2,adam,2
0.926768445968628,0.008128528817261707,0.5614740371704101,128.0,128.0,64.0,0.001,0.2,sgd,2
0.955921745300293,0.006784372441761202,0.1726461797952652,128.0,128.0,64.0,0.001,0.30000000000000004,adam,2
0.9288698911666871,0.008513063926840656,0.5511883974075318,128.0,128.0,64.0,0.001,0.30000000000000004,sgd,2
0.9447310447692872,0.00912713607666542,0.1949761301279068,128.0,128.0,64.0,0.001,0.4,adam,2
0.9263022541999817,0.007426974601754503,0.5811642527580261,128.0,128.0,64.0,0.001,0.4,sgd,2
0.9556881189346313,0.003996556587669528,0.17593861222267151,128.0,128.0,64.0,0.001,0.5,adam,2
0.9246732592582703,0.011670971138331267,0.5869325518608093,128.0,128.0,64.0,0.001,0.5,sgd,2
0.9575534462928772,0.004486425523949547,0.17363958060741425,128.0,128.0,64.0,0.001,0.6,adam,2
0.924675714969635,0.008969722022213845,0.6130442380905151,128.0,128.0,64.0,0.001,0.6,sgd,2
0.9531256437301636,0.008484379647304592,0.1594434291124344,128.0,128.0,64.0,0.0001,0.1,adam,2
0.927704119682312,0.009097019069754377,0.2785127520561218,128.0,128.0,64.0,0.0001,0.1,sgd,2
0.9568563222885131,0.0039697805612108,0.15841738134622574,128.0,128.0,64.0,0.0001,0.2,adam,2
0.9293360829353332,0.0070330599838387105,0.280797278881073,128.0,128.0,64.0,0.0001,0.2,sgd,2
0.9570896983146667,0.005583522730044545,0.16149819195270537,128.0,128.0,64.0,0.0001,0.30000000000000004,adam,2
0.930036461353302,0.009184471289147908,0.27944412231445315,128.0,128.0,64.0,0.0001,0.30000000000000004,sgd,2
0.9559173941612243,0.013430402683254884,0.1519751712679863,128.0,128.0,64.0,0.0001,0.4,adam,2
0.928171944618225,0.01223619348929064,0.2797528088092804,128.0,128.0,64.0,0.0001,0.4,sgd,2
0.9601191997528076,0.005406538692075704,0.1472494423389435,128.0,128.0,64.0,0.0001,0.5,adam,2
0.9251381039619446,0.008813295434441419,0.3120821833610535,128.0,128.0,64.0,0.0001,0.5,sgd,2
0.959418797492981,0.005799290865776729,0.15080762654542923,128.0,128.0,64.0,0.0001,0.6,adam,2
0.9244401574134826,0.007570226826916917,0.3261794447898865,128.0,128.0,64.0,0.0001,0.6,sgd,2
0.9482256412506104,0.01890273720706356,0.1923741191625595,128.0,128.0,64.0,1e-05,0.1,adam,2
0.9344661951065063,0.008937782030367679,0.2473921835422516,128.0,128.0,64.0,1e-05,0.1,sgd,2
0.9512602925300598,0.005862580833072186,0.17666122019290925,128.0,128.0,64.0,1e-05,0.2,adam,2
0.9288690686225891,0.007717333994000151,0.25700711011886596,128.0,128.0,64.0,1e-05,0.2,sgd,2
0.9545231580734252,0.004375228337976131,0.14178884476423265,128.0,128.0,64.0,1e-05,0.30000000000000004,adam,2
0.9309683084487915,0.00820465216988863,0.2594080179929733,128.0,128.0,64.0,1e-05,0.30000000000000004,sgd,2
0.9587186813354492,0.006391919630738506,0.13628588020801544,128.0,128.0,64.0,1e-05,0.4,adam,2
0.9239736914634704,0.010919810943394032,0.27264449596405027,128.0,128.0,64.0,1e-05,0.4,sgd,2
0.958720588684082,0.0026407436374093663,0.1366093188524246,128.0,128.0,64.0,1e-05,0.5,adam,2
0.9270029067993164,0.007421825931220031,0.2727727234363556,128.0,128.0,64.0,1e-05,0.5,sgd,2
0.959886085987091,0.0038247476038383976,0.12796272784471513,128.0,128.0,64.0,1e-05,0.6,adam,2
0.9253728508949279,0.006215233270250664,0.3053750991821289,128.0,128.0,64.0,1e-05,0.6,sgd,2
0.9605875730514526,0.0022645282867807225,0.14260022342205048,128.0,128.0,64.0,1e-06,0.1,adam,2
0.9300343036651612,0.007219135435090693,0.25248909592628477,128.0,128.0,64.0,1e-06,0.1,sgd,2
0.9594212412834168,0.0023839667847301094,0.14405788630247116,128.0,128.0,64.0,1e-06,0.2,adam,2
0.929568636417389,0.006222019200916642,0.2607782810926437,128.0,128.0,64.0,1e-06,0.2,sgd,2
0.9540542244911194,0.010923250684637748,0.13619619756937026,128.0,128.0,64.0,1e-06,0.30000000000000004,adam,2
0.9302701115608215,0.009484991642597168,0.2514273762702942,128.0,128.0,64.0,1e-06,0.30000000000000004,sgd,2
0.9601199984550476,0.00539678776687825,0.12997753024101258,128.0,128.0,64.0,1e-06,0.4,adam,2
0.928869879245758,0.011240717201130505,0.265467369556427,128.0,128.0,64.0,1e-06,0.4,sgd,2
0.9594196081161499,0.004646496058522774,0.12801151722669601,128.0,128.0,64.0,1e-06,0.5,adam,2
0.9246727228164673,0.008527780682631922,0.27638084888458253,128.0,128.0,64.0,1e-06,0.5,sgd,2
0.9575526356697083,0.005952368917497089,0.1309502214193344,128.0,128.0,64.0,1e-06,0.6,adam,2
0.9270020842552185,0.01085087243058235,0.3004772961139679,128.0,128.0,64.0,1e-06,0.6,sgd,2
0.5596986889839173,0.016478225775788568,0.6863985896110535,128.0,128.0,128.0,1.0,0.1,adam,2
0.5596986889839173,0.016478225775788568,1.8643890380859376,128.0,128.0,128.0,1.0,0.1,sgd,2
0.5596986889839173,0.016478225775788568,0.6864289760589599,128.0,128.0,128.0,1.0,0.2,adam,2
0.5596986889839173,0.016478225775788568,2.0068405151367186,128.0,128.0,128.0,1.0,0.2,sgd,2
0.5596986889839173,0.016478225775788568,0.686166787147522,128.0,128.0,128.0,1.0,0.30000000000000004,adam,2
0.5596986889839173,0.016478225775788568,1.8621431589126587,128.0,128.0,128.0,1.0,0.30000000000000004,sgd,2
