avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,num_units_in_layer3,l2_regulizer,dropout_rate,optimizer,num_layers
0.8420062780380249,0.012300044287125408,1.3107248067855835,512.0,512.0,512.0,0.001,0.6,sgd,2
0.9126436710357666,0.02071602504674353,0.29461770951747895,512.0,512.0,512.0,0.0001,0.1,adam,2
0.8618599772453308,0.009402061684614956,0.4594866454601288,512.0,512.0,512.0,0.0001,0.1,sgd,2
0.9157784819602967,0.012409655775902027,0.25909886658191683,512.0,512.0,512.0,0.0001,0.2,adam,2
0.8612330198287964,0.008876382399253376,0.4727028846740723,512.0,512.0,512.0,0.0001,0.2,sgd,2
0.9228840231895447,0.013534197102278262,0.26659844219684603,512.0,512.0,512.0,0.0001,0.30000000000000004,adam,2
0.8539184927940369,0.015574743881301617,0.4862265944480896,512.0,512.0,512.0,0.0001,0.30000000000000004,sgd,2
0.912852656841278,0.01329322942359982,0.2574560225009918,512.0,512.0,512.0,0.0001,0.4,adam,2
0.8526645779609681,0.009061426468947196,0.48567667603492737,512.0,512.0,512.0,0.0001,0.4,sgd,2
0.9147335410118103,0.012070668154050092,0.2512595057487488,512.0,512.0,512.0,0.0001,0.5,adam,2
0.8468129515647889,0.013903492250514706,0.5080011427402497,512.0,512.0,512.0,0.0001,0.5,sgd,2
0.9172413945198059,0.0070065026326481695,0.24700157940387726,512.0,512.0,512.0,0.0001,0.6,adam,2
0.7419017672538757,0.11138211526231827,0.6074949860572815,512.0,512.0,512.0,0.0001,0.6,sgd,2
0.9176593542098999,0.007913950906072685,0.26892521381378176,512.0,512.0,512.0,1e-05,0.1,adam,2
0.8591431736946106,0.010766347589989874,0.39012781977653505,512.0,512.0,512.0,1e-05,0.1,sgd,2
0.920794153213501,0.0077183570406696225,0.24053059220314027,512.0,512.0,512.0,1e-05,0.2,adam,2
0.8574712634086609,0.010143920853525739,0.394264942407608,512.0,512.0,512.0,1e-05,0.2,sgd,2
0.9199581861495971,0.020127907765559287,0.2399628460407257,512.0,512.0,512.0,1e-05,0.30000000000000004,adam,2
0.8591431379318237,0.01228227418168766,0.3929236471652985,512.0,512.0,512.0,1e-05,0.30000000000000004,sgd,2
0.9235109806060791,0.009332126854913008,0.21991876363754273,512.0,512.0,512.0,1e-05,0.4,adam,2
0.8585161924362182,0.015577541295544018,0.4086400270462036,512.0,512.0,512.0,1e-05,0.4,sgd,2
0.9191222667694092,0.007043802951086122,0.22783884406089783,512.0,512.0,512.0,1e-05,0.5,adam,2
0.8530825495719909,0.014457873319243723,0.41838714480400085,512.0,512.0,512.0,1e-05,0.5,sgd,2
0.9099268674850464,0.0056619557801989235,0.22467117309570311,512.0,512.0,512.0,1e-05,0.6,adam,2
0.7958202719688415,0.10119044259753504,0.49056127667427063,512.0,512.0,512.0,1e-05,0.6,sgd,2
0.9153605103492737,0.013815244806856353,0.25262742042541503,512.0,512.0,512.0,1e-06,0.1,adam,2
0.8633228898048401,0.012563529748621604,0.3701620638370514,512.0,512.0,512.0,1e-06,0.1,sgd,2
0.9061650991439819,0.026578276511067492,0.2860649287700653,512.0,512.0,512.0,1e-06,0.2,adam,2
0.8568443179130554,0.015456519213315385,0.39118377566337587,512.0,512.0,512.0,1e-06,0.2,sgd,2
0.9111807823181153,0.006836122491567272,0.2344689905643463,512.0,512.0,512.0,1e-06,0.30000000000000004,adam,2
0.8593521475791931,0.010991187229125914,0.3867358326911926,512.0,512.0,512.0,1e-06,0.30000000000000004,sgd,2
0.9174503684043884,0.008817156112888913,0.229474738240242,512.0,512.0,512.0,1e-06,0.4,adam,2
0.856635320186615,0.009332134329821535,0.40256410241127016,512.0,512.0,512.0,1e-06,0.4,sgd,2
0.9107627868652344,0.012739594425125766,0.2328096568584442,512.0,512.0,512.0,1e-06,0.5,adam,2
0.8463949799537659,0.002955530893123101,0.42307910323143005,512.0,512.0,512.0,1e-06,0.5,sgd,2
0.9180773138999939,0.010251003510271675,0.20314753651618958,512.0,512.0,512.0,1e-06,0.6,adam,2
0.7991640448570252,0.0780652902784928,0.47579632997512816,512.0,512.0,512.0,1e-06,0.6,sgd,2
